epoch,train_loss,val_loss,mean_dice,std_dice,median_dice,mean_iou,std_iou,median_iou,mean_precision,std_precision,median_precision,mean_recall,std_recall,median_recall,mean_specificity,std_specificity,median_specificity,global_dice,global_iou,failure_rate_dice_lt_0_10
11,0.41786501263127185,0.46288097446615045,0.6237117112626771,0.2510905065416614,0.6683640480041504,0.49788818768859167,0.25186396536183486,0.5019162446260452,0.5696264449746044,0.27848654066949635,0.5928239524364471,0.8454023920107456,0.24993332039607322,0.9723570048809052,0.8655199963938106,0.14908957873081605,0.9265086054801941,0.6242648968434686,0.45376824027470825,0.056818181818181816
12,0.404272112581465,0.4113465818491849,0.6808027962900021,0.23679549605739034,0.7464973032474518,0.5602952064946294,0.2526673124118238,0.5955951809883118,0.6781072371469979,0.2720152090923231,0.7159925401210785,0.812573469159278,0.22797844835449035,0.9340375363826752,0.9308817278255116,0.08306677044810835,0.9604302048683167,0.6819945852545312,0.5174444487288036,0.011363636363636364
13,0.3874323121224991,0.39997992190447723,0.6855370040496134,0.2539694260009051,0.7605606913566589,0.572526016198522,0.2709621868624465,0.6136577129364014,0.6544933266228657,0.2871803347374882,0.7436219751834869,0.8558010591871359,0.2263866212410144,0.9648373425006866,0.9004252241416411,0.1289722603387533,0.947616696357727,0.6788438183430532,0.5138255626156825,0.022727272727272728
14,0.367442675311156,0.4028494358062744,0.6785336658365156,0.26360471847228567,0.759913831949234,0.5664966897622238,0.27359677518577297,0.6128216981887817,0.7029289718382254,0.27489404409986773,0.7857215702533722,0.784106915819332,0.27552402344033267,0.9192856848239899,0.9254210174761035,0.10829935332273245,0.9709075093269348,0.6767172313088025,0.5113927629981389,0.045454545454545456
15,0.35899319552411935,0.40408113869753753,0.6709067476811018,0.24451670705611578,0.715906411409378,0.5509942752677781,0.25825040548289463,0.5575228631496429,0.648555700077603,0.27745517445124157,0.7025319039821625,0.8452106132618568,0.24959678014453907,0.9690719246864319,0.895723281936212,0.1403784219431437,0.9493918418884277,0.6697292697265779,0.5034533606470745,0.045454545454545456
16,0.3453956162086641,0.38973860307173297,0.6642644107843979,0.3056819152325877,0.7767821848392487,0.5651324087255991,0.3047524500679967,0.635033518075943,0.850909382342996,0.23502604092464308,0.9485154151916504,0.6426726179011735,0.3372896627883811,0.7049508690834045,0.9759288890795275,0.053720591829593024,0.995136022567749,0.6633662602347594,0.496296210771464,0.10227272727272728
17,0.32719889132663454,0.3591485077684576,0.7163419472077309,0.2418981770511854,0.7830355167388916,0.6055547656430396,0.2598876643988877,0.6435185968875885,0.8101513975893052,0.22712265308286278,0.9182769358158112,0.7445771409315634,0.2796486742531583,0.8290830850601196,0.9641864245588129,0.05713140921088571,0.9920302927494049,0.7004692161892402,0.5390170243872124,0.03409090909090909
18,0.3111057961829985,0.34456901116804645,0.7227312648184082,0.25023602808926165,0.7926678657531738,0.6168580997642038,0.2684503619975543,0.6565459966659546,0.7899467830482702,0.2407895109392664,0.8920634090900421,0.7867600461491292,0.2729783321054589,0.9362746775150299,0.9511525143276561,0.08538212427332705,0.9876152575016022,0.7182159051121004,0.5603251811101062,0.03409090909090909
19,0.3067401454906271,0.32502600279721344,0.7364867850717771,0.23276646012888091,0.8171484768390656,0.6297037878754063,0.26136831978677744,0.6908383071422577,0.7616443948357999,0.26355418290662036,0.9019238352775574,0.8105473015480583,0.24004247963798417,0.9339941143989563,0.9507389258254658,0.07376742268159198,0.9865676462650299,0.7302940336657804,0.575167836514334,0.022727272727272728
20,0.2916116040162366,0.30880920453505084,0.7400593427831613,0.22843492969909895,0.8061800003051758,0.6319566769712149,0.2532847715134406,0.6753164231777191,0.756274328756427,0.25987363133046265,0.8608366847038269,0.8107984024123197,0.2480990750618815,0.9426617920398712,0.9455073286186565,0.08899363058272156,0.9853748977184296,0.7318144605468817,0.5770563042868928,0.022727272727272728
21,0.2831586647515345,0.33464898846366187,0.7102632984441453,0.25038783400035447,0.8041486740112305,0.6001181208366361,0.26203001018593985,0.6724487245082855,0.7663760747426932,0.2376272826978015,0.860942929983139,0.7652737116899562,0.2871831359553483,0.8962968289852142,0.9574792351235043,0.05742677105727353,0.9836965203285217,0.7144855290235511,0.5557973442966065,0.045454545454545456
22,0.2744151179236595,0.3037382093342868,0.7411705384038254,0.23069693326893614,0.7922039031982422,0.6332475872871121,0.2507119071856525,0.655908614397049,0.7825726968387078,0.23596862822539602,0.8744843304157257,0.7968420547414056,0.254708275145332,0.9291468560695648,0.953163199804046,0.07383468997654898,0.9868899583816528,0.7265260654126966,0.5705072131281259,0.03409090909090909
23,0.2726201583640744,0.30964588035236706,0.7243686071197349,0.24140845094768984,0.7887614965438843,0.6168668524131788,0.2667620859651395,0.6512473225593567,0.7656302511353856,0.251984136189012,0.8755201101303101,0.7995441654221392,0.2600953096104968,0.9355452358722687,0.9511476775461977,0.07206749931729627,0.9832438826560974,0.7301454353999351,0.5749835105171321,0.022727272727272728
24,0.25718394072368894,0.2825992161577398,0.7533887169262387,0.2148909134976382,0.7880140542984009,0.6452018355719907,0.24459588719794903,0.650186687707901,0.7821754351342943,0.22770494018289666,0.8762571513652802,0.827063373969647,0.23057977812127736,0.9402640759944916,0.9540148330005732,0.06944306182413879,0.9860800206661224,0.7438715289468859,0.5921938289665963,0.022727272727272728
25,0.24764135389616995,0.2923605333675038,0.7411317923106253,0.22822868678210265,0.8243250250816345,0.6335317197425122,0.2541094358972587,0.7011572420597076,0.7548292817717249,0.24901211672608922,0.8342003226280212,0.831220169974999,0.2254309643011887,0.9419277310371399,0.9501042887568474,0.07156752593842478,0.97681525349617,0.7379660292996354,0.5847433955285023,0.011363636363636364
26,0.24178242442583797,0.26579744165593927,0.7619627408695908,0.23952043957512106,0.8416886329650879,0.6645990011321331,0.26229230805820214,0.7266515493392944,0.83131400806914,0.2084492656828681,0.925494521856308,0.7933296448129815,0.27228449584417647,0.9406304955482483,0.9656830619681965,0.06579429900005773,0.9906340837478638,0.7528587954149123,0.6036676461711454,0.045454545454545456
27,0.23653929221509684,0.2854813499884172,0.7449680418623129,0.24001866197532168,0.8236311972141266,0.6424917666749885,0.2629003458174172,0.7001543045043945,0.7663952803916931,0.23919562426377436,0.8561291694641113,0.8275331014945754,0.2561364846477635,0.9600241780281067,0.9482074596665122,0.08190326630602418,0.9829781353473663,0.7497454545454629,0.5996742481531249,0.011363636363636364
28,0.22952469912442294,0.2865890481255271,0.7379664111967114,0.2204685137271865,0.7961881458759308,0.6272422478915277,0.24995624328309257,0.6614156067371368,0.7322504660537974,0.2636530607583283,0.8313769698143005,0.8592257830737666,0.19502819025943835,0.9518410861492157,0.932155267758803,0.09700356263168848,0.9782497882843018,0.7271836980919052,0.5713186553328934,0.011363636363636364
29,0.22930216006558352,0.2694328102198514,0.7493301976728809,0.23674506138340845,0.8063899576663971,0.6473289055815946,0.26299088942545384,0.6755979955196381,0.7893414300954007,0.24281846699839585,0.9155375361442566,0.8026762427688645,0.2680356952927561,0.9527402520179749,0.9583858854391358,0.06692572784582855,0.989422619342804,0.7539888386142803,0.6051220582773629,0.03409090909090909
30,0.21573918154745392,0.2673126079819419,0.7545811027438627,0.2547044255137704,0.8465870320796967,0.6611473675012306,0.2785794179742122,0.7339843213558197,0.8147924528073583,0.22871787612088532,0.9166889488697052,0.7900789365809403,0.27921755138393367,0.9341556429862976,0.9614808654243295,0.07094494735911953,0.992332935333252,0.7480126680124195,0.5974602529124107,0.045454545454545456
31,0.2218518919414944,0.2528497305783359,0.7635797056455664,0.22607101032943594,0.8222534656524658,0.6626407043501894,0.254395606104379,0.6981720328330994,0.8006995443087193,0.2291151063908015,0.899559736251831,0.8158129289416756,0.24581905344487,0.9598491787910461,0.9605462239547209,0.06152364121120784,0.9894574284553528,0.759937340835612,0.6128217273695725,0.022727272727272728
32,0.21577809495155256,0.27512671730735083,0.7426145214759995,0.2516200632962783,0.8394829332828522,0.6433525074551725,0.27149704888493775,0.723372757434845,0.7659519298891572,0.25325773309344835,0.85105761885643,0.8187667588418915,0.26834658508379716,0.9541192948818207,0.9405492469668388,0.10219770307887817,0.9837064445018768,0.7238730361012187,0.5672421761935661,0.045454545454545456
33,0.199180614466619,0.24447188052264127,0.7706467641160476,0.25010405100239314,0.8702733218669891,0.6797767857917916,0.26841104884109435,0.7703412771224976,0.8315006445416825,0.2270384797885302,0.9344302415847778,0.8045167306851411,0.26866027061570313,0.9366706609725952,0.9658589600162073,0.06987067495751703,0.9935174286365509,0.7594448955807798,0.6121815088063632,0.045454545454545456
34,0.20699514945348105,0.23669868165796454,0.7816213327050864,0.2415798020939265,0.8881653249263763,0.692454908891223,0.264718115561847,0.7988404035568237,0.8482403414859072,0.2159343564715412,0.9396474659442902,0.7902051582118655,0.26893868403541965,0.9326870739459991,0.9751680432395502,0.042541637683106905,0.9942139387130737,0.7594592071222355,0.6122001077937007,0.03409090909090909
35,0.19144155762412332,0.24315150217576462,0.7728524546732678,0.21826345607770586,0.8497584760189056,0.6736591800371076,0.2529912508520048,0.7388202250003815,0.8393707117913664,0.21183373716905785,0.9331161081790924,0.7913339635874389,0.25260951600699816,0.9106754958629608,0.9703961475328966,0.05708367510535609,0.9911390542984009,0.7640130568666395,0.618140071067254,0.011363636363636364
36,0.18471158092672174,0.25149107521230524,0.7614106418649581,0.21763606542775601,0.8204944431781769,0.6578468564918942,0.2519731600477771,0.6956264972686768,0.7633057245032184,0.24541157568270947,0.8434368968009949,0.8483881692994725,0.22017282425769263,0.9544759690761566,0.945645505731756,0.09021418922271005,0.9813514351844788,0.7551880663684845,0.6066684018407277,0.011363636363636364
37,0.19060432670092342,0.24266486276279797,0.7675689713406925,0.2567712098831861,0.8618609607219696,0.678684420066822,0.2764318746136078,0.7572795748710632,0.880088437687267,0.1693923827420398,0.9572197794914246,0.7767936108635779,0.28984421132586563,0.9289765059947968,0.9771546538580548,0.04635173162273181,0.9953560531139374,0.7591438251535652,0.6117903432664384,0.045454545454545456
38,0.18623494620275016,0.22814714908599854,0.781898323182009,0.23703369099979021,0.8536407947540283,0.6902332745535561,0.2565398630987247,0.744673877954483,0.8230331089687105,0.211681532443157,0.9125923216342926,0.8220396126121611,0.25987631304835457,0.9470698237419128,0.9703641567717899,0.05156741273471994,0.9913912713527679,0.7912746549843318,0.654635611181039,0.03409090909090909
39,0.18603577035846133,0.24692265553907913,0.7641123992025837,0.2562654362238997,0.8665962815284729,0.6745491392758622,0.2799354660985602,0.764641284942627,0.8942939926963767,0.1771733319833641,0.9672219157218933,0.7491791623412625,0.2932214233873295,0.9047214090824127,0.9854593446308916,0.031521202883564206,0.9965872168540955,0.728236643438695,0.572619614869056,0.045454545454545456
40,0.18107058122904615,0.24974589998071844,0.7587282337824021,0.24196367432725613,0.8182447254657745,0.6606698254868356,0.26234899289635016,0.6923997402191162,0.7999905632303239,0.23573467262233094,0.9156480431556702,0.8207446006794279,0.2548590407552909,0.9498181045055389,0.9574710232290354,0.06935094562068561,0.9890491962432861,0.7571558082921744,0.6092121710379158,0.045454545454545456
41,0.17540630246653702,0.23439816453240134,0.7742160313275896,0.22603006401553097,0.8418603241443634,0.6763281545304793,0.2502796651813486,0.7269077301025391,0.7934801319262822,0.2240671773503001,0.8966399133205414,0.8483950616686012,0.24372105595056962,0.9680696427822113,0.9515958150679414,0.08841786743910938,0.9855610430240631,0.7688674079732525,0.6245203911850956,0.022727272727272728
42,0.1758056590051362,0.2282013405453075,0.7799035825537682,0.24728411478423074,0.9027243554592133,0.6933441050375723,0.27485373540898594,0.8227002918720245,0.8682791729543929,0.20530576202306172,0.9629324078559875,0.7934652907298698,0.2765015250565166,0.9369047284126282,0.9758108786561273,0.0563368472726421,0.9944770038127899,0.7692610470287103,0.6250399771385717,0.03409090909090909
43,0.17172553503152096,0.23242451386018234,0.7766564364693913,0.246453728252804,0.8886802494525909,0.6879091597617967,0.2709651953159324,0.7996773421764374,0.815454111265264,0.235531008503336,0.9053497314453125,0.825073140711294,0.26223041841475164,0.9569196403026581,0.9607272784818303,0.07091287269142961,0.9904840588569641,0.7651138136597515,0.6195824539322791,0.022727272727272728
44,0.16798749716594966,0.22426096959547562,0.7826279724806698,0.25399519856115454,0.9080228507518768,0.6989742772237124,0.2772242776924243,0.8315424621105194,0.8829070821579209,0.1896619972156529,0.9681678712368011,0.7817920636821494,0.28338115499469335,0.9276389479637146,0.9804054512218996,0.04476806967283435,0.9966672658920288,0.775108746933032,0.6327980096129145,0.045454545454545456
45,0.17248158262233543,0.21932357549667358,0.789059020621194,0.21566608304496943,0.8799596428871155,0.6945033821658316,0.24746980519017764,0.7856603562831879,0.821386254276149,0.22490348154272635,0.9034424424171448,0.8315375038761307,0.22719489314289268,0.9423681497573853,0.9661277850920503,0.05870544608138949,0.992196261882782,0.7894156995566438,0.6520947770985844,0.011363636363636364
46,0.16662568877441714,0.22747856920415704,0.778959750303789,0.24089495890465004,0.886778712272644,0.6884755883208412,0.2644218823402762,0.7965944707393646,0.8191805810084299,0.23479581365531865,0.9242924749851227,0.8138124351134773,0.2726358154838326,0.9518488645553589,0.9656610651449724,0.06879897240115723,0.9929444491863251,0.7728182534606505,0.6297504470222196,0.03409090909090909
47,0.15935756943442606,0.22170304168354382,0.7841335331877292,0.23983121990888162,0.8778219223022461,0.6948554032211383,0.2615977824080224,0.7822488248348236,0.8737950548532724,0.18964987998737246,0.957179844379425,0.7887692424204693,0.26871947523697437,0.9356196820735931,0.9817665456370874,0.033537965154741126,0.9946024715900421,0.7847744842645376,0.6457850613757073,0.045454545454545456
48,0.15749161652844362,0.23808344927701083,0.7665566200927695,0.25133403639779867,0.8547771275043488,0.6750111110876347,0.27150481824703615,0.7463856637477875,0.8578286421578887,0.21037535581460803,0.9572458565235138,0.7779747226568219,0.2895649723634798,0.933058887720108,0.9745929823680357,0.0512966472348074,0.995195597410202,0.7675257839794233,0.6227520008147768,0.045454545454545456
49,0.1523257229063246,0.24626818028363315,0.7578643521065033,0.2802029133046252,0.8878321647644043,0.6762889874012857,0.30137045889196773,0.7982959151268005,0.9083757826116529,0.16365340764945296,0.9699726104736328,0.735148509310691,0.31345222578635723,0.9009546637535095,0.9849820394407619,0.0384917109439514,0.9965089857578278,0.763243732179736,0.6171335064466171,0.056818181818181816
50,0.14956757636985393,0.20869958942586725,0.7979446430267259,0.21891573830375474,0.886904776096344,0.7085053586739708,0.25199136132284355,0.7967914640903473,0.8518056880090047,0.19879824252622585,0.9509792923927307,0.8380567262541841,0.23709764730015348,0.9516717493534088,0.9677000228654254,0.07728092819768237,0.9935601949691772,0.7835536447067488,0.64413333255281,0.011363636363636364
51,0.1536618537373013,0.2304758592085405,0.7742841301982203,0.2543773198829772,0.8824062049388885,0.6868819910322735,0.2744937904352754,0.7895922064781189,0.846191626042318,0.20457005154574354,0.9371461570262909,0.8095304677406939,0.28128179495151534,0.9550695419311523,0.9679554145444523,0.06677337436208666,0.9935835003852844,0.7833084370242636,0.643801979779075,0.045454545454545456
52,0.14634293137174664,0.22298285094174472,0.7809789704836227,0.22476371456544114,0.8724379539489746,0.6865722359666093,0.2563815901830636,0.7743947207927704,0.8124045053158294,0.2327816646051294,0.9111261963844299,0.839026237372309,0.23494933178580002,0.9544245302677155,0.9614277475259521,0.061594544086614945,0.9901361465454102,0.7902224956819797,0.6531965529706707,0.022727272727272728
53,0.14545199064293293,0.19696542891589078,0.8076439012180675,0.20371561079989675,0.8811061680316925,0.7168733625757423,0.2376297898856289,0.7874796688556671,0.8416359594769098,0.19359965177563057,0.925736129283905,0.8428623628887263,0.2325980255520867,0.9653701484203339,0.9715936962853778,0.0526516655190219,0.9914470314979553,0.8119876504914323,0.6834841833313683,0.0
54,0.1427605886652012,0.21691005338322034,0.7870924698021698,0.22919861843666103,0.8759882152080536,0.6966515036979278,0.2601018050152753,0.7793528139591217,0.872094332494715,0.18495040664739978,0.9509154856204987,0.780197926120612,0.26502011329455977,0.9199482500553131,0.9802085560831156,0.03922433691473446,0.9955391883850098,0.7814001569187877,0.6412278496138999,0.022727272727272728
55,0.14260296267692488,0.22780315984379162,0.7754606941126727,0.25222306960801477,0.8788251280784607,0.6873365397654235,0.2703974827006975,0.7838535010814667,0.8669887693097956,0.18878954527224157,0.9615607857704163,0.7825655441486865,0.28069891475646996,0.9224880337715149,0.9797817136753689,0.035937121718587886,0.99451544880867,0.7875432135878631,0.6495433259261543,0.045454545454545456
56,0.13601285158985793,0.22147106582468207,0.7817839825188543,0.24108223445781307,0.8766171634197235,0.6933866952631932,0.26836674093349167,0.7804030478000641,0.7969484895215312,0.25657108622853886,0.9208701848983765,0.8629085653978644,0.2205253968466926,0.962678849697113,0.9484811306677081,0.10585701941987144,0.9885928630828857,0.7698582693029121,0.6258289188081333,0.045454545454545456
57,0.13799266742937494,0.2175183187831532,0.7855541263719004,0.2567962440498536,0.8880596458911896,0.7028668770705603,0.27359622823933955,0.7986931800842285,0.8626933588918458,0.20281745533168632,0.9523063600063324,0.7948106346072251,0.285831180748054,0.9488685727119446,0.9781529517336325,0.044385782849732415,0.9950026869773865,0.7954068466845021,0.6603116118460851,0.056818181818181816
58,0.13672821329097556,0.2194346243684942,0.784189813513711,0.2356461392682638,0.8863447308540344,0.6939311525440478,0.2601392716939531,0.7959176898002625,0.8059956765315622,0.23061091663751762,0.907725065946579,0.8526705543044955,0.23951863910352256,0.9610835313796997,0.9552248015322469,0.09163684620806574,0.9877342283725739,0.7794200159216171,0.6385652936215744,0.045454545454545456
59,0.1347270571824276,0.2053155628117648,0.7976752493363365,0.23199413985489736,0.9143581688404083,0.7126053858984499,0.26252150526079626,0.8422285318374634,0.8693856767974281,0.19468864309411144,0.9529640078544617,0.8088483408536498,0.26369594910481464,0.9515098929405212,0.9810573282566938,0.042116459170223594,0.9951066374778748,0.7922925523184012,0.6560301949278821,0.022727272727272728
60,0.13178937182281958,0.20520787889307196,0.7978245687873747,0.2235176384556555,0.9053244888782501,0.7101869270529945,0.257603412925851,0.8270270228385925,0.8486356117171994,0.2142865997289167,0.9514061808586121,0.817707419840855,0.2509338862281063,0.9522033333778381,0.9738584160804749,0.049899988365650176,0.9944436252117157,0.7887365922683589,0.6511685131687874,0.022727272727272728
61,0.13089829081236715,0.22388551451943137,0.7785491943171806,0.24881820537449656,0.8875595927238464,0.6901632297585938,0.2675704396704918,0.7979708909988403,0.8218143207699388,0.23199061899134152,0.9160292148590088,0.8351113629316302,0.251909161855308,0.9578391015529633,0.9542466435920108,0.08979306386664102,0.9913876950740814,0.7710635816702525,0.6274234941448156,0.056818181818181816
62,0.12366333332928744,0.19359414685856213,0.8097565977582,0.2108534850440099,0.9080563187599182,0.722895802506852,0.2475023716645457,0.8316159248352051,0.841928685422877,0.22164202311749776,0.9452881813049316,0.8484814680105912,0.2211219393933959,0.950904905796051,0.9694690406322479,0.057581343724858465,0.9936784505844116,0.806482618358725,0.6757192067447693,0.022727272727272728
63,0.12596996685471198,0.21882045810872858,0.7838180720492709,0.23369167109448594,0.8860322833061218,0.6926926696190291,0.25842673561435564,0.7953852415084839,0.8261961774395218,0.21580742880399353,0.9154816567897797,0.8336389925447869,0.25484129017927254,0.9593030512332916,0.9648573804985393,0.06215648686453357,0.9909921288490295,0.7937310601889745,0.6580050550860843,0.03409090909090909
64,0.1267269440371581,0.21484314853494818,0.7880204756405543,0.22985027036182423,0.8693731427192688,0.697177011821292,0.25593386415695973,0.7689521014690399,0.8429771706631238,0.20230346895808524,0.9298431277275085,0.8135312155725181,0.2567657586029551,0.9494602382183075,0.9770853106271137,0.03954600602904188,0.9912342131137848,0.802665420714067,0.6703768809489934,0.03409090909090909
65,0.1250638034608629,0.21710918166420676,0.7852505263035435,0.23944977739686496,0.8619137704372406,0.6969668907652181,0.2645627362997415,0.7576136589050293,0.8792131439867344,0.16324630804622822,0.95720574259758,0.7912993062593546,0.2774730307170332,0.9482809603214264,0.9799481549046256,0.0419933464878759,0.995117574930191,0.7873150392379611,0.6492329539101679,0.03409090909090909
66,0.11726266205912889,0.21411094882271506,0.7881802258092317,0.2259321978791612,0.8883289992809296,0.6976479255430273,0.2605668810744003,0.7990947961807251,0.8208490227671891,0.23454720794747622,0.9514274597167969,0.840444919811985,0.24101600818896465,0.9546616077423096,0.962097668512301,0.0716222892642541,0.9926387369632721,0.7919193035788382,0.6555185476639473,0.011363636363636364
67,0.12104694951664317,0.19271090897646817,0.8098299924962059,0.20490949076908505,0.8980921804904938,0.7200562539087614,0.2373420751284398,0.8150580823421478,0.8391082779589024,0.19848980094135787,0.9346910417079926,0.858642517589084,0.213998088947009,0.9629034399986267,0.9704047394069758,0.04976792174006554,0.9912258684635162,0.8100576758318018,0.6807537301423958,0.011363636363636364
68,0.12073113882180417,0.21458328853953967,0.7874146522960044,0.22742191577618479,0.8550190925598145,0.6957961792470898,0.25586936592373294,0.7467547059059143,0.833407038400777,0.2240841397608351,0.9444479644298553,0.8284915336417368,0.24184278140968438,0.9563486874103546,0.969241894104264,0.05178132420845573,0.9929189682006836,0.7943760333593841,0.6588920387613625,0.03409090909090909
69,0.11098698473939991,0.20696961337869818,0.7946765695471748,0.23612546600133183,0.8987901508808136,0.7089348575974146,0.2614816659427765,0.816191166639328,0.8561775480318006,0.21209531376558238,0.9549130201339722,0.822997155348583,0.25339851440440236,0.9579456150531769,0.9728743000464006,0.05213205246403481,0.9930758476257324,0.7960570831360034,0.661208328057253,0.03409090909090909
70,0.11580218269367411,0.19581959464333273,0.806554520164482,0.2027766063152598,0.8909743130207062,0.7147669907325214,0.23610087126440021,0.8033847212791443,0.8063514423989155,0.22609416748995048,0.8855442702770233,0.8710146844396188,0.19928185385982988,0.9591993689537048,0.9610898413441398,0.059903709361106394,0.9877839684486389,0.8140234672626669,0.6863740089222873,0.011363636363636364
71,0.11276497864964033,0.20246305790814487,0.7990834741768512,0.23189643760525258,0.902690052986145,0.713689934271811,0.25755858738329585,0.8226393759250641,0.8572761484167792,0.1900860161449715,0.943921685218811,0.8170560133770447,0.2572882667655085,0.9508523046970367,0.9723477336493406,0.06046439867149565,0.9941093623638153,0.8018689075920309,0.6692664205721177,0.022727272727272728
72,0.10889860475906218,0.18825424801219592,0.8132049082778908,0.22680971413496917,0.9223015308380127,0.7320806533416231,0.25333153998827646,0.8558084070682526,0.8639129877556115,0.19241077991954028,0.9574021995067596,0.8329036488536921,0.24056881166718821,0.9555886089801788,0.9721120711077343,0.056028146320551184,0.994101494550705,0.8084611668724238,0.6785017360704639,0.03409090909090909
73,0.10948639566248114,0.20064040205695413,0.8008552773601629,0.20512887683051348,0.884131520986557,0.7078242531596598,0.2403282548958876,0.7923269867897034,0.827033978971568,0.21951463793103682,0.9205948412418365,0.8430338551036336,0.21576823377093116,0.9575215578079224,0.9635544764724645,0.06577973913193545,0.9919654428958893,0.8010310242038021,0.6680998761222106,0.011363636363636364
74,0.11143425377932462,0.20585881580005994,0.7957257790155896,0.22535460138468585,0.9081375300884247,0.707055113744348,0.25464313714988496,0.8317340910434723,0.8211570834238873,0.22549339365694987,0.9068109691143036,0.8470172338958819,0.23141484281617966,0.9564675092697144,0.9624165750362657,0.06682783323775093,0.9900932312011719,0.7966791813558562,0.6620671470252927,0.022727272727272728
75,0.11182343718981502,0.19135635549371893,0.8102340624185703,0.23553997920153252,0.9210268259048462,0.730545920518244,0.2581568124646643,0.8536219894886017,0.8706542214552087,0.20459757277516494,0.965042233467102,0.8289781314914099,0.24827940480119629,0.9497507512569427,0.9759513959288597,0.05153040302118122,0.9957917332649231,0.8053464894819655,0.674125578999686,0.03409090909090909
76,0.10764321594527274,0.1879511367190968,0.8136080480604009,0.21501001149108578,0.9021773636341095,0.7293038179208948,0.24750743538195766,0.8218004405498505,0.8641687191768803,0.1866510869902127,0.9494518637657166,0.8422957384027541,0.2300830819442723,0.9595752060413361,0.9719364893707362,0.0675653073580706,0.9942149817943573,0.8021644925728757,0.6696783386359005,0.03409090909090909
