epoch,train_loss,val_loss,mean_dice,std_dice,median_dice,mean_iou,std_iou,median_iou,mean_precision,std_precision,median_precision,mean_recall,std_recall,median_recall,mean_specificity,std_specificity,median_specificity,global_dice,global_iou,failure_rate_dice_lt_0_10
22,0.23423233297136095,0.25984898480502044,0.9108019762418487,0.11503779294270751,0.9549646377563477,0.8522259335626255,0.15446880061128995,0.9138110280036926,0.9155748147856105,0.09944711391392935,0.9461439251899719,0.9287576001476158,0.14337586936185698,0.9770039618015289,0.9887093400413339,0.01509771847003326,0.9946633577346802,0.9189870658920176,0.8501166238592157,0.0
23,0.21896414082459728,0.26132924448360095,0.8948177902707286,0.17093687613806335,0.9582788646221161,0.8390947557903113,0.19636067825160802,0.9199001491069794,0.9089094886397832,0.15138659411263075,0.9512330889701843,0.9024438390256742,0.1974538702883184,0.9744786620140076,0.9903341592712835,0.014366629858221113,0.994907408952713,0.9072700696769951,0.8302784105207195,0.022727272727272728
24,0.21075773901409572,0.24130430004813455,0.9096549434418028,0.12113232430355989,0.956979513168335,0.8521704514595595,0.16397686876640327,0.9175079464912415,0.9265699996189638,0.0991852774167896,0.959986537694931,0.9182258205996319,0.1542762534223445,0.9748575091362,0.9887956611134789,0.024816392163662937,0.9961645603179932,0.9108313054788331,0.8362628397791667,0.0
25,0.19725532603986334,0.2329387827353044,0.9037305502728983,0.14309518686239095,0.9566171169281006,0.8471152010289106,0.1784051685199624,0.9168418645858765,0.9070089063183828,0.1238977242878007,0.941123753786087,0.931763675741174,0.1537210247464658,0.9841135442256927,0.9831154109402136,0.03782636905161102,0.9938080906867981,0.9123478118509281,0.8388231291140367,0.0
26,0.18546605110168457,0.22431522065942938,0.9010147865522992,0.133262386420361,0.9543637037277222,0.8411677610129118,0.17880250991110083,0.9127113521099091,0.9153469821268861,0.1197785326628289,0.9494224190711975,0.9154673167927698,0.16026913127573836,0.9816229343414307,0.9890609099106356,0.021968221102620342,0.9947694838047028,0.882272614970796,0.7893450825200562,0.0
27,0.17496820591916942,0.25774398175152863,0.8577980502000586,0.23491563788549016,0.9572841227054596,0.8032822329392233,0.25953371876093306,0.9180680811405182,0.9202519818209112,0.14449556148240023,0.9609541296958923,0.8534318445546721,0.2707521541604204,0.9727604985237122,0.9931963160634041,0.008454722088106662,0.99634850025177,0.8468540806485957,0.7343858799109528,0.022727272727272728
28,0.1629680184402851,0.1962151364846663,0.9185621596195481,0.11782890954552125,0.962488442659378,0.8662308644164692,0.15742270838814207,0.9276894629001617,0.9300100806761872,0.10574738825460335,0.959569126367569,0.9265621727840467,0.13550064916838964,0.9723923206329346,0.9898346967317841,0.01932052976849949,0.9960813522338867,0.9276512415239521,0.8650648720312542,0.0
29,0.15577553619037976,0.19048788872632114,0.9173566136847843,0.1138204302157763,0.9611369669437408,0.8631906069137834,0.15380671627889472,0.9251817762851715,0.9448155577887188,0.07911335449660895,0.9730378687381744,0.9105241589925506,0.14687976381512569,0.9621928930282593,0.9923257719386708,0.01322038891901435,0.9969902038574219,0.9190175374418035,0.8501687763434292,0.0
30,0.14357852875584304,0.1865146647800099,0.9065509756857698,0.13681161942176076,0.9570761919021606,0.8507763643495061,0.1767190535245916,0.9176865220069885,0.9108598130670461,0.13048718446071153,0.9537184238433838,0.9321480955589901,0.1441253017995773,0.9751615524291992,0.9835128939964555,0.04540711517932873,0.9949262142181396,0.9177732308103185,0.8480415167493106,0.0
31,0.13944825981602524,0.17908152666958896,0.9111867398023605,0.1473916985942287,0.9624784290790558,0.8607213806191628,0.1805122683960521,0.927670806646347,0.9353230151940476,0.1112209356555687,0.9691546559333801,0.9103519235822287,0.17426953442051626,0.9723930954933167,0.9912066967649893,0.017031723852461666,0.9965011775493622,0.915418242546297,0.8440288030433507,0.0
32,0.1295495701558662,0.18977070396596735,0.893026315183802,0.1688557610687828,0.9598532617092133,0.8367704175073992,0.2012170396147129,0.9228055775165558,0.9299771982160482,0.07693609137805993,0.9517305195331573,0.8972434338859536,0.20831859883054837,0.9823874533176422,0.9918328164653345,0.008353519058260536,0.9945782423019409,0.8903493537728729,0.8023690670573813,0.0
33,0.12233543757236365,0.15881587158549915,0.9229223142293367,0.11242272101635939,0.9619311690330505,0.8720392295244065,0.14839523946910652,0.9266554415225983,0.9381398863413117,0.07786786502339124,0.9625210165977478,0.927098571407524,0.1414897770787991,0.9705110192298889,0.9880822747945786,0.02620123718477026,0.9964914917945862,0.9283481944073406,0.8662778241613073,0.0
34,0.11780356818979437,0.15079979463057083,0.9239193336530165,0.1096335985894748,0.9595043063163757,0.872666020962325,0.14178296091348339,0.9221607446670532,0.9378721774979071,0.07701618419487863,0.9632388949394226,0.9283381331373345,0.13510741913132313,0.9743918180465698,0.9905842474915765,0.016614172131415705,0.9964035153388977,0.9260177620942673,0.8622281909429046,0.0
35,0.11160868406295776,0.15320640802383423,0.9169574495066296,0.12863894243148388,0.9617093205451965,0.8648305305872451,0.1575179848162621,0.926243782043457,0.9381197728216648,0.10307466364668497,0.9696768820285797,0.9173402553424239,0.13932743157910277,0.9654555022716522,0.9882697713646021,0.022493520456926337,0.9963715374469757,0.91813956389743,0.8486672894750238,0.0
36,0.10650607311364377,0.13952895186164163,0.9222022379663858,0.12151835500916716,0.9626397788524628,0.8724689251658592,0.15271590858377923,0.9279710650444031,0.9336849652569402,0.1019430174545271,0.9636803269386292,0.9316133250567046,0.12956032708902548,0.9729966819286346,0.9889553460207853,0.020582788066102004,0.9959685802459717,0.9333174104869324,0.8749720110393749,0.0
37,0.10067973534266154,0.13545370643789117,0.9240412729030306,0.10850812562326936,0.962101936340332,0.8728618979115378,0.1427064641182497,0.9269714951515198,0.9260934340682897,0.08513310375437674,0.9512419998645782,0.9407487308437174,0.13146086541608165,0.9803382754325867,0.9881490909240462,0.017394702748939526,0.9947971701622009,0.9302458918367124,0.8695885201449713,0.0
38,0.09667722323928217,0.13892913948405872,0.9191637675870549,0.11206567924632323,0.9609965682029724,0.8656043415381149,0.14971869085206294,0.9249214828014374,0.9465357078747316,0.06872830501014784,0.9725589454174042,0.9130148645490408,0.149422768632627,0.9666528105735779,0.991876212710684,0.016361413986458267,0.9969304502010345,0.9212604467611338,0.8540156370414866,0.0
39,0.09125569252052693,0.13089975985613736,0.9240519072521817,0.10343757889045153,0.9603726267814636,0.8721640748395161,0.1415130567549485,0.9237680733203888,0.9409992376511748,0.05865221344744726,0.958757221698761,0.9233835505490954,0.14206043218839903,0.9743349850177765,0.9895621172406457,0.016777904521488113,0.9951422810554504,0.9212520063413281,0.8540011307152686,0.0
40,0.08748518698143237,0.12866887721148404,0.9208160604942929,0.11356908945380652,0.9626500904560089,0.8684164900332689,0.14779676817586057,0.9279898107051849,0.9319082901559093,0.09605743955201927,0.9692695438861847,0.9295340270142664,0.1294951211719212,0.9658794105052948,0.9875205931338397,0.022927220916795343,0.9963206052780151,0.9277346300851859,0.8652099154884524,0.0
41,0.08453410623049495,0.13182671503587204,0.9102216180075299,0.1302052903497951,0.9611672163009644,0.8550410311330449,0.16950709813745019,0.9252391159534454,0.9156682030721144,0.12818534938530213,0.9593715667724609,0.9300245424224571,0.13328096271493148,0.9784037172794342,0.9878185384652831,0.023934270448120295,0.9951963424682617,0.9231160894359555,0.8572104015858641,0.0
42,0.08030901412771206,0.1314635385166515,0.9131153391843493,0.13914073332765808,0.9634772539138794,0.8617777113210071,0.17300094691086165,0.9295283257961273,0.9467595922337337,0.1114493280439964,0.979661762714386,0.9072421482679519,0.15006122520848628,0.959696888923645,0.9901860715313391,0.03691089887186891,0.9975979030132294,0.9077929012247997,0.8311545514058676,0.0
43,0.07772632500137945,0.12218710509213535,0.919729314067147,0.12469403021115062,0.9596094191074371,0.8691363190724091,0.15725723924760743,0.9223550260066986,0.9414666005494919,0.10236304915237543,0.9712843298912048,0.9220654402266849,0.13764066784714188,0.9655729532241821,0.9898304295810786,0.024378861208036354,0.9971051216125488,0.9236500309177335,0.8581317020014174,0.0
44,0.0741834616420245,0.12349959937008945,0.9162359874356877,0.1479847989834758,0.9623579382896423,0.868341701105237,0.17244267479054123,0.9274472594261169,0.9453726641156457,0.07130828245342463,0.9684689342975616,0.9129602260125632,0.17558862285548135,0.9729969799518585,0.9921547242186286,0.011595697726394417,0.995891273021698,0.9188475908780829,0.8498779479429283,0.011363636363636364
45,0.06899736264739374,0.10909992456436157,0.9280309799042615,0.09979052281465643,0.9635259211063385,0.8783169693567536,0.1378753771810415,0.929619163274765,0.9366441182792187,0.08698768126013495,0.9651645421981812,0.9350828321819956,0.1214730236697162,0.9745285511016846,0.9895690083503723,0.017679837548491974,0.9961326420307159,0.9314947789537886,0.8717737270780329,0.0
46,0.06609412817039875,0.12157830866900357,0.911392460831187,0.13106174337855192,0.9629488289356232,0.8570250824771144,0.16839833453444417,0.9285458028316498,0.9161567792973735,0.1301269142053478,0.9584715068340302,0.9300150668079202,0.13571674163034222,0.977670282125473,0.9849062636494637,0.030054552162656598,0.9950936436653137,0.914143017067266,0.8418631840431791,0.0
47,0.06638245811366071,0.11051297729665582,0.9239503925835545,0.12193345542074123,0.962989866733551,0.8754219805652445,0.15157517524328848,0.9286214709281921,0.9566863917491653,0.048169599345050045,0.9744433760643005,0.9129470451311632,0.15324050891731325,0.9683234989643097,0.9922567382454872,0.013872237725370249,0.997049480676651,0.9262964266654581,0.8627115059221749,0.0
48,0.06435606575975514,0.10484537753191861,0.9260903989726846,0.10634371273530217,0.9617638885974884,0.8758406635712493,0.13964473774974875,0.9263446629047394,0.9375910725105893,0.08103935450123839,0.9729186594486237,0.9316775438121774,0.12797985896112857,0.9695989787578583,0.9892839173024351,0.019198944519595286,0.9963095486164093,0.9334395739266165,0.8751867696452451,0.0
49,0.06140680445565118,0.11053104834123091,0.9185320149091157,0.12499944460002715,0.9640097916126251,0.8674275358630852,0.16008564406879708,0.9305202662944794,0.944678620858626,0.07192879231113596,0.9718874394893646,0.9169124031270092,0.15829617549781563,0.9647015035152435,0.9910114055330103,0.016345823739036938,0.9967733919620514,0.9233137688829046,0.8575513851653356,0.0
50,0.05961740378177527,0.1396395726637407,0.8873996334150434,0.19350614004257458,0.9599463641643524,0.8353018372065641,0.22158682971298735,0.9229781329631805,0.933205879886042,0.09693153015313634,0.9644328057765961,0.88331909481944,0.22730601366869352,0.9738320410251617,0.9918208921497519,0.011252175617067685,0.995893657207489,0.8879662730858988,0.7985066024481261,0.011363636363636364
51,0.05870715175012146,0.10706725987521085,0.9164040723646228,0.1427482477463772,0.9618836939334869,0.8675873368682171,0.17096650719359913,0.9265666007995605,0.9420583133416419,0.11588031271723966,0.9758106172084808,0.9174415770579468,0.14117969634931507,0.967866837978363,0.9904362545772032,0.02225861697460121,0.9961641132831573,0.9210368858910676,0.8536314854949569,0.011363636363636364
52,0.054900953263947457,0.10391586477106268,0.9208601288158785,0.12651518409869159,0.9650371968746185,0.8716781809926033,0.16034218435627057,0.932436615228653,0.9462379596450112,0.060885670132007505,0.9644820988178253,0.9174667365679686,0.16084948166915417,0.9714188277721405,0.9918966171416369,0.012996054867049503,0.9961117208003998,0.9154685167145433,0.8441142842080046,0.0
53,0.05320635528275461,0.1070622368292375,0.9170558704909954,0.13003668007556984,0.9624151289463043,0.8658581337129528,0.16259637975348357,0.9275535941123962,0.9586270647970113,0.05070468043119007,0.9769226908683777,0.9014765628698197,0.16522001025854136,0.9638397693634033,0.9923296123743057,0.014253484186911783,0.9975473880767822,0.9095790398122279,0.8341540313528115,0.0
54,0.051055528900840065,0.09483229572122748,0.9282008636404168,0.11581186975051246,0.9643217921257019,0.881435740231113,0.14630330287968069,0.9311038553714752,0.9604355435479771,0.04505684798287644,0.9770646393299103,0.914538209411231,0.14728049886311162,0.9653885960578918,0.9935933480208571,0.009292136198577794,0.9970657825469971,0.9287353556719895,0.8669523078067951,0.0
55,0.050132676808521,0.09864593094045465,0.9233073470267382,0.13093181815590946,0.9678933620452881,0.8773713990707289,0.16598408533397843,0.9377843141555786,0.9548632976683703,0.052163832344216655,0.9753203988075256,0.9150305903432044,0.16855013538589264,0.9675180017948151,0.9932833937081423,0.01028831325946576,0.9965772032737732,0.9280113788018662,0.8656914452736044,0.0
56,0.04950083325607608,0.1043444113297896,0.9165753151544116,0.14726276879246364,0.9642284214496613,0.8693612789396535,0.17596844871534859,0.9309276938438416,0.9452521106736227,0.07628793099154822,0.9691196978092194,0.912070588462732,0.18005206332363005,0.9712953269481659,0.9919039803472433,0.012145529461674734,0.9957478046417236,0.9225424930083813,0.8562216950756859,0.0
57,0.0490024806273104,0.10513546791943637,0.9144885265691713,0.1250930601397501,0.9628925025463104,0.8612316005270589,0.16641825863488566,0.928440511226654,0.9133170199665156,0.1299447712423424,0.961386114358902,0.9408987381241538,0.12583513983029762,0.9792435467243195,0.975131902505051,0.06965398050241045,0.9947266578674316,0.9085943053840716,0.8324991429551011,0.0
58,0.04740408454278503,0.11571759527379816,0.9027757350016724,0.16619149966197225,0.9626849889755249,0.852369973689995,0.19947009412820269,0.9280546009540558,0.9534147395329042,0.0574394333503062,0.9742085337638855,0.8916096532378684,0.20461942362387506,0.9718948304653168,0.9935618198730729,0.009061106047080646,0.996694415807724,0.9037416857193765,0.8243875316124083,0.0
59,0.045407297635319255,0.09717667644674127,0.9210458755154501,0.1390304378253663,0.9662509858608246,0.8748564577915452,0.16861706792357847,0.9347082376480103,0.9496460915966467,0.06592187454680254,0.972829282283783,0.9197216421704401,0.1672892493964801,0.9741159081459045,0.9906529188156128,0.02225122105664661,0.9965298473834991,0.9267179751310178,0.8634431152838409,0.0
60,0.04553653736307164,0.08676356077194214,0.9296018843623725,0.10133758072027102,0.9628161787986755,0.8811601942235773,0.13711224426362537,0.9282989799976349,0.9343461414629762,0.08269967270662341,0.9626590609550476,0.9408856642178514,0.12331015131013252,0.9758875668048859,0.9877447255633094,0.025582236961512825,0.9954171776771545,0.9346537328441302,0.877323891451141,0.0
61,0.043401376767591995,0.09708909554914995,0.9174333607608621,0.13825950791014346,0.9680073857307434,0.8693049082701857,0.17445246239696452,0.9379983842372894,0.9429107521745291,0.09099233593927236,0.9685030579566956,0.9196683964268728,0.16356177186018794,0.9771912693977356,0.9919958527792584,0.013161805402262075,0.996135950088501,0.9275203350575782,0.8648372229112417,0.0
62,0.042369422888514974,0.09024145386435768,0.9247617396441373,0.12961548043792398,0.9664959907531738,0.8786169391294772,0.1582305207681396,0.9351646602153778,0.9399225569584153,0.0721112254658892,0.9619747996330261,0.9333473917266185,0.1541289851495061,0.9774071872234344,0.9888691306114197,0.021629577320876975,0.9947796165943146,0.9334758749475037,0.8752505949188544,0.0
63,0.0423257832575326,0.09634962948885831,0.918293593112718,0.13520760065507395,0.9655811488628387,0.8692184353077953,0.16655071004045208,0.9334527850151062,0.9502635483037342,0.06313214718574567,0.9749991297721863,0.9129525611854412,0.16661807309654056,0.9671176075935364,0.9921068887818943,0.015644315995542755,0.9963451325893402,0.924721642106774,0.8599834966627337,0.0
64,0.04041901802775836,0.09155660325830633,0.9227687296542254,0.1232857300679822,0.9642163813114166,0.8739167389205911,0.15500064492493565,0.9309061765670776,0.942128717221997,0.06865022004452034,0.9676481783390045,0.9253597193482247,0.15162692494124716,0.9725842475891113,0.98941481993957,0.02380683017602189,0.9959448277950287,0.9276911532076425,0.865134290351785,0.0
65,0.039884310178082395,0.08861663124778053,0.9250707025216385,0.12095928077073027,0.9624029695987701,0.8768696454776959,0.1491386810080625,0.9275305867195129,0.9538788003000346,0.0588289118380757,0.9744593501091003,0.9165595636110414,0.14728214248468804,0.9634266197681427,0.9916917051781308,0.021588424540626247,0.9968558251857758,0.9277562754434345,0.8652475684361034,0.0
66,0.03890804389510492,0.08144949782978404,0.9317847864533012,0.10844534043394041,0.9646435976028442,0.8856974111192606,0.13594370702176914,0.9317022264003754,0.9517423551190983,0.056076879930133654,0.9716479778289795,0.9282316513867541,0.13336958022410558,0.9646622240543365,0.9913381737741557,0.017777668610307662,0.9967755973339081,0.934347654848283,0.8767846841413032,0.0
67,0.03857035347909638,0.0850807482546026,0.9276751015673984,0.1106441858110741,0.9655432403087616,0.8798771586946466,0.1462895771557773,0.9333831071853638,0.9448522752658888,0.08594107359662406,0.9770100116729736,0.9288934834978797,0.13192318828777191,0.9622984826564789,0.9888065145774321,0.02737876502367966,0.9970724284648895,0.9309682595553714,0.8708518412822526,0.0
68,0.037322118426814224,0.09989456696943803,0.911740661344745,0.15122302454705758,0.9648666083812714,0.8625845245339654,0.18257550066773914,0.9321182370185852,0.9487614557147026,0.05508203189137713,0.9665199518203735,0.9045021586458791,0.1862824904446622,0.9695044755935669,0.9922860955650156,0.011693577948142088,0.9960478842258453,0.9135713755538638,0.8408940587510848,0.0
69,0.03789309359560109,0.08276984908364036,0.9282144777138125,0.11598518412742886,0.9646063148975372,0.881069038825279,0.1431892996435393,0.9316324293613434,0.9413974996317517,0.06930533192455926,0.9659053683280945,0.9335222437300466,0.1372035168940231,0.9765399098396301,0.9900164793838154,0.01738079801636704,0.9957788586616516,0.9334784279741376,0.8752550838713891,0.0
70,0.03694616243092701,0.09816572882912376,0.9128824177261611,0.15983177790689213,0.9649844765663147,0.8656812536725986,0.1816617203695844,0.932338148355484,0.9405001605098898,0.10759704342168815,0.9679307341575623,0.9079980479860255,0.1851599260708954,0.9719145596027374,0.9922565499489958,0.0122687590274593,0.9963253140449524,0.9193388220013445,0.8507188383540633,0.011363636363636364
71,0.03483653971643159,0.08506603132594716,0.9254650856283578,0.1155958017736988,0.9633471071720123,0.8769497915425084,0.1492033907612871,0.9292861819267273,0.9433870417150584,0.06542853592622777,0.9666655361652374,0.9274963941425085,0.14728532463635968,0.9751003086566925,0.9894926060329784,0.018323596462182214,0.9959640204906464,0.9309647732483857,0.8708457401139463,0.0
72,0.034552356811484906,0.09672846577384255,0.9127250571565871,0.14669175552268932,0.9626562893390656,0.8620225104122338,0.17244738346028068,0.9280013740062714,0.9336053319275379,0.10051360857094208,0.9636173844337463,0.9120141334027391,0.17651871666717345,0.9781812429428101,0.9914581714705988,0.010424937869226122,0.9956697821617126,0.9170874607801416,0.84687121772625,0.011363636363636364
73,0.03363100747869472,0.09049586816267534,0.9191411825066264,0.11703947627265496,0.9614491760730743,0.8667292234233834,0.154659981617771,0.9257626235485077,0.9467423470182852,0.0735972437252951,0.973234623670578,0.9112704758617011,0.14929501844204393,0.9648592472076416,0.9895025092092428,0.029650280044550264,0.9972110688686371,0.9201179982564465,0.8520542029322181,0.0
74,0.03433824488610932,0.08841466903686523,0.9208277709443461,0.13465193677825327,0.9635613858699799,0.8727734538472511,0.16070794574356476,0.9296849966049194,0.9388927106152881,0.09686264723762233,0.9738695323467255,0.92039215776392,0.1598778997232057,0.972445011138916,0.9900116480209611,0.016142481026531614,0.9965502023696899,0.9343130209179261,0.876723690217833,0.0
75,0.033435091827854965,0.08418908986178311,0.9249549470841885,0.11754178084361032,0.9643469750881195,0.876570587977767,0.1515481182732738,0.9311487078666687,0.951785265722058,0.05189583205225752,0.9687293171882629,0.9191114098172296,0.15381256009260608,0.9749319553375244,0.9923453689976172,0.011554897710201986,0.9963370263576508,0.9310238653810053,0.8709491589471697,0.0
76,0.03320497274398804,0.07695632089268077,0.9316804930567741,0.10188150822435663,0.9605293571949005,0.8842671860686757,0.1310388854351097,0.9240563213825226,0.9405360282822088,0.05896922343538816,0.96254962682724,0.9380468597466295,0.12938789072026458,0.977541595697403,0.9893003776669502,0.01671496171193941,0.995178610086441,0.9361277389768594,0.879924943316575,0.0
77,0.03179163583601364,0.07405796918002042,0.9343843822452155,0.09979449434314668,0.9633796811103821,0.8886787041344426,0.12962479546024605,0.9293466806411743,0.9492974477735433,0.06107447599309013,0.9737292528152466,0.9334777613932436,0.12404430458557356,0.9712188243865967,0.9898364449089224,0.021264194450892136,0.9964838027954102,0.9385536402290546,0.8842214508433508,0.0
