epoch,train_loss,val_loss,mean_dice,std_dice,median_dice,mean_iou,std_iou,median_iou,mean_precision,std_precision,median_precision,mean_recall,std_recall,median_recall,mean_specificity,std_specificity,median_specificity,global_dice,global_iou,failure_rate_dice_lt_0_10
11,0.503681126267019,0.5115108815106478,0.8179295456714251,0.17184074781210848,0.8756383955478668,0.7205573772503571,0.20187949671373068,0.7787872552871704,0.7500912934880365,0.2045854429690394,0.7971141636371613,0.9568602645939047,0.1049246684181807,0.9962165355682373,0.955102460628206,0.047364276364543885,0.9736632108688354,0.8597319051532548,0.7539734813581824,0.0
12,0.4889999676232386,0.5093151385133917,0.8349342855878852,0.1718036350640606,0.9051812291145325,0.7463488917459141,0.2056845744494355,0.8267863690853119,0.8153148811649192,0.17919680503128996,0.8702192902565002,0.912707885557955,0.18335525106710737,0.991789698600769,0.9756914485584606,0.022489574329181836,0.983734130859375,0.8502715169150944,0.7395411433434169,0.0
13,0.47432012449611316,0.49404743584719574,0.8266759643500502,0.17808228318871636,0.902398407459259,0.7358215975321152,0.21095738567718464,0.822162002325058,0.7980709600855004,0.19275497004584358,0.8500902354717255,0.9180342582139102,0.1737818898679766,0.9940510988235474,0.972573456439105,0.024816392448257493,0.9816126227378845,0.8559832929497381,0.7482262170425973,0.0
14,0.4581849556980711,0.47834188829768787,0.8331094714389606,0.1788025485741976,0.912436455488205,0.7462444642389362,0.21520372885957326,0.8389731645584106,0.8033492517742243,0.20162110856578008,0.8657768666744232,0.9264061425558545,0.16396704930415018,0.9938039481639862,0.9727215678854422,0.03100045091056784,0.9838334023952484,0.8639088339258744,0.7604221031937112,0.0
15,0.4430429122664712,0.46200372956015845,0.8255115327509966,0.1730319140464655,0.8985628485679626,0.7323889567262747,0.20504183724166136,0.8158104419708252,0.7765255429019983,0.19220453465322263,0.8411505222320557,0.9401286975903944,0.15394285926856066,0.9976744055747986,0.9633491723374887,0.03552397821687812,0.9775651395320892,0.8598405653330429,0.7541406396239768,0.0
16,0.4255467382344333,0.4412886229428378,0.8557877729392864,0.16904524921285052,0.9201240539550781,0.7766700876157053,0.19993737148117985,0.8520655632019043,0.8455145235427401,0.16748691578891906,0.8912824392318726,0.9138990065336905,0.18350248985541584,0.986495703458786,0.9815487692301924,0.01996544462261516,0.9886038899421692,0.8738227529280619,0.7759193814295305,0.011363636363636364
17,0.3969761301772763,0.42082417553121393,0.8383354167030617,0.1572835022485749,0.8904430270195007,0.7468400582332503,0.190009052912939,0.8025224208831787,0.8053332773799246,0.1694596402785899,0.8392464220523834,0.9272380081767385,0.165249886764786,0.9977433681488037,0.9745454896580089,0.018494975237128553,0.9803654551506042,0.8690484171755347,0.7684223006303775,0.0
18,0.3786098963082439,0.4063100218772888,0.8629204721391116,0.15814817377324086,0.9246868789196014,0.7847393723178274,0.1915681465585861,0.8599264919757843,0.8514716124416075,0.16607503775438812,0.908045768737793,0.9105878576255318,0.18238132086284278,0.9878270030021667,0.9822940264235843,0.018328580291815024,0.9891548156738281,0.8769074915991346,0.7807972050741769,0.011363636363636364
19,0.3613265668502962,0.3975271528417414,0.8484614498235963,0.16961522804687018,0.9196188449859619,0.7665226708420299,0.20608536914147432,0.851203054189682,0.8408229144459421,0.17603387899929557,0.8995905518531799,0.9026898983865976,0.1881395689978672,0.9805764853954315,0.9797257333993912,0.029700010095160476,0.987913578748703,0.8565960445568752,0.7491630936547804,0.0
20,0.34523709675278325,0.38274688070470636,0.8412437525323846,0.17035372445006097,0.9040730595588684,0.7550658718682826,0.2026687137374663,0.8249393403530121,0.8217833245342429,0.17081426538230665,0.8689240515232086,0.9097992986101996,0.19443169842507843,0.9903129935264587,0.9774043709039688,0.022473406818453584,0.9851432740688324,0.859302816884157,0.7533137011322832,0.011363636363636364
21,0.3262266221672598,0.3647522709586404,0.8673094995319843,0.15503021122373062,0.9324870705604553,0.7919555463912812,0.19570039754470595,0.8735159635543823,0.8797686411575838,0.1308746749021681,0.9294070303440094,0.8952075930481608,0.19302470353792628,0.9798295199871063,0.984758930450136,0.02063886753735281,0.9917035102844238,0.8716812984943095,0.7725488351217598,0.0
22,0.30813184952495076,0.3484958518635143,0.8740643960508433,0.15625460440356245,0.9443798959255219,0.80302927558395,0.19658020763164855,0.8946210145950317,0.8960719183087349,0.13623046251951026,0.9465020895004272,0.8934292588382959,0.18393324622701338,0.964875727891922,0.9856355637311935,0.028143467105729566,0.994121253490448,0.8755498401903377,0.7786470859131288,0.0
23,0.29588770565360484,0.33585967258973554,0.8785574849356305,0.152853777267449,0.9482722878456116,0.8091600576246326,0.19298046604465105,0.9016336500644684,0.9063083549792116,0.12721636744001666,0.9496126174926758,0.8912440888922323,0.1839843301382103,0.962140291929245,0.9877547865564172,0.0216986934939324,0.9948483109474182,0.8792721698135433,0.7845545957998256,0.0
24,0.28041123802011664,0.3258142417127436,0.8605403705415401,0.16965723097368118,0.9264699816703796,0.7853393568234011,0.20649830545077622,0.863012820482254,0.87429239990359,0.1614769529862658,0.9265096783638,0.8874703671105884,0.19283360264478205,0.9759854078292847,0.9851209575479681,0.02155734725695496,0.9910486340522766,0.8633499172011618,0.7595564635646662,0.0
25,0.2665403690000977,0.31253439729863947,0.8682588331337849,0.16971279926186425,0.9412775635719299,0.7963757447644391,0.200596120976548,0.8890692293643951,0.8907826654401354,0.15495345341142186,0.940945029258728,0.882870921685191,0.19854785778622613,0.9679756462574005,0.9872145415707068,0.02039281774934453,0.994162529706955,0.8795321022180728,0.7849685867477308,0.011363636363636364
26,0.25587016404277146,0.30408832701769745,0.8600049794397571,0.16535390107833095,0.9368665516376495,0.7840653475035321,0.20855816527969348,0.8812313973903656,0.8770129257305102,0.15118826610233066,0.928286612033844,0.8879830837249756,0.19803734258074643,0.9800810515880585,0.9864158014004881,0.017309665727931602,0.9920514225959778,0.8545372107979562,0.7460191800671727,0.0
27,0.2417585247694844,0.29086497696963226,0.8710757402533834,0.17045949142609362,0.9482835531234741,0.8029814406552098,0.21183045807042666,0.9016534686088562,0.9021454969929024,0.1509287956014891,0.9525932669639587,0.8801139332354069,0.19536295343392823,0.9596532881259918,0.9893691383979537,0.019682368637886343,0.9947714805603027,0.8644968976705023,0.7613338051626505,0.0
28,0.227553812542347,0.31976822831413965,0.8338447477329861,0.21996313566717704,0.9434157609939575,0.7616152786649764,0.2527357290118004,0.8929076790809631,0.9253297923979434,0.13680947348959044,0.9707745313644409,0.8124138270504773,0.2577029316064254,0.9377638101577759,0.9932133731516924,0.017514796831492215,0.9968168139457703,0.8105476185232684,0.6814460428562665,0.011363636363636364
29,0.22050090570642492,0.2671964710408991,0.8806719224561345,0.16047096335285313,0.9485187828540802,0.8140056189996275,0.1949305021426107,0.9020789265632629,0.9084115184166215,0.11503508452514376,0.9481422305107117,0.8913335002620112,0.19565669267554017,0.9709107577800751,0.9872750890525904,0.02387313146568555,0.9950061142444611,0.8798281433342403,0.7854403215887736,0.0
30,0.20884939998087257,0.24616220864382657,0.8787722553719174,0.14088656929799998,0.9421366751194,0.8061532690613107,0.1822591022720923,0.8906035125255585,0.8683749936859716,0.16534383336463906,0.9290951788425446,0.9253710030832074,0.13683038224305064,0.9807135164737701,0.9787251326170835,0.03554218653925009,0.9917056858539581,0.890734175407426,0.8029943370288123,0.0
31,0.19954275242005937,0.24733064391396262,0.866596897894686,0.1594475711263754,0.9303493797779083,0.7917455008084123,0.19724114783778215,0.8697694540023804,0.863441567698663,0.15408141967583308,0.9148954451084137,0.910725284029137,0.17881110130306627,0.9859061241149902,0.9819577769799666,0.025581478968845793,0.9905990660190582,0.882954572936397,0.7904374804679543,0.0
32,0.18878447046183577,0.24687480926513672,0.8742556020788501,0.1909946620171479,0.9498299360275269,0.8115625484022726,0.2125470071697321,0.9044552743434906,0.901928779754313,0.15733012989907094,0.9465895295143127,0.8787436714948652,0.21859203979018038,0.9662362039089203,0.9886756844141267,0.019399554521302625,0.9942851662635803,0.8851830730024636,0.7940165345232753,0.022727272727272728
33,0.17881709517854633,0.21850013732910156,0.8955969183959744,0.1354452502157335,0.9493190050125122,0.8316747505556453,0.17295614174258675,0.9035274088382721,0.9067104238678109,0.12362936456161534,0.9510017931461334,0.9087874254381115,0.1584779313008593,0.9658375382423401,0.9843921939080412,0.034027453963874126,0.9949362277984619,0.9008119998653249,0.8195249582009279,0.0
34,0.16929195625613433,0.22248995845968073,0.8754767797125335,0.1674882365021225,0.9477581977844238,0.8076231474141505,0.2011457892210414,0.900704562664032,0.8914021978535774,0.1550539435408568,0.9363475739955902,0.8940301610061645,0.19635714033865492,0.9785650968551636,0.9870927984064276,0.02079232706457486,0.9938057065010071,0.8818017078473538,0.7885915351827294,0.011363636363636364
35,0.16373410851064354,0.21357081695036453,0.8823220055889,0.15201123985642975,0.9511427283287048,0.8153337150473486,0.19415795415075976,0.9068390130996704,0.9100687249817632,0.14417025235575784,0.9652433395385742,0.8854885595765981,0.17137219630197068,0.9514970183372498,0.9896001836115663,0.018456480764457824,0.9959924817085266,0.8853596813128017,0.7943007860648433,0.0
36,0.15562297057623814,0.20190864259546454,0.8876993354749566,0.17012200601809635,0.9482418894767761,0.8265192730099256,0.19202652879991436,0.9015780389308929,0.8959510096096435,0.14522002042848373,0.9425249993801117,0.9067630123518821,0.18945793950424994,0.9766441583633423,0.9867880500175736,0.019684041221759454,0.9935435056686401,0.901156415253846,0.8200952599291285,0.011363636363636364
37,0.1495946856460186,0.20245156504891135,0.8840111690490524,0.1714519432199349,0.9552158713340759,0.8219439886850831,0.19968819060690998,0.9142710864543915,0.9068895483565597,0.14004916653418154,0.9529664516448975,0.8931546585467465,0.20057196489644571,0.9640960693359375,0.9867888844826005,0.02388320256648786,0.9948427379131317,0.8963049058994482,0.8120946724239015,0.011363636363636364
38,0.14293556442164412,0.19354325532913208,0.8900618478655815,0.14150256789771498,0.9503467679023743,0.8246590625494719,0.18239276695682566,0.9053957164287567,0.9300976707176729,0.10955414470334762,0.9710691571235657,0.8782369082962925,0.17362883035910748,0.9440425038337708,0.9911622296680104,0.021004184012101267,0.9970355033874512,0.8845355367495796,0.7929750932379189,0.0
39,0.13509075870417586,0.19665148583325473,0.8791889893314377,0.17422533837154416,0.9552829265594482,0.8149067104413089,0.20266816024404308,0.914393961429596,0.9193156316495416,0.1390448151542812,0.9662095904350281,0.875399577389048,0.2021988664133503,0.9553767144680023,0.9892451627687975,0.02168840285426607,0.9964669644832611,0.8799299389766494,0.785602588263729,0.011363636363636364
40,0.12898618223691227,0.18954537673430008,0.8801410878923807,0.15481907755195673,0.9462441205978394,0.8123656453734095,0.19545212255082262,0.8979777097702026,0.9087885069576177,0.1193331907721368,0.948291003704071,0.8892405625771392,0.1929723186040748,0.9677020609378815,0.9878885414112698,0.021892662760114284,0.994950920343399,0.8829513777839036,0.7904323591861533,0.0
41,0.12422358387648458,0.16853469610214233,0.8923980177126147,0.13744610869919685,0.948822945356369,0.8270693775266409,0.17614782528259257,0.9026309847831726,0.8989243204282089,0.1457143488142118,0.9505453407764435,0.9152430461888964,0.14213182890601672,0.9703115820884705,0.9852749813686718,0.028820482316147922,0.9943142235279083,0.9018156478975718,0.8211878508112864,0.0
42,0.12175726890563965,0.17101303013888272,0.8891761625524272,0.16304752869446124,0.9552782773971558,0.8285596890967678,0.19649225163503964,0.9143854081630707,0.9067320934581485,0.1516499374413292,0.9567509591579437,0.9015265367925167,0.18053294420443916,0.9654037952423096,0.987549742514437,0.025907901284172325,0.9952612817287445,0.9044168474918928,0.8255118248408865,0.011363636363636364
43,0.11482819704094319,0.17840288985859265,0.8817332895811308,0.1752805900979327,0.9500070810317993,0.8196970361538909,0.20470812909698852,0.9047748148441315,0.9150628930973735,0.1333099632858535,0.9601028859615326,0.8853606776419011,0.20421737920283745,0.9612873494625092,0.9869146347045898,0.029410970642543527,0.9961511194705963,0.8879288666507659,0.7984461065692714,0.011363636363636364
44,0.11149982791958434,0.16036325151270087,0.8958939268169078,0.14076723441898573,0.9561720490455627,0.8333955920216712,0.17663773631876656,0.9160246253013611,0.9180363782427527,0.09872627541609626,0.9540577530860901,0.9039096583358266,0.17454681212930462,0.9685220718383789,0.9881243008104238,0.023659522761105552,0.9947888851165771,0.9005338413266033,0.8190646289770152,0.0
45,0.10685400770168112,0.18097866123372858,0.8726476942909492,0.19503765236928558,0.946486622095108,0.8103468201483803,0.21608903265256266,0.8984104990959167,0.9191698031077834,0.1586428998020439,0.9653832316398621,0.8606196671028272,0.22345337944273141,0.9578236937522888,0.990408946167339,0.021277838172335046,0.9958666563034058,0.8673648133903462,0.76579363209319,0.022727272727272728
46,0.10088955994808313,0.17195186831734396,0.877772660418071,0.16894712957863517,0.9495812654495239,0.8116014960476751,0.20161828035216695,0.904003381729126,0.9197090308775805,0.13909039878186893,0.966079592704773,0.8709245239471582,0.20413704477226316,0.9593544602394104,0.9906155473806642,0.019064459638236275,0.9963447153568268,0.8775105990864468,0.7817540177860751,0.011363636363636364
47,0.09855122156817504,0.17296653444116766,0.8749377055051313,0.18684205227925432,0.9506937265396118,0.8118040687722069,0.211844327139698,0.9060215950012207,0.9141897513658147,0.15397596256773252,0.9647431373596191,0.8687781256263737,0.21561662067715015,0.9596281349658966,0.9899680126797069,0.019176545708504873,0.9962235987186432,0.871870369485211,0.7728459087519638,0.022727272727272728
48,0.09475039352070201,0.1530285044149919,0.8898272957144813,0.15029589137514932,0.9578115940093994,0.8261904996735129,0.1872798550444975,0.9190391302108765,0.9003732766617428,0.1324058500077738,0.9531861543655396,0.9095197342844172,0.17328669175806086,0.973727285861969,0.9856292395429178,0.02471344243095762,0.9942589700222015,0.9000054956746257,0.8181909019869194,0.0
49,0.09322257114179207,0.15367573499679565,0.8881885863163255,0.1532166237270672,0.9555698335170746,0.8246701749211008,0.19194090095330754,0.9149202704429626,0.9149093831127341,0.11258665573994583,0.9552832245826721,0.8965454126962207,0.18409608861745552,0.9708259403705597,0.9888044853102077,0.021490991658644473,0.9951540231704712,0.89194727747241,0.8049682649014995,0.0
50,0.09008185911660242,0.14089145985516635,0.8997620086778294,0.12121524438775755,0.9553294479846954,0.8352831498804417,0.1625120285624439,0.9144798219203949,0.9207594658840786,0.1223648412646504,0.9703381657600403,0.904525546526367,0.14250263499177487,0.9543247818946838,0.9875554564324293,0.025578343839319558,0.9964025914669037,0.9071867495022734,0.830138863240446,0.0
51,0.0862985464057537,0.14865881204605103,0.889334437860684,0.13306271246504886,0.9513174295425415,0.821248089725321,0.17534908457774237,0.9071547985076904,0.9231070923534307,0.12014532685290041,0.9751890599727631,0.8836406008763746,0.16306006842439227,0.9467086791992188,0.9897956482388757,0.021398929582115672,0.9972280263900757,0.8929279495965265,0.8065671509556266,0.0
52,0.08433202240202162,0.1551263765855269,0.881664297289469,0.17059753417475587,0.9523395299911499,0.8184898885136301,0.20283056451880918,0.9090159237384796,0.9209645053541119,0.12385453128184873,0.9627780020236969,0.8781944652172652,0.20090442589787194,0.9622940719127655,0.990017447959293,0.01910260516331438,0.9963130056858063,0.8848911415576317,0.7935468675172154,0.0
53,0.08323178809098523,0.14938733252612027,0.8842514726249486,0.17208069154594513,0.9553238153457642,0.8220067260872388,0.19785034053864484,0.9144692420959473,0.9135444340382016,0.15081763984491123,0.9668236374855042,0.8823965013198968,0.19883454058061814,0.957772970199585,0.9879715442657471,0.02271950439685011,0.9966646730899811,0.888037506178236,0.798621816034549,0.011363636363636364
54,0.07954832219114208,0.14294017444957385,0.8914868798403238,0.1670224824230538,0.9527494013309479,0.8322012063264,0.19118237993653212,0.9097628891468048,0.9389285448388281,0.12330775818752114,0.9778831601142883,0.8768166279081594,0.19426083054095789,0.9492537081241608,0.9907439141110941,0.021161578172685387,0.9974825382232666,0.8935910005227915,0.8076497940138148,0.011363636363636364
55,0.07752506480072484,0.14072296836159445,0.890483195323296,0.16747749872342202,0.955836296081543,0.830793780123217,0.1928900775119338,0.9154084622859955,0.9247882254286114,0.13084531864289928,0.9676046669483185,0.8880022030352848,0.19594197409789743,0.9563068747520447,0.9879102476618506,0.024678546877058866,0.9966606795787811,0.8962892585188824,0.8120689822372477,0.011363636363636364
56,0.07499619927069154,0.14253824949264526,0.8856331676414068,0.15948533368469567,0.9472018480300903,0.8210278564894741,0.18904154443119744,0.8996997773647308,0.8914923278445547,0.13051391169474122,0.9286296367645264,0.9091426548124715,0.1927786551931575,0.98277348279953,0.9829015379602258,0.029904741722071776,0.992228627204895,0.8983140910730713,0.815399456228009,0.011363636363636364
57,0.07463740339182844,0.14357544075358997,0.8856087686832655,0.1679567326574491,0.9568108916282654,0.8239036585542966,0.19930573138811225,0.9171980023384094,0.9207350000400435,0.1332910544170537,0.9676814377307892,0.8783863624134525,0.19808938185493513,0.9565770924091339,0.9889948618682948,0.022973915344509297,0.9966965615749359,0.8911296104545589,0.8036373041035629,0.011363636363636364
58,0.07151731457373109,0.15275383537465875,0.8734226368833333,0.19083792539145653,0.9534158706665039,0.8109777212587439,0.2172421023349078,0.9109808802604675,0.9118253260385245,0.1572591253180001,0.9668081998825073,0.8691393253181807,0.21796799095133063,0.9633646607398987,0.9887510253624483,0.023130832190524326,0.9962837100028992,0.8721281587649389,0.7732511149581807,0.022727272727272728
59,0.06823351648118761,0.15771266547116367,0.8680189664909531,0.20204973247222935,0.9518236815929413,0.8060914696808058,0.2267581048498769,0.9080776274204254,0.921904079975899,0.1533863178914562,0.9716196656227112,0.8513425685126673,0.23162143405593483,0.9541347622871399,0.9909079643813047,0.01775912929377649,0.9970545172691345,0.8644922086858177,0.7613265318816568,0.03409090909090909
60,0.06675634480486012,0.14360292933203958,0.8802106094345535,0.1836114147918958,0.9565814435482025,0.8192589103630532,0.2090234801407988,0.9167788028717041,0.9155377668053419,0.1545967373386992,0.9635741114616394,0.8740719478810206,0.2131028087805627,0.9598262906074524,0.9892052845521406,0.02149578798461771,0.99615278840065,0.8815968745741196,0.7882639582560368,0.022727272727272728
61,0.06528609208386353,0.1383119604804299,0.8847124224360211,0.18034471904827454,0.9575771987438202,0.8246897938662149,0.20105326990488048,0.918609619140625,0.9064617689530958,0.16343766772198626,0.9626571238040924,0.8876473096159446,0.2021006457488876,0.9644353091716766,0.9859868890859864,0.02781096805116523,0.9958334863185883,0.8909020343202279,0.8032672152402661,0.022727272727272728
62,0.06398390760325422,0.13296139240264893,0.889155183495529,0.1717053486974478,0.9542990028858185,0.8294889536179081,0.1944141860329532,0.9125936925411224,0.9044739177282469,0.1503628680480968,0.956517904996872,0.8974877531134683,0.19294359259740668,0.964373379945755,0.9855071956461127,0.026700851199006947,0.9953673481941223,0.9025361306277937,0.8223834568185713,0.022727272727272728
63,0.06388780805799696,0.13435666669498791,0.8863928057676689,0.1717434516600483,0.9557411074638367,0.8250619392122396,0.19513728048379755,0.9152339100837708,0.9205425237305462,0.14374319575665803,0.9726665318012238,0.8794695703439753,0.19288115549046655,0.9512604773044586,0.9898406260392882,0.02102095494878048,0.9970754683017731,0.8919437300899169,0.8049624863927747,0.022727272727272728
64,0.0611379790787745,0.133066096089103,0.886443591592165,0.1743321166550206,0.9555040001869202,0.8260421632282864,0.19803573059860322,0.9147995114326477,0.9177233779978834,0.1343518036472019,0.9613147974014282,0.8865861040965813,0.19888340262568255,0.9658209085464478,0.9903980134563013,0.015218535086285359,0.9959289133548737,0.8964064800329629,0.8122614566092632,0.022727272727272728
65,0.060295571582485934,0.1362512165849859,0.8827589478830553,0.182805287596405,0.955969899892807,0.8228367044992576,0.20645480081373477,0.9156542718410492,0.9240636239357461,0.15875670876172582,0.974295437335968,0.8669400114820085,0.207860251493356,0.9506113231182098,0.9898203286257657,0.01947281712037311,0.9970518052577972,0.885497359890997,0.7945224425887399,0.022727272727272728
66,0.059123422160293114,0.1293720386245034,0.8882407125678252,0.17411117652734479,0.9573956727981567,0.8290301298680292,0.19827697969205366,0.9182735681533813,0.9143839967860417,0.14397138545007265,0.9604711830615997,0.8881417515433647,0.2004664672509279,0.9661568999290466,0.9890365255149928,0.017660258751086476,0.9961704313755035,0.8930035885485722,0.8066905902411426,0.011363636363636364
67,0.05881027621452255,0.12968502803282303,0.8873594150539826,0.16846605548937466,0.9577683806419373,0.8268012290989811,0.19891653094793826,0.9189595282077789,0.9227928278798406,0.12678646853643946,0.9680086374282837,0.8806710112416609,0.1996259259362077,0.9628275036811829,0.989549844102426,0.020849031458175085,0.9961689114570618,0.8919591382623686,0.8049875858040144,0.011363636363636364
68,0.0577657198665118,0.13393236290324817,0.8828034932640466,0.17889982713920458,0.9564594626426697,0.8223745094358244,0.20693039703163948,0.91655233502388,0.9348960092968561,0.13694994534290209,0.9791938364505768,0.8620788886804472,0.20836209758123708,0.9503267109394073,0.9919803887605667,0.016932922607217942,0.9975362122058868,0.8809910758402664,0.7872958444025033,0.011363636363636364
69,0.05556388274587766,0.12489874796433882,0.890935547480529,0.15728123282426126,0.9602238237857819,0.8295765987766738,0.19058963356913153,0.9234911799430847,0.9324226338755001,0.09658195943527476,0.9683632254600525,0.8806409912861206,0.19165363570109042,0.9582316875457764,0.9910782318223607,0.019200840125955007,0.996493399143219,0.890950931846882,0.803346720565372,0.011363636363636364
70,0.054585533912735754,0.11369231614199551,0.9013361179015853,0.1255613972392579,0.9599363803863525,0.8393551355058496,0.16928705676124092,0.9229595363140106,0.9175766936757348,0.11654921569923472,0.9627644121646881,0.9087395676496354,0.15193131451821462,0.9675438404083252,0.9868143092502247,0.02499655590545534,0.9956043660640717,0.9095802364316707,0.8341560441413252,0.0
71,0.05382679026536267,0.1312792734666304,0.8834642861885104,0.1733993312921176,0.9593789279460907,0.8224724024872888,0.20621803597875027,0.9219291806221008,0.9357696388932791,0.09808683308485863,0.9742526710033417,0.8688740248961205,0.20886165730038977,0.955595076084137,0.9911257001486692,0.017885740911892555,0.9971184432506561,0.878331542908874,0.783058075098857,0.011363636363636364
72,0.053612802365813596,0.12008555368943648,0.8935708434701982,0.15504097195015404,0.9554168879985809,0.8327134721912444,0.18492630463298626,0.9146394729614258,0.9210731790147044,0.12868213538198503,0.9669931530952454,0.890174407935278,0.18422178420744617,0.9614891111850739,0.9891639616001736,0.020874828036093182,0.9963206946849823,0.897134731251208,0.8134581409649613,0.011363636363636364
73,0.05098645193408234,0.11412877386266534,0.899751671843908,0.1462480342137973,0.957737386226654,0.8409672730009664,0.17915433650624882,0.9189022779464722,0.923715890808539,0.11710756909571113,0.9682509303092957,0.9010516024956648,0.17469357294228627,0.9619061052799225,0.9872426607392051,0.026338864752963324,0.9963563680648804,0.9119596455209293,0.838167115554791,0.0
74,0.05141102786015982,0.12951602177186447,0.8840023098428819,0.17787002633228197,0.9547005891799927,0.8239110582719811,0.2056433969039706,0.9133273959159851,0.9231374707411636,0.1425403270829472,0.9719546437263489,0.8722126141232862,0.2102549965892404,0.9607732594013214,0.9908096492290497,0.016599228589908657,0.9967252612113953,0.8831733458499086,0.7907882056432598,0.011363636363636364
75,0.050036101630239777,0.1259331919930198,0.8865228521595285,0.17205209592079904,0.9516023397445679,0.826007014484441,0.19902348566456096,0.9076734781265259,0.9163813888179985,0.1389495924887119,0.9617336392402649,0.8837137814738195,0.20391935757695204,0.9678885340690613,0.9896272949197076,0.020187286597161486,0.9959195554256439,0.8835530634026294,0.7913972750872231,0.011363636363636364
76,0.051174070497955935,0.12140565026890147,0.8907206132163302,0.17502279500603796,0.9551822245121002,0.8330152463381526,0.1967449044650335,0.9142094552516937,0.9220387935648191,0.14746875122774947,0.9714433252811432,0.8834383308424265,0.20019287623331875,0.959837019443512,0.9886746318502859,0.023718054864853174,0.9966771602630615,0.8933723900648459,0.8072926990473357,0.022727272727272728
77,0.048167992119837286,0.11421772024848244,0.8974500805647536,0.171019950814115,0.9561708271503448,0.8427470115764829,0.19142080645182397,0.9160242080688477,0.9171474351208996,0.13190094242176864,0.9601892232894897,0.9016890170962804,0.19282358846877243,0.9674912691116333,0.987151488661766,0.025927074956345594,0.995257169008255,0.9042660196784427,0.8252605430864527,0.022727272727272728
