epoch,train_loss,val_loss,mean_dice,std_dice,median_dice,mean_iou,std_iou,median_iou,mean_precision,std_precision,median_precision,mean_recall,std_recall,median_recall,mean_specificity,std_specificity,median_specificity,global_dice,global_iou,failure_rate_dice_lt_0_10
11,0.37163567603236497,0.39501753178509796,0.649158529347527,0.2764099394855193,0.7195222675800323,0.5355262727167189,0.2767315795665131,0.5619175136089325,0.7138953917575404,0.2807717439017281,0.8178956508636475,0.7499102551358824,0.2964201083207675,0.889374315738678,0.9239798242395575,0.12097885819326572,0.9793200492858887,0.6474521157569487,0.4786907164616286,0.07954545454545454
12,0.36727286047405666,0.38964986259287054,0.6404681690461702,0.24021793763245242,0.6914697587490082,0.5141291233542736,0.2504393054198801,0.5284354984760284,0.6349889261818883,0.28667879192946727,0.6437930464744568,0.8008757319983228,0.2629103345436289,0.9406174719333649,0.9166775664145296,0.09867184328199244,0.9510033130645752,0.6664286359767274,0.4997322632709988,0.03409090909090909
13,0.3424641827140192,0.3393124721267007,0.7000073578889492,0.23848104960963434,0.7606128454208374,0.5838221958206892,0.2545127478417324,0.6137012839317322,0.7454155727755278,0.2505467187646182,0.8517448008060455,0.7863036038103524,0.2584540475032573,0.8984695971012115,0.9464866708625447,0.08492825466259553,0.9820201694965363,0.6849290628200502,0.5208305068993733,0.03409090909090909
14,0.32471878962083295,0.3563665476712314,0.6786844318696555,0.28390545413711654,0.7787603139877319,0.5748995747952641,0.2931545258758434,0.6377392411231995,0.842183613833819,0.20838402691302466,0.9201411306858063,0.6761861670221528,0.3352449644504035,0.8196247518062592,0.9770814342932268,0.04422462043486093,0.9935113489627838,0.6832726688597527,0.5189173587428144,0.056818181818181816
15,0.31688095584060205,0.35249736634167755,0.6738700892545445,0.22628865343572488,0.7020521461963654,0.5488972063411189,0.24584640975412425,0.5408943295478821,0.677673961120573,0.26762981892581794,0.7074772119522095,0.8060706938555456,0.2335978497197915,0.9126644134521484,0.9282166436314583,0.0822504729092559,0.9591645002365112,0.6789970279985663,0.5140011357959651,0.022727272727272728
16,0.30470049802703086,0.307501727884466,0.7217383607543797,0.24579995748124617,0.8025685250759125,0.6139689642464153,0.2644550842859624,0.6702419817447662,0.7642049314039362,0.2532534232061325,0.8525325953960419,0.7978438197857577,0.25556519500860836,0.9218519330024719,0.9510832076722925,0.0714111231575986,0.9860226511955261,0.7099028886436435,0.5502708923185604,0.045454545454545456
17,0.28924352833718964,0.32545693896033545,0.6991335549842324,0.24911367804076703,0.7605587840080261,0.5869907904443511,0.26660472615576375,0.6138667166233063,0.7587802240794903,0.24864704957316952,0.8658484816551208,0.7627539310470811,0.27874560472347926,0.8975027799606323,0.9487681043418971,0.08197950566604859,0.9843614399433136,0.6922974464024438,0.5293997816995273,0.03409090909090909
18,0.2800161332795114,0.31533021276647394,0.703972575889731,0.23119164301861383,0.7718525528907776,0.5873843461105769,0.2539955390617355,0.6284916698932648,0.6910048539284617,0.26343770259377713,0.7841174006462097,0.8392770110883496,0.22056056306575583,0.9534963071346283,0.932163960554383,0.0892858610777175,0.9725458323955536,0.695221296576258,0.5328269803546081,0.011363636363636364
19,0.27378898136543506,0.30842606587843463,0.7109511011937606,0.26892105496823754,0.814174622297287,0.6079208990189897,0.27812446521865675,0.6865914762020111,0.8218434059526771,0.21368118470885977,0.9015763700008392,0.7123701772600978,0.3087677594353441,0.8290978074073792,0.9743464074351571,0.04758861900738284,0.9914329349994659,0.6959724223156168,0.5337098955771342,0.056818181818181816
20,0.25664662953579065,0.33745804699984466,0.6783843277530477,0.24792670808994532,0.7534422278404236,0.5608867995695198,0.26069137228727984,0.6044210493564606,0.6906793300401328,0.2775793428127,0.7730712294578552,0.8122002713984038,0.2636178265555259,0.9467350840568542,0.9121679646725004,0.13250899815096237,0.9693303406238556,0.6651807272976293,0.49833017914925076,0.03409090909090909
21,0.2617340256469418,0.31483071500604803,0.703141416510853,0.28287319801454525,0.7977720201015472,0.6042217991177142,0.2921570937871802,0.6635981798171997,0.8553243511442384,0.20169910137233987,0.9440767168998718,0.685930147982695,0.3204829784496642,0.8348168134689331,0.9765062989159063,0.049023957831920165,0.9934848845005035,0.7046209153544205,0.5439495848794144,0.056818181818181816
22,0.2556766385983939,0.3168452273715626,0.6985296134887755,0.23005959537867207,0.735951840877533,0.5799250251922307,0.2518594686472367,0.5822257399559021,0.6997006132137771,0.26262581694698117,0.7466696202754974,0.8223469203804202,0.25454175693778747,0.9576230645179749,0.9262625453147021,0.09865435049366594,0.9702297747135162,0.6859061737223179,0.5219613394465441,0.022727272727272728
23,0.24455328300745802,0.2729320526123047,0.7399563765683532,0.24290981545473245,0.8128204345703125,0.6362490278944949,0.2623847082611242,0.6846691071987152,0.7903238230383939,0.2429330764821993,0.9108859300613403,0.7823724345844906,0.2690492242833686,0.9061249196529388,0.9645522873510014,0.05645000925412511,0.9879361391067505,0.7268066172552361,0.5708532789326901,0.03409090909090909
24,0.23429669334430886,0.27636234868656506,0.735300634767724,0.24336962784485217,0.8027531504631042,0.6288771818637418,0.2547205822050045,0.6704995036125183,0.7694120385303077,0.2405892950194157,0.8619023561477661,0.8087957397824993,0.2600829256291502,0.9310286343097687,0.9520488977432251,0.07231138429652144,0.9840567111968994,0.7237025942174844,0.5670328803761749,0.056818181818181816
25,0.2412710954444577,0.2667631669477983,0.7461789456961468,0.24824336185170265,0.8299313485622406,0.646289275495792,0.2662863978522473,0.7093016505241394,0.8745119822296229,0.17234663197634825,0.95412477850914,0.7359738140390163,0.2868437856881776,0.8786351680755615,0.9827808791940863,0.032283928625680504,0.9954338669776917,0.7232341103242665,0.5664578887739298,0.045454545454545456
26,0.23692025620527943,0.2707237818024375,0.7399666439536445,0.25871955790331524,0.8336047828197479,0.6419098039523776,0.2744574245358107,0.714742124080658,0.8601753404998983,0.18933178586897845,0.9562870860099792,0.7383671737896104,0.2909867646107761,0.8728808462619781,0.9760700437155637,0.04899780575734637,0.9948507845401764,0.7253380645802885,0.5690434808045565,0.045454545454545456
27,0.22673231905156915,0.2559016672047702,0.7529937122046939,0.23673188928000716,0.8215822279453278,0.6505952803447834,0.25448534409514756,0.6974033713340759,0.8284145488676004,0.20587218085955034,0.9201673269271851,0.7799728381565,0.2723023827179559,0.9147140979766846,0.97225659950213,0.046348446559779974,0.9908123314380646,0.7460506624737678,0.5949607692648715,0.045454545454545456
28,0.22614718808068168,0.2595013000748374,0.7479580632774069,0.24220068334856246,0.8246011137962341,0.6460274723806241,0.2595383682341233,0.7015505433082581,0.8220565743237205,0.21515425976352962,0.9297025501728058,0.7829592978106632,0.2752725723131489,0.9131178259849548,0.9685462320392783,0.053192024809857484,0.9907965362071991,0.7386205282900493,0.5855656801587047,0.045454545454545456
29,0.22005514424256603,0.26378774642944336,0.7449980020034016,0.2480545280848399,0.808011531829834,0.6455262749824053,0.27103341653131835,0.6778686046600342,0.7959996925923069,0.2419167525465498,0.9020201861858368,0.7874879507560183,0.27504666354348234,0.9408928155899048,0.9629991217093035,0.05770032939910035,0.9902864098548889,0.7405655403717112,0.5880143541493201,0.045454545454545456
30,0.2089395420719879,0.2379297830841758,0.7694498432780126,0.2452828406448204,0.8579519391059875,0.6765601422267085,0.2657112229735453,0.751240462064743,0.8433338416402072,0.21428535389305312,0.9394680261611938,0.7969391076124999,0.2682230868571517,0.9300357699394226,0.967950474132191,0.06469628160267134,0.992904782295227,0.7511014946989801,0.6014111567200235,0.045454545454545456
31,0.2086975315604547,0.2621226906776428,0.7438939262040823,0.25385207384006997,0.8351076245307922,0.6448329578404671,0.26849403116000686,0.7169266045093536,0.8315005263493692,0.2206620021174316,0.9361580014228821,0.7615260905142779,0.2812449154855205,0.8911135196685791,0.9742765291170641,0.04948425363160967,0.9922797679901123,0.7226721676538365,0.5657687473437946,0.045454545454545456
32,0.20814496880829936,0.25285057588057086,0.7533534578994096,0.24184382713771896,0.827458530664444,0.653811264445989,0.26371168915735504,0.7057148516178131,0.7859132837708939,0.2406880833500252,0.9059207141399384,0.814080225053056,0.2672285724257646,0.9596193432807922,0.9586794410239566,0.06505706253938227,0.9853557646274567,0.7469192707046698,0.5960663612828152,0.03409090909090909
33,0.20206883700207026,0.2566556117751382,0.7487351334685545,0.2468017924527632,0.8197328448295593,0.6499662102029437,0.2697092031168345,0.6946085691452026,0.814423295597821,0.22697105520941785,0.9236743450164795,0.7903817173686217,0.27441703976708837,0.9298359155654907,0.9651078622449528,0.06367165549106303,0.9903994798660278,0.7402633385936898,0.5876334009104015,0.045454545454545456
34,0.1932191957126964,0.23158120025287976,0.7736826337320342,0.2304766169896122,0.862428605556488,0.6776521727016146,0.2566489514757029,0.7581357955932617,0.8598247574303638,0.18667364429399305,0.9484356343746185,0.7762307936576399,0.2659884710849279,0.8918657600879669,0.9772257493300871,0.045760213001918994,0.9932295382022858,0.749858735079022,0.599819201333568,0.03409090909090909
35,0.19361073561389036,0.23461385206742721,0.7701228833334657,0.21818972757473185,0.8626430928707123,0.6690790458074992,0.24892050807919067,0.7584631145000458,0.783652256327666,0.24611204426703698,0.8868768215179443,0.842719723302091,0.21768150516615792,0.9510387778282166,0.9526760225946252,0.07321255707353325,0.9869298040866852,0.760183814355543,0.6131423538082077,0.022727272727272728
36,0.19354036540696115,0.22364348715001886,0.7823315110396769,0.22147504662123416,0.8607412576675415,0.6869359228294857,0.2520573906375063,0.7555337846279144,0.8619694972664795,0.18343232650379632,0.9477764666080475,0.7859413469718775,0.25905924318092594,0.9208738803863525,0.9766929122534665,0.05119157263239317,0.994047611951828,0.7595941354892526,0.6123754790444124,0.03409090909090909
37,0.1911902018267699,0.2686455791646784,0.7360923003684978,0.27320081618649594,0.841065376996994,0.6436597847574724,0.2912663230227192,0.7257265746593475,0.8834097221157529,0.18674514918250243,0.9665477871894836,0.71342063037245,0.3072604147564971,0.8569856286048889,0.9815982241522182,0.04406903700955502,0.9964744746685028,0.6988536415715905,0.5371060965160909,0.045454545454545456
38,0.18725901480877039,0.23825118216601285,0.7662576761373568,0.2524254854829428,0.8628785014152527,0.6752473906091706,0.27248860685955634,0.7588275671005249,0.8556889126247976,0.18964352285334235,0.9420633614063263,0.7764940534844397,0.2907095860087079,0.9195753633975983,0.9783322262493047,0.041232227021148454,0.9932029843330383,0.7440280232064864,0.5923922165094797,0.03409090909090909
39,0.18041429736397482,0.24343837933106857,0.7589704694639129,0.24352365024326444,0.8476444780826569,0.6619192552567587,0.2638863267091699,0.7356570363044739,0.779164314693348,0.2532208380180027,0.8618384003639221,0.8330219192509751,0.23245233779074603,0.9416678249835968,0.9501303014430132,0.08117902888976865,0.9854974746704102,0.7587255803706371,0.6112472539289104,0.03409090909090909
40,0.18512937757703993,0.2542431896383112,0.7482578442858606,0.24714412198771685,0.8415997624397278,0.649725179315281,0.2708592015830509,0.7265397310256958,0.7946759833615612,0.25011144999829293,0.9230967462062836,0.8274599485610601,0.23980214113568318,0.9409386217594147,0.9585779532790184,0.06464262570329611,0.9879689514636993,0.7546075037588813,0.6059194238253998,0.022727272727272728
41,0.18220582393684773,0.2442143992944197,0.759452487472003,0.24679235534999264,0.8351383805274963,0.6636812496980977,0.26698532034463757,0.716943770647049,0.8569529799913819,0.18263147255869105,0.9456349909305573,0.7771030774221317,0.2802265769523142,0.9154372811317444,0.9723916704004462,0.057223498705287666,0.9925133883953094,0.7473146332315572,0.5965700989702011,0.045454545454545456
42,0.17964467797616515,0.21939813007007947,0.7841719167561017,0.2348163607454571,0.8705341219902039,0.6935444719539109,0.2589944273792042,0.7707503437995911,0.8503558744507079,0.18268873900162544,0.9373238980770111,0.7951580924405293,0.25840289680950584,0.9285427927970886,0.9737450981681998,0.051548724605266646,0.9934417903423309,0.7536269339283849,0.6046559849882839,0.045454545454545456
43,0.1725865783113422,0.21639564362439243,0.7865401326748972,0.22861855542702447,0.866911917924881,0.6950266295754441,0.25662095370558574,0.7650878727436066,0.8723874715251434,0.18035363080087993,0.9525459408760071,0.7876271228655818,0.2710222636420888,0.9349504113197327,0.9782418473200365,0.04776797300117922,0.9938392043113708,0.7796907837856834,0.6389288660823847,0.03409090909090909
44,0.167477598696044,0.21270752494985407,0.7907709980129518,0.22661170652572643,0.8796699643135071,0.7005576838908548,0.25575798952914564,0.7851908802986145,0.8419786142396994,0.21818983444828613,0.932790994644165,0.8305496357127347,0.23179494388410662,0.9556773900985718,0.9613590362397108,0.08363293052745899,0.9911511540412903,0.7596045256651561,0.6123889851117879,0.022727272727272728
45,0.16923535893661806,0.21664578264409845,0.7863149005431442,0.24452891485891973,0.8928478062152863,0.7003580907548792,0.26829146005891347,0.8064652979373932,0.8929700977281488,0.1773007409378791,0.96518474817276,0.7630586691901763,0.28433411627329114,0.9164549112319946,0.9864111664620313,0.03181737927231991,0.9955461025238037,0.7630721180967203,0.6169091418026612,0.03409090909090909
46,0.16465829960023515,0.21802624247290872,0.7849181182282376,0.2261237226962939,0.8603430986404419,0.6917576889361332,0.25351756633210537,0.7549312114715576,0.8449409913948991,0.20308566595470956,0.9388118386268616,0.8143730103908099,0.24419343090271953,0.937288761138916,0.9724193438887596,0.05363844031761155,0.9930960536003113,0.7715955087274161,0.6281282054969403,0.022727272727272728
47,0.16413434165896792,0.2278015505183827,0.7737146946297517,0.2553466076966724,0.8709420263767242,0.6860197620963977,0.27280312883542945,0.7713919878005981,0.8802083641798659,0.18336714115892436,0.9591991901397705,0.773598070505139,0.28487355968099004,0.9149523377418518,0.9781073155728254,0.04778504618240767,0.9957200884819031,0.7626532071529448,0.6163617278209804,0.045454545454545456
48,0.16255121459864608,0.20775687152689154,0.7941319620768453,0.22215755681739877,0.8781936466693878,0.7029080756709655,0.24814850399797309,0.7828391790390015,0.8332993660799481,0.1994285541047824,0.9302433729171753,0.8305142350857229,0.23743206102591846,0.9588786065578461,0.9657024172219363,0.06179647577706424,0.989175945520401,0.7769277433390979,0.6352263646795439,0.022727272727272728
49,0.159415926596131,0.21844876354390924,0.7833768333181914,0.2322674060778203,0.8691000938415527,0.6917441649209501,0.2588074773119497,0.7685095965862274,0.8054152954507365,0.2466336679125829,0.9241169095039368,0.8420523391529077,0.23157569936124414,0.9593000710010529,0.9581526978449388,0.07832109367475959,0.9901482164859772,0.7716914181029134,0.6282553337786433,0.03409090909090909
50,0.15064615854109176,0.20417160337621515,0.7981317523782739,0.22702261939376878,0.889014333486557,0.710880078026145,0.2553142174891467,0.8002055585384369,0.8781787091019478,0.18551132477132007,0.9540901780128479,0.8135425453180622,0.2460603998567343,0.9344730973243713,0.9746214916760271,0.0553934284061484,0.994602382183075,0.7741550452785049,0.6315277003806752,0.022727272727272728
51,0.1602715386284722,0.21227171204306863,0.789433266292728,0.23183557669223265,0.8793217539787292,0.6998591544131787,0.2572795269906539,0.7846340835094452,0.8289106522095886,0.21995327248458438,0.9327807426452637,0.8353678296268314,0.2458694653986855,0.9578929245471954,0.9663673693483527,0.05570437060060921,0.9914879202842712,0.7860820712029143,0.6475578394182573,0.03409090909090909
52,0.15939433044857448,0.2141056494279341,0.7878512663117566,0.22920054502541032,0.8820329010486603,0.6977556386821353,0.26066449944858533,0.7889614403247833,0.8683727491996521,0.1868295088832285,0.9496894478797913,0.7883097458747792,0.26773650118346887,0.9447412490844727,0.9788249636238272,0.04487507336939448,0.9941138625144958,0.7772219310644284,0.6356197831884686,0.03409090909090909
53,0.15308141828787447,0.20652556419372559,0.795171237129139,0.21135153301549828,0.86508709192276,0.7009654688582129,0.2412794952880577,0.7622545063495636,0.8289570454577782,0.21491238177478703,0.922377347946167,0.8351665129062126,0.2326501988563898,0.9526526927947998,0.9688321494243362,0.05599491634429851,0.9923723042011261,0.7920683947129368,0.6557228830225988,0.022727272727272728
54,0.14851959185166794,0.1947144865989685,0.80584775332641,0.21115112672896283,0.8942864835262299,0.716070224764081,0.24095102076621802,0.8087882399559021,0.8558518558066837,0.19093543057139584,0.9420916140079498,0.823441344123739,0.24187303490057319,0.9419152736663818,0.9756503281268206,0.04882984866704137,0.991950273513794,0.8012328041689992,0.6683806555230154,0.022727272727272728
55,0.14407329186044557,0.1930353966626254,0.8084894286662774,0.22394338159117497,0.9062362909317017,0.7241336642365996,0.2505299198387634,0.8285543620586395,0.8904424540022469,0.17609265829295506,0.9645631015300751,0.7983905693379644,0.2491101607224618,0.9125963449478149,0.9798824516209689,0.046597958879633174,0.9955369532108307,0.7884469304866054,0.6507737467936826,0.03409090909090909
56,0.14229129841833404,0.21095911481163718,0.7905071085763418,0.21523988151831341,0.868078887462616,0.6969336997955741,0.2507911304792282,0.7669603526592255,0.8419711144789207,0.20635857024189758,0.945533812046051,0.8134992509942756,0.24584200317180221,0.9405353367328644,0.973068577322093,0.05332960862553105,0.9931133389472961,0.7759350955231993,0.6339002880364982,0.022727272727272728
57,0.1498345552068768,0.18802924047816882,0.8134855092632154,0.20485679869112147,0.8860015571117401,0.7257038084072477,0.23969694657376828,0.7953362166881561,0.8820948634635318,0.17274882764449004,0.969431608915329,0.8108654834977682,0.23592931688405927,0.9215064346790314,0.9797508344054222,0.04473939156445301,0.9963951706886292,0.7914611123321408,0.6548908937961041,0.022727272727272728
58,0.14492019258364283,0.1911295489831404,0.8102318004474719,0.2067168137421712,0.9017291963100433,0.721052218230949,0.23812666551964698,0.821049690246582,0.8693348094820976,0.177364403744938,0.9561492800712585,0.8295208137844772,0.229709173478178,0.9363867044448853,0.9760527949441563,0.04609720658720581,0.9943834543228149,0.799021534454548,0.6653087939355068,0.022727272727272728
59,0.1351664885125979,0.19644058834422717,0.8048794550652367,0.20861177716110257,0.8896854221820831,0.7141966609581125,0.24067453000401687,0.8013015687465668,0.8618421931327744,0.1943323280081152,0.9534409940242767,0.8224850512131376,0.23843310814995455,0.9476041197776794,0.97495921227065,0.055696345407353,0.9938963651657104,0.7861745787313759,0.6476834023707644,0.022727272727272728
60,0.14512095066032024,0.1988615935499018,0.8022065898843135,0.2156069850551526,0.8894259035587311,0.71327376301796,0.24907169186343384,0.8008980453014374,0.8176378135370029,0.2286218519123339,0.9199152290821075,0.8605916651190082,0.21799845189310132,0.9721720814704895,0.9651763615283099,0.06382866914912486,0.9891588985919952,0.7939435843128404,0.6582972189244538,0.022727272727272728
61,0.13624413386739867,0.19362328269264914,0.8076134486655618,0.20391648394596842,0.8725033104419708,0.7167958852604707,0.23858918974641327,0.7738425731658936,0.9109048325229775,0.1238231767460094,0.9665389358997345,0.7849095468856393,0.2501006681046863,0.9243790209293365,0.985501850193197,0.03472731557673886,0.9960194230079651,0.7839700408245064,0.6446963209328137,0.022727272727272728
62,0.12827768109061502,0.20125691999088635,0.8000154954997138,0.22105737889521873,0.8968737721443176,0.7108321115821085,0.24715366920957368,0.8130409121513367,0.8801805519244887,0.17140107793323883,0.9605154693126678,0.8103113066512915,0.24775732797426198,0.9345065951347351,0.9782656526023691,0.048762544266426615,0.9943584203720093,0.7824164078298168,0.6425976933832327,0.022727272727272728
63,0.1369397375318739,0.19414045052094894,0.806783328131467,0.20769665492154102,0.8910456895828247,0.716817920564199,0.2413441321772323,0.8035014271736145,0.8437453346242282,0.20210989046305708,0.9348610639572144,0.8382020519900213,0.2241886633289116,0.9457778930664062,0.9695691479877993,0.057373225064127405,0.9926358759403229,0.7988200153509046,0.6650294090475362,0.022727272727272728
64,0.1288391249348419,0.20949918573552911,0.7914544740202145,0.21768969058067233,0.8628581166267395,0.6988966647892583,0.25116631225439173,0.7587954699993134,0.8010771077383687,0.23422172816856343,0.9105048775672913,0.8613057375316078,0.218738438445037,0.9640054106712341,0.960339296947826,0.06496869160698726,0.9872617721557617,0.7929697637090434,0.6569593203777113,0.011363636363636364
65,0.1298593704146568,0.19443717327984897,0.8065141859403386,0.22673568793397358,0.8936149179935455,0.7223885311684146,0.25303508759994153,0.8076975047588348,0.8867584107951685,0.17200361933465214,0.9625889360904694,0.8175356992628763,0.2476634745346985,0.9446436166763306,0.9788473465225913,0.04786162895856983,0.9944454729557037,0.7936869565671552,0.6579444372984202,0.022727272727272728
66,0.11996868102237432,0.2003857601772655,0.8004683296812014,0.2180989119212273,0.8996293544769287,0.7115281596803015,0.2501034773233498,0.817569375038147,0.849386173046448,0.20265931669253734,0.9475176632404327,0.8426457806936881,0.23368229180272196,0.9535755515098572,0.9678513556718826,0.06762475904216086,0.993559718132019,0.7913588304213378,0.6547508477617235,0.011363636363636364
67,0.12354698686888724,0.18584823608398438,0.8150030262791973,0.2150395990937464,0.9190309941768646,0.7310592559274623,0.24589662879743168,0.8501924872398376,0.903888768770478,0.1461399796452602,0.9687722623348236,0.8113092535453085,0.24862588944001085,0.9441458880901337,0.9825635945255106,0.03665898903322254,0.9962188601493835,0.7954823824740408,0.6604157306623286,0.022727272727272728
68,0.12131159112911032,0.1853997544808821,0.8154082315235651,0.2033989254533122,0.9189181625843048,0.7284855278740551,0.24154967458890741,0.8500123023986816,0.9118870290165598,0.12979206713049435,0.9689326882362366,0.7997295268919656,0.250732893859709,0.9373012185096741,0.9852646216750145,0.033985452505637816,0.996169924736023,0.7837572927376663,0.6444086267138703,0.022727272727272728
69,0.1223284662371934,0.19850684296001087,0.802159579388379,0.20643617146102342,0.8741505742073059,0.7099796374859338,0.2414651590025366,0.7764495611190796,0.8277909269926359,0.2208927665593465,0.9306361079216003,0.84122540378667,0.22732094987038845,0.9599255323410034,0.9687122783877633,0.055560181297486445,0.9908035695552826,0.791764167359821,0.6553059808114681,0.022727272727272728
70,0.11970855190296366,0.18623009053143588,0.8144279193283819,0.21325285022344412,0.9004578590393066,0.7287928961368106,0.24058937198476504,0.8189758956432343,0.8950908245010809,0.156216378134207,0.9522516131401062,0.8044354871616443,0.2492766526921475,0.9320816993713379,0.9838000285354528,0.031504631305160805,0.9940917789936066,0.8001977155814434,0.6669413168930951,0.03409090909090909
71,0.11861202933571556,0.1830832687291232,0.8177833847555409,0.2040422955432902,0.9172661900520325,0.7317229691831387,0.2384583637659023,0.8471760749816895,0.9107750513675538,0.13477679711253007,0.9637799859046936,0.8004577464277933,0.24107685525631706,0.9282311499118805,0.9850964085622267,0.03341462185996245,0.9958370923995972,0.8004138808810611,0.6672416995529712,0.022727272727272728
72,0.11500293558294122,0.19307753172787753,0.8074134369932661,0.21420504499170054,0.8904849886894226,0.7200049475620115,0.24638088453730464,0.8025919795036316,0.858699324739096,0.20768807817562013,0.9458223283290863,0.8317601130875159,0.23243388082982894,0.9525679349899292,0.9736112600023096,0.05592279194558622,0.993836373090744,0.7960328178319975,0.6611748473065363,0.022727272727272728
73,0.11303254751243977,0.19369985840537332,0.8069718053418289,0.20770048138471406,0.9012903571128845,0.7178538228323675,0.24450163182883616,0.8203481733798981,0.8401384013281628,0.2164216317063831,0.9439519941806793,0.8548296687470404,0.20607485497288958,0.9470647275447845,0.9674431762912057,0.0665601132461829,0.9927044212818146,0.8088072368133615,0.6789893809039598,0.011363636363636364
74,0.11860289838578966,0.1786127036268061,0.8222242834226741,0.2037298718023866,0.903195858001709,0.7383461261009717,0.2393538466346635,0.8234915733337402,0.8898689569079404,0.17902421407798835,0.9612428843975067,0.8164144643520929,0.23585262433952348,0.9438897967338562,0.980892192911018,0.04615422700990072,0.9951677024364471,0.8074191128825892,0.6770350938913797,0.011363636363636364
75,0.11525229793606383,0.1783876581625505,0.8224689427955746,0.20694458033112165,0.9252394139766693,0.7391580188331441,0.23837473978522153,0.8608834743499756,0.8776182222434066,0.1761564928736592,0.9543256461620331,0.8415067912187251,0.2232467517138893,0.9532747268676758,0.9740489186211065,0.05199927555448873,0.9926126003265381,0.8104509527106687,0.681309404229682,0.022727272727272728
76,0.1148983896380723,0.19146587631919168,0.8089096739651848,0.22632997097574048,0.9046429097652435,0.7256022536806128,0.25181955691061053,0.825896143913269,0.8677876366537389,0.1953371370581199,0.9452647566795349,0.8163675666090776,0.25290287423024527,0.9485721290111542,0.9801597141406753,0.03633328612273785,0.9937386810779572,0.8123319922251241,0.683972277528178,0.03409090909090909
