image_id,dice_a,iou_a,precision_a,recall_a,specificity_a,tp_a,fp_a,fn_a,tn_a,dice_b,iou_b,precision_b,recall_b,specificity_b,tp_b,fp_b,fn_b,tn_b,dice_difference_b_minus_a
cju3381d8bz3h07991xtl7ra0,0.9547143578529358,0.9133525490760804,0.9850808382034302,0.9261640310287476,0.9992597699165344,4754.0,72.0,379.0,97195.0,0.8994050621986389,0.8171989321708679,0.8482389450073242,0.95714008808136,0.9909630417823792,4913.0,879.0,220.0,96388.0,-0.055309295654296875
cju33mirdc8mj0799k33wzoes,0.975927710533142,0.9529871344566344,0.9712074398994446,0.9806941151618958,0.9940468072891236,17068.0,506.0,336.0,84490.0,0.9237062931060792,0.858228862285614,0.8739362359046936,0.9794874787330629,0.9710692167282104,17047.0,2459.0,357.0,82537.0,-0.052221417427062766
cju87kbcen2av0987usezo8kn,0.355605274438858,0.2162529826164245,0.2255622893571853,0.8397374153137207,0.812717080116272,5245.0,18008.0,1001.0,78146.0,0.3067105114459991,0.1811329573392868,0.1860187500715255,0.873358964920044,0.7517523765563965,5455.0,23870.0,791.0,72284.0,-0.04889476299285889
cjyzkmjy8evns070165gf9dmq,0.9142221808433532,0.8419974446296692,0.9674997329711914,0.8665060997009277,0.9968627095222472,8633.0,290.0,1330.0,92147.0,0.86550372838974,0.7628968954086304,0.9973808526992798,0.7644283771514893,0.9997836351394652,7616.0,20.0,2347.0,92417.0,-0.04871845245361317
cju87mrypnb1e0818scv1mxxg,0.9455257654190063,0.8966797590255737,0.911209762096405,0.9825275540351868,0.9959275722503662,4105.0,400.0,73.0,97822.0,0.906027376651764,0.8281992673873901,0.8587352633476257,0.9588319659233092,0.9932907223701476,4006.0,659.0,172.0,97563.0,-0.03949838876724232
cju0s690hkp960855tjuaqvv0,0.97091543674469,0.9434748888015748,0.978654444217682,0.9632978439331056,0.9991990923881532,3622.0,79.0,138.0,98561.0,0.9373019337654114,0.882002055644989,0.9725478887557985,0.9045212864875792,0.9990267753601074,3401.0,96.0,359.0,98544.0,-0.033613502979278675
cju33qpdvc9g0087825jhf3s9,0.9489825367927552,0.9029179215431212,0.9449200630187988,0.9530799984931946,0.998049020767212,3311.0,193.0,163.0,98733.0,0.9166787266731262,0.846174418926239,0.9229646921157836,0.9104778170585632,0.9973313212394714,3163.0,264.0,311.0,98662.0,-0.03230381011962902
cju15wdt3zla10801odjiw7sy,0.974152684211731,0.9496078491210938,0.9802441000938416,0.9681365489959716,0.9961817264556884,16225.0,327.0,534.0,85314.0,0.9430192112922668,0.8921819925308228,0.9111952185630798,0.9771466255187988,0.9813640713691713,16376.0,1596.0,383.0,84045.0,-0.03113347291946411
cju87zv8lni0o0850hbbecbq6,0.9296551942825316,0.8685566782951355,0.9374130964279176,0.9220246076583862,0.9991083741188048,1348.0,90.0,114.0,100848.0,0.901342272758484,0.8204031586647034,0.8847167491912842,0.9186046719551086,0.9982662796974182,1343.0,175.0,119.0,100763.0,-0.02831292152404763
cju32srle1xfq083575i3fl75,0.9618478417396544,0.9264999032020568,0.994728147983551,0.9310716986656188,0.999666392803192,6038.0,32.0,447.0,95883.0,0.9377234578132628,0.8827489614486694,0.907047152519226,0.9705474376678468,0.9932752847671508,6294.0,645.0,191.0,95270.0,-0.0241243839263916
cjyzuio1qgh040763k56deohv,0.9379361271858216,0.8831258416175842,0.8837370276451111,0.9992175102233888,0.9983386397361756,1277.0,168.0,1.0,100954.0,0.9149012565612792,0.84315025806427,0.8453881740570068,0.9968701004981996,0.9976958632469176,1274.0,233.0,4.0,100889.0,-0.02303487062454246
cju7ea4om2l910801bohqjccy,0.9808064699172974,0.9623358845710754,0.9951759576797484,0.9668460488319396,0.9997206330299376,5570.0,27.0,191.0,96612.0,0.9580353498458862,0.9194508790969848,0.9512320160865784,0.96493661403656,0.9970508813858032,5559.0,285.0,202.0,96354.0,-0.022771120071411133
cju8dn0c3u2v50801k8rvq02f,0.9786762595176696,0.958242893218994,0.9822027087211608,0.9751749634742736,0.9919151663780212,31347.0,568.0,798.0,69687.0,0.9583393335342408,0.9200109839439392,0.982138216495514,0.9356665015220642,0.9922140836715698,30077.0,547.0,2068.0,69708.0,-0.020336925983428733
ck2bxskgxxzfv08386xkqtqdy,0.9409822821617126,0.8885424733161926,0.9389155507087708,0.9430580735206604,0.9953230023384094,6840.0,445.0,413.0,94702.0,0.9208203554153442,0.8532595038414001,0.8877655267715454,0.956431806087494,0.9907826781272888,6937.0,877.0,316.0,94270.0,-0.020161926746368408
cju87z6o6nh73085045bzsx6o,0.9841664433479308,0.9688265323638916,0.9786497354507446,0.9897457361221312,0.9971351027488708,11872.0,259.0,123.0,90146.0,0.9642624855041504,0.930991232395172,0.9400585889816284,0.9897457361221312,0.9916265606880188,11872.0,757.0,123.0,89648.0,-0.019903957843780407
cjyzkpsbjdsjq07211dfi4sru,0.9360430240631104,0.8797752857208252,0.9429947733879088,0.9291930198669434,0.9985781908035278,2349.0,142.0,179.0,99730.0,0.9186351895332336,0.8495145440101624,0.8731290102005005,0.9691455960273744,0.9964354634284972,2450.0,356.0,78.0,99516.0,-0.01740783452987671
cju0ue769mxii08019zqgdbxn,0.951183557510376,0.9069114327430724,0.9134125709533693,0.9922131299972534,0.9952932596206664,4842.0,459.0,38.0,97061.0,0.9374064207077026,0.8821871280670166,0.9139575362205504,0.9620901346206664,0.9954676032066344,4695.0,442.0,185.0,97078.0,-0.01377713680267334
cju32upim1z7u0988l883nqp6,0.9400582909584044,0.8868961930274963,0.8998538851737976,0.9840232133865356,0.9829854369163512,13550.0,1508.0,220.0,87122.0,0.9273560643196106,0.8645516633987427,0.8710047602653503,0.9915032386779784,0.97718608379364,13653.0,2022.0,117.0,86608.0,-0.012702226638793834
cju87xn2snfmv0987sc3d9xnq,0.835985541343689,0.7181916832923889,0.8501808643341064,0.8222565054893494,0.971426248550415,13869.0,2444.0,2998.0,83089.0,0.8244245052337646,0.7012943625450134,0.7778595685958862,0.8769194483757019,0.9506155252456664,14791.0,4224.0,2076.0,81309.0,-0.011561036109924316
ck2bxqz3evvg20794iiyv5v2m,0.259708970785141,0.1492330580949783,0.7626565098762512,0.1565013378858566,0.9953343272209167,1401.0,436.0,7551.0,93012.0,0.248231753706932,0.1417035460472107,0.9357194900512696,0.1430965214967727,0.9990583062171936,1281.0,88.0,7671.0,93360.0,-0.011477217078208979
cju16jgnyzp970878melv7r25,0.9451879262924194,0.8960723280906677,0.9054967164993286,0.9885182976722716,0.9863929748535156,11795.0,1231.0,137.0,89237.0,0.936932384967804,0.8813478946685791,0.9400944709777832,0.93379145860672,0.9921519160270692,11142.0,710.0,790.0,89758.0,-0.008255541324615479
ck2bxpfgxu2mk0748gsh7xelu,0.6728657484054565,0.5070065259933472,0.8514119386672974,0.5562225580215454,0.9930626749992372,3799.0,663.0,3031.0,94907.0,0.6653560996055603,0.4985270500183105,0.8537032604217529,0.5450951457023621,0.9933242797851562,3723.0,638.0,3107.0,94932.0,-0.00750964879989624
cju14g8o4xui30878gkgbrvqj,0.9185056686401368,0.849293053150177,0.849293053150177,1.0,0.9952985644340516,2643.0,469.0,0.0,99288.0,0.9118309617042542,0.8379496932029724,0.8408945798873901,0.9958380460739136,0.995007872581482,2632.0,498.0,11.0,99259.0,-0.006674706935882679
cju8cwy02t9eq08185qn12c02,0.880822479724884,0.7870266437530518,0.9929044246673584,0.791478157043457,0.9991586208343506,10495.0,75.0,2765.0,89065.0,0.874524712562561,0.7770270109176636,0.9105378985404968,0.8412519097328186,0.9877047538757324,11155.0,1096.0,2105.0,88044.0,-0.006297767162322998
cju7dsrtb2f8i085064kwugfk,0.9718317985534668,0.9452070593833924,0.996687948703766,0.9481853246688844,0.9997122287750244,8125.0,27.0,444.0,93804.0,0.9661281704902648,0.9344757795333862,0.9587451219558716,0.9736258387565612,0.9961739778518676,8343.0,359.0,226.0,93472.0,-0.005703628063202015
cjyzul1qggwwj07216mhiv5sy,0.9336270093917848,0.8755163550376892,0.8761743903160095,0.9991429448127748,0.9932571649551392,4663.0,659.0,4.0,97074.0,0.9281019568443298,0.8658491373062134,0.8669767379760742,0.998500108718872,0.9926841259002686,4660.0,715.0,7.0,97018.0,-0.005525052547454945
ck2bxiswtxuw80838qkisqjwz,0.4659945368766784,0.3037763237953186,0.9846811294555664,0.305218756198883,0.9962360858917236,13820.0,215.0,31459.0,56906.0,0.4617347717285156,0.3001659214496612,0.9629526138305664,0.3036727905273437,0.9907389283180236,13750.0,529.0,31529.0,56592.0,-0.004259765148162786
cju8d2q30tfhs0801n7lx77xl,0.9794172644615172,0.9596647024154664,0.9771451354026794,0.9816999435424804,0.9953071475028992,17059.0,399.0,318.0,84624.0,0.9754159450531006,0.9520117044448853,0.9758654236793518,0.9749668836593628,0.9950719475746156,16942.0,419.0,435.0,84604.0,-0.004001319408416637
cjz14qsk2wci60794un9ozwmw,0.9751109480857848,0.9514307379722596,0.9523202180862428,0.9990192651748656,0.9938476085662842,11205.0,561.0,11.0,90623.0,0.9712117314338684,0.9440345764160156,0.9507258534431458,0.9925998449325562,0.9936721324920654,11133.0,577.0,83.0,90607.0,-0.003899216651916393
cju16ach3m1da0993r1dq3sn2,0.984185516834259,0.9688634872436525,0.981246829032898,0.9871419072151184,0.9931426644325256,26947.0,515.0,351.0,74587.0,0.9803592562675476,0.961475133895874,0.977006494998932,0.9837350845336914,0.9915847778320312,26854.0,632.0,444.0,74470.0,-0.0038262605667114258
cjyzurzvohqnr0794es1itzek,0.9631006717681884,0.9288275837898254,0.9328655004501344,0.9953614473342896,0.9876186847686768,15021.0,1081.0,70.0,86228.0,0.9598844647407532,0.9228633046150208,0.9306739568710328,0.99098801612854,0.987240731716156,14955.0,1114.0,136.0,86195.0,-0.0032162070274351917
cju16d65tzw9d0799ouslsw25,0.9708579778671264,0.9433663487434388,0.9473056197166444,0.995611310005188,0.99728524684906,4764.0,265.0,21.0,97350.0,0.9676957726478576,0.9374133348464966,0.9471682906150818,0.9891327023506165,0.9972954988479614,4733.0,264.0,52.0,97351.0,-0.003162205219268799
cju85rkbnlo1c08503uxcpax1,0.9806044697761536,0.9619470238685608,0.9829418063163756,0.9782782793045044,0.9965020418167114,17114.0,297.0,380.0,84609.0,0.9776644110679626,0.9563047289848328,0.9696390628814696,0.985823690891266,0.9936400055885316,17246.0,540.0,248.0,84366.0,-0.002940058708190918
cju8828oxnool0801qno9luhr,0.9692920446395874,0.9404138326644896,0.973821461200714,0.9648045897483826,0.9938806295394896,18860.0,507.0,688.0,82345.0,0.9664916396141052,0.9351561069488524,0.9724984169006348,0.9605586528778076,0.993591010570526,18777.0,531.0,771.0,82321.0,-0.0028004050254821777
cju334jzo261t0835yqudnfs1,0.9776602983474731,0.9562968611717224,0.9698734283447266,0.9855731725692748,0.9923613667488098,20153.0,626.0,295.0,81326.0,0.9756802320480348,0.9525153040885924,0.9610093832015992,0.9908059239387512,0.9899697303771972,20260.0,822.0,188.0,81130.0,-0.0019800662994383655
cju85omszllp30850b6rm9mi3,0.9654872417449952,0.9332772493362428,0.9573031663894652,0.9738124012947084,0.9939471483230592,12197.0,544.0,328.0,89331.0,0.9638092517852784,0.9301465153694152,0.9449900388717652,0.9833931922912598,0.9920222759246826,12317.0,717.0,208.0,89158.0,-0.0016779899597167969
cju330ofbc2l30801th5g3hw6,0.967781901359558,0.9375750422477722,0.9772272109985352,0.9585174322128296,0.9990745186805724,3905.0,91.0,169.0,98235.0,0.969935953617096,0.941626787185669,0.9737753868103028,0.9661266803741456,0.9989219307899476,3936.0,106.0,138.0,98220.0,0.002154052257537953
cju8cgi2kspp308011nxdtjp6,0.9394831657409668,0.8858729004859924,0.9285483360290528,0.9506785869598388,0.997776210308075,2872.0,221.0,149.0,99158.0,0.941814124584198,0.8900271058082581,0.9083640575408936,0.9778218865394592,0.9970013499259948,2954.0,298.0,67.0,99081.0,0.002330958843231201
cju8dic9mtppa0987swn23wbc,0.9714239835739136,0.944435715675354,0.9818864464759828,0.9611821174621582,0.9942606091499328,24068.0,444.0,972.0,76916.0,0.9739563465118408,0.9492347836494446,0.9794434905052184,0.9685303568840028,0.9934203624725342,24252.0,509.0,788.0,76851.0,0.002532362937927246
cjyzl833ndne80838pzuq6ila,0.9589181542396544,0.9210785031318665,0.9722798466682434,0.9459186792373656,0.9957755208015442,13118.0,374.0,750.0,88158.0,0.962522268295288,0.9277521967887878,0.9512040615081788,0.9741130471229552,0.9921723008155824,13509.0,693.0,359.0,87839.0,0.003604114055633545
cju8cj10qsrau0871o2dr6ai1,0.9687167406082152,0.9393314123153688,0.9998535513877868,0.9394606351852416,0.9999895095825196,6828.0,1.0,440.0,95131.0,0.9735885858535768,0.9485363960266112,0.9890686869621276,0.958585560321808,0.9991905689239502,6967.0,77.0,301.0,95055.0,0.00487184524536155
cju8dk7eztzup08182yxko5zh,0.945645034313202,0.8968943953514099,0.995862066745758,0.9002493619918823,0.9997830390930176,5054.0,21.0,560.0,96765.0,0.9507614970207214,0.9061442613601683,0.9998034834861756,0.9063056707382202,0.999989688396454,5088.0,1.0,526.0,96785.0,0.00511646270751942
cju8djdqztu6408506pzhlo18,0.940425992012024,0.8875510096549988,0.8901441097259521,0.9967284798622132,0.9879009127616882,9140.0,1128.0,30.0,92102.0,0.9462031722068788,0.8978990912437439,0.9000197052955627,0.9973827600479126,0.9891022443771362,9146.0,1016.0,24.0,92214.0,0.005777180194854736
cju33o12x2jm50988944mxq0v,0.9520776271820068,0.9085383415222168,0.9911588430404664,0.915961503982544,0.999717116355896,3139.0,28.0,288.0,98945.0,0.9584007263183594,0.9201241731643676,0.96563982963562,0.9512693285942078,0.9988279342651368,3260.0,116.0,167.0,98857.0,0.006323099136352539
cju7dp3dw2k4n0755zhe003ad,0.9583977460861206,0.920118808746338,0.9897779822349548,0.9289461970329284,0.9993314743041992,6197.0,64.0,474.0,95665.0,0.9655120372772216,0.933323621749878,0.9721884727478028,0.9589266777038574,0.9980883598327636,6397.0,183.0,274.0,95546.0,0.007114291191100963
cju7dtb1e2j0t0818deq51ib3,0.944493055343628,0.8948240876197815,0.9769185781478882,0.914150893688202,0.9958425760269164,15110.0,357.0,1419.0,85514.0,0.9517993330955504,0.9080316424369812,0.9812411665916444,0.9240728616714478,0.996599555015564,15274.0,292.0,1255.0,85579.0,0.007306277751922385
cju8d4jgatgpj0871q2ophhkm,0.9694832563400269,0.940773904323578,0.9534582495689392,0.98605614900589,0.9917926788330078,14709.0,718.0,208.0,86765.0,0.9806023836135864,0.961942970752716,0.9801098108291626,0.9810953736305236,0.9966050386428832,14635.0,297.0,282.0,87186.0,0.01111912727355957
cju15czxqp3lv0835jvhgzurz,0.9456323385238647,0.8968715071678162,0.9208796620368958,0.971752405166626,0.9686294794082642,27177.0,2335.0,790.0,72098.0,0.9578638672828674,0.9191350936889648,0.9349698424339294,0.9819072484970092,0.9743393659591676,27461.0,1910.0,506.0,72523.0,0.012231528759002686
cju7dvl5m2n4t0755hlnnjjet,0.9455525875091552,0.8967280387878418,0.9662137627601624,0.9257565140724182,0.9990758895874025,2631.0,92.0,211.0,99466.0,0.9623769521713256,0.9274821877479552,0.9617006182670592,0.9630541801452636,0.9989051818847656,2737.0,109.0,105.0,99449.0,0.01682436466217041
cju87r56lnkyp0755hz30leew,0.9414418935775756,0.8893625140190125,0.9949839115142822,0.8933680057525635,0.9979963302612304,28167.0,142.0,3362.0,70729.0,0.9586839079856871,0.9206464290618896,0.9948156476020812,0.9250848293304444,0.9978552460670472,29167.0,152.0,2362.0,70719.0,0.017242014408111572
cju85plp7lmkw0850rx42jdpf,0.8511179685592651,0.7408227920532227,0.9913190603256226,0.745660126209259,0.9971128702163696,23410.0,205.0,7985.0,70800.0,0.8689188361167908,0.7682197093963623,0.9927147626876832,0.7725752592086792,0.9974931478500366,24255.0,178.0,7140.0,70827.0,0.017800867557525635
cjyzu3reghjya0794w7pwoi50,0.9058865904808044,0.8279641270637512,0.9010645747184752,0.9107605218887328,0.9862727522850036,11257.0,1236.0,1103.0,88804.0,0.924110472202301,0.8589268922805786,0.8933021426200867,0.9571197628974916,0.9843069911003112,11830.0,1413.0,530.0,88627.0,0.018223881721496582
cju13fwthn9mq0835gacxgy01,0.7774895429611206,0.6359778046607971,0.895714521408081,0.6868345141410828,0.9871456027030944,9740.0,1134.0,4441.0,87085.0,0.796660840511322,0.6620417833328247,0.6638153791427612,0.9959805607795716,0.918917715549469,14124.0,7153.0,57.0,81066.0,0.019171297550201416
cju0t4oil7vzk099370nun5h9,0.9554311633110046,0.9146655797958374,0.9853704571723938,0.9272575974464417,0.992914855480194,32263.0,479.0,2531.0,67127.0,0.9755986332893372,0.9523597955703736,0.9654939770698548,0.9859170913696288,0.9818655252456664,34304.0,1226.0,490.0,66380.0,0.02016746997833252
cjyztzaqtrv430848l8xgcerw,0.9179227948188782,0.8482969403266907,0.9225426316261292,0.9133489727973938,0.9813071489334106,18330.0,1539.0,1739.0,80792.0,0.9381905198097228,0.8835770487785339,0.8863576054573059,0.9964622259140016,0.9688574075698853,19998.0,2564.0,71.0,79767.0,0.020267724990844616
cjyzlw7f9faqr070129au64sq,0.9151164293289183,0.8435158133506775,0.8486783504486084,0.9928401112556458,0.981609046459198,9568.0,1706.0,69.0,91057.0,0.9367901086807252,0.8810961246490479,0.8937152624130249,0.9842274785041808,0.9878399968147278,9485.0,1128.0,152.0,91635.0,0.021673679351806863
ck2bxlujamu330725szlc2jdu,0.9058494567871094,0.8279020190238953,0.830023467540741,0.9969223141670228,0.9919188618659972,3887.0,796.0,12.0,97705.0,0.9279290437698364,0.8655481338500977,0.8928402066230774,0.9658886790275574,0.995411217212677,3766.0,452.0,133.0,98049.0,0.02207958698272705
cju7dxffn2eam0817qxosfwch,0.6454424262046814,0.4764968752861023,0.9053344130516052,0.5014830231666565,0.9889153242111206,8961.0,937.0,8908.0,83594.0,0.6738384962081909,0.5081119537353516,0.967130720615387,0.5170406699180603,0.9962853789329528,9239.0,314.0,8630.0,84217.0,0.02839607000350952
cju8dm2cau2km0818jsv9eeq2,0.9468603134155272,0.8990833163261414,0.9966743588447572,0.9017887115478516,0.9996019005775452,10789.0,36.0,1175.0,90400.0,0.975998044013977,0.9531212449073792,0.9632855653762816,0.9890505075454712,0.9950130581855774,11833.0,451.0,131.0,89985.0,0.029137730598449818
cju8chdlqsu620755azjty1tj,0.930972933769226,0.8708600401878357,0.9713135361671448,0.8938495516777039,0.9968887567520142,9650.0,285.0,1146.0,91319.0,0.9629908800125122,0.9286233186721802,0.9793143272399902,0.9472026824951172,0.9976420402526855,10226.0,216.0,570.0,91388.0,0.032017946243286244
cju7ecl9i2i060987xawjp4l0,0.8673092126846313,0.7657069563865662,0.9952751398086548,0.7685004472732544,0.9988757967948914,18537.0,88.0,5584.0,78191.0,0.904068648815155,0.824931800365448,0.9959592819213868,0.827701985836029,0.9989652633666992,19965.0,81.0,4156.0,78198.0,0.03675943613052368
cju0vtox5ain6099360pu62rp,0.799717903137207,0.6662749648094177,0.6684350371360779,0.9951733350753784,0.9770037531852722,4536.0,2250.0,22.0,95592.0,0.8383057117462158,0.7216233611106873,0.7223103642463684,0.9986836314201356,0.9821140170097352,4552.0,1750.0,6.0,96092.0,0.03858780860900879
cju7dqcwi2dz00850gcmr2ert,0.9007456302642822,0.8194151520729065,0.8383713960647583,0.97314715385437,0.9891751408576964,5436.0,1048.0,150.0,95766.0,0.9497889876365662,0.9043791890144348,0.9151867032051086,0.9871106147766112,0.9947218298912048,5514.0,511.0,72.0,96303.0,0.049043357372283936
cju8dpa89u6l80818dj6lldh9,0.6397107243537903,0.4702754914760589,0.5347329378128052,0.7959751486778259,0.9061169028282166,9730.0,8466.0,2494.0,81710.0,0.6904615759849548,0.527255654335022,0.5371844172477722,0.9661322236061096,0.8871650695800781,11810.0,10175.0,414.0,80001.0,0.05075085163116455
cju87nkyrnb970801q84m47yt,0.8250637650489807,0.7022200226783752,0.9035165905952454,0.7591466903686523,0.9918301701545716,7117.0,760.0,2258.0,92265.0,0.8858574032783508,0.7951022982597351,0.801207959651947,0.990506649017334,0.975232481956482,9286.0,2304.0,89.0,90721.0,0.06079363822937012
cju87ox0kncom0801b98hqnd2,0.8971193432807922,0.8134328126907349,0.8523662090301514,0.9468324184417723,0.9885607361793518,6322.0,1095.0,355.0,94628.0,0.960614025592804,0.9242130517959596,0.9958205819129944,0.9278119206428528,0.9997283816337584,6195.0,26.0,482.0,95697.0,0.06349468231201172
cju33x0f22peh0988g0ln7w5v,0.8649746179580688,0.7620751261711121,0.9695038795471193,0.7807917594909668,0.9993277788162231,2130.0,67.0,598.0,99605.0,0.9339070320129396,0.8760090470314026,0.8802725672721863,0.9945014715194702,0.9962978363037108,2713.0,369.0,15.0,99303.0,0.06893241405487072
ck2da7fwcjfis07218r1rvm95,0.8956435918807983,0.8110095858573914,0.8468698859214783,0.950378715991974,0.9933246374130248,3639.0,658.0,190.0,97913.0,0.967651903629303,0.9373310208320618,0.9407992362976074,0.9960825443267822,0.99756520986557,3814.0,240.0,15.0,98331.0,0.07200831174850464
cju87tyddnnad0755bj0wxahe,0.9039431810379028,0.824722945690155,0.9960936307907104,0.827398955821991,0.9973296523094176,38249.0,150.0,7979.0,56022.0,0.9776962995529176,0.9563657641410828,0.9586122035980223,0.9975556135177612,0.964555323123932,46115.0,1991.0,113.0,54181.0,0.07375311851501476
cju0u82z3cuma0835wlxrnrjv,0.8503060936927795,0.739593505859375,0.9346476197242736,0.7799264192581177,0.9821171760559082,19722.0,1379.0,5565.0,75734.0,0.9298229217529296,0.8688496351242065,0.8769187927246094,0.9895203113555908,0.9544564485549928,25022.0,3512.0,265.0,73601.0,0.07951682806015004
ck2bxknhjvs1x0794iogrq49k,0.8142157793045044,0.6866474747657776,0.8766001462936401,0.7601208090782166,0.9854572415351868,9313.0,1311.0,2939.0,88837.0,0.8941293954849243,0.8085298538208008,0.8456556797027588,0.9484981894493104,0.976472020149231,11621.0,2121.0,631.0,88027.0,0.07991361618041992
cju7dz5yy2i7z0801ausi7rna,0.8718833923339844,0.7728663682937622,1.0,0.7728663682937622,1.0,2273.0,0.0,668.0,99459.0,0.9519529938697816,0.908311367034912,0.9680140614509584,0.9364162087440492,0.9990850687026978,2754.0,91.0,187.0,99368.0,0.08006960153579723
cju13cgqmnhwn0988yrainhcp,0.8846248388290405,0.7931185960769653,0.7985333800315857,0.9915227890014648,0.9644545912742616,12632.0,3187.0,108.0,86473.0,0.9687680006027222,0.9394277930259703,0.9486870765686036,0.989717423915863,0.9923934936523438,12609.0,682.0,131.0,88978.0,0.08414316177368164
cju336l68y7if0993wf092166,0.7942752838134766,0.6587534546852112,0.9983646273612976,0.6594650745391846,0.9996845722198486,15262.0,25.0,7881.0,79232.0,0.879330575466156,0.7846476435661316,0.8278084993362427,0.9376917481422424,0.9430460333824158,21701.0,4514.0,1442.0,74743.0,0.08505529165267944
cju8czvnztbf40871b4m7t78w,0.8797522187232971,0.7853193283081055,0.9345287084579468,0.8310415744781494,0.9910287857055664,11362.0,796.0,2310.0,87932.0,0.9648997783660888,0.932180106639862,0.9889426231384276,0.9419982433319092,0.9983770847320556,12879.0,144.0,793.0,88584.0,0.08514755964279164
cju14hjh2ob2o0835ouz3r5aa,0.8570247888565063,0.7498192191123962,0.7691974639892578,0.9674935936927797,0.9583095908164978,12441.0,3733.0,418.0,85808.0,0.9461281895637512,0.8977640271186829,0.903545379638672,0.9929232597351074,0.9847779273986816,12768.0,1363.0,91.0,88178.0,0.08910340070724487
cju0sr5ghl0nd08789uzf1raf,0.8551307916641235,0.7469244003295898,0.8712984323501587,0.8395522236824036,0.9808975458145142,11475.0,1695.0,2193.0,87037.0,0.9549633264541626,0.9138084053993224,0.9307542443275452,0.980465292930603,0.9887639284133912,13401.0,997.0,267.0,87735.0,0.09983253479003906
cju33jon3ygbj0993pu22a4k6,0.8349711298942566,0.7166956663131714,0.7279632687568665,0.978859841823578,0.984316110610962,4121.0,1540.0,89.0,96650.0,0.9352059364318848,0.8782975077629089,0.9293924570083618,0.941092610359192,0.9969345331192015,3962.0,301.0,248.0,97889.0,0.10023480653762817
cju8dqkrqu83i0818ev74qpxq,0.8763003945350647,0.779835045337677,0.9939340949058532,0.7835642695426941,0.9929362535476683,47846.0,292.0,13216.0,41046.0,0.9780233502388,0.9569918513298036,0.991071879863739,0.9653139710426332,0.9871546626091005,58944.0,531.0,2118.0,40807.0,0.10172295570373535
