image_id,dice_a,iou_a,precision_a,recall_a,specificity_a,tp_a,fp_a,fn_a,tn_a,dice_b,iou_b,precision_b,recall_b,specificity_b,tp_b,fp_b,fn_b,tn_b,dice_difference_b_minus_a
cju33x0f22peh0988g0ln7w5v,0.8692494034767151,0.7687366008758545,0.9667863845825196,0.7895894646644592,0.9992575645446776,2154.0,74.0,574.0,99598.0,0.9537792205810548,0.9116424322128296,0.9433488845825196,0.964442789554596,0.9984148144721984,2631.0,158.0,97.0,99514.0,0.08452981710433971
cju15mhjczc8z0801kit5c6di,0.7426638603210449,0.5906645059585571,0.9432046413421632,0.6124475002288818,0.9942549467086792,8453.0,509.0,5349.0,88089.0,0.8309293389320374,0.7107605338096619,0.7288626432418823,0.9662367701530457,0.9440054893493652,13336.0,4961.0,466.0,83637.0,0.08826547861099243
cju87xn2snfmv0987sc3d9xnq,0.8285554051399231,0.7072937488555908,0.7849148511886597,0.8773344159126282,0.9525914192199708,14798.0,4055.0,2069.0,81478.0,0.9206729531288148,0.8530064225196838,0.9823193550109864,0.8663069605827332,0.996925175189972,14612.0,263.0,2255.0,85270.0,0.09211754798889171
cju0t4oil7vzk099370nun5h9,0.8807482123374939,0.7869080305099487,0.9840678572654724,0.7970626950263977,0.993358552455902,27733.0,449.0,7061.0,67157.0,0.9734287858009338,0.9482330679893494,0.9586445093154908,0.9886761903762816,0.9780492782592772,34400.0,1484.0,394.0,66122.0,0.09268057346343994
cju33eqwbcch208012jikwdky,0.8123228549957275,0.6839593648910522,0.7183895707130432,0.93451589345932,0.9407172799110411,13329.0,5225.0,934.0,82912.0,0.9072369337081908,0.8302229046821594,0.8337348103523254,0.9949519634246826,0.9678909182548524,14191.0,2830.0,72.0,85307.0,0.09491407871246327
cju85qefyln6v0850szeb9byi,0.8202133178710938,0.6952217221260071,0.9875869750976562,0.7013503313064575,0.9945209622383118,27528.0,346.0,11722.0,62804.0,0.9319143295288086,0.8725089430809021,0.9818617701530457,0.8868025541305542,0.9898179173469543,34807.0,643.0,4443.0,62507.0,0.11170101165771484
cju7dqcwi2dz00850gcmr2ert,0.7733314633369446,0.6304323077201843,0.6347036957740784,0.9894378781318665,0.967143177986145,5527.0,3181.0,59.0,93633.0,0.8960299491882324,0.8116433024406433,0.8212049007415771,0.9858574867248536,0.987615406513214,5507.0,1199.0,79.0,95615.0,0.12269848585128784
cju32qr9tbvsj08013pkpjenq,0.6429646611213684,0.4738010168075561,0.4809970259666443,0.9693907499313354,0.925270974636078,6619.0,7142.0,209.0,88430.0,0.770756185054779,0.6270164847373962,0.6308180093765259,0.990480363368988,0.9585862159729004,6763.0,3958.0,65.0,91614.0,0.12779152393341064
cju7dymur2od30755eg8yv2ht,0.7797408699989319,0.6389961242675781,0.9885866641998292,0.6437452435493469,0.9987841248512268,9268.0,107.0,5129.0,87896.0,0.9138500690460204,0.8413664102554321,0.9947673678398132,0.8451066017150879,0.9992727637290956,12167.0,64.0,2230.0,87939.0,0.1341091990470885
cju7ebe962hr409872ovibahw,0.8280031085014343,0.7064891457557678,0.9718908071517944,0.7212260961532593,0.9838222861289978,32259.0,933.0,12469.0,56739.0,0.971367597579956,0.9443292021751404,0.9757060408592224,0.9670675992965698,0.9813254475593568,43255.0,1077.0,1473.0,56595.0,0.14336448907852173
cju87ox0kncom0801b98hqnd2,0.8100272417068481,0.6807107329368591,0.7015351057052612,0.9582147598266602,0.971563756465912,6398.0,2722.0,279.0,93001.0,0.964255392551422,0.9309779405593872,0.9950605630874634,0.9353002905845642,0.9996761679649352,6245.0,31.0,432.0,95692.0,0.15422815084457386
cju85plp7lmkw0850rx42jdpf,0.7992267608642578,0.6655933856964111,0.8461648225784302,0.7572224736213684,0.9391310214996338,23773.0,4322.0,7622.0,66683.0,0.955399453639984,0.9146074056625366,0.953520119190216,0.9572861790657043,0.9793676733970642,30054.0,1465.0,1341.0,69540.0,0.1561726927757262
cju33231uy4gi0993qc7b1jch,0.7393245100975037,0.5864510536193848,0.6097131967544556,0.9389171004295348,0.9631878733634948,5549.0,3552.0,361.0,92938.0,0.8964171409606934,0.8122789859771729,0.8320533037185669,0.9715735912322998,0.9879884123802184,5742.0,1159.0,168.0,95331.0,0.1570926308631897
cju85nr8elly209872w9n5m0s,0.7676296234130859,0.6228887438774109,0.6331945657730103,0.9745355248451232,0.9633408188819884,6085.0,3525.0,159.0,92631.0,0.9631417989730836,0.9289040565490724,0.9679715037345886,0.9583600163459778,0.9979408383369446,5984.0,198.0,260.0,95958.0,0.19551217555999767
ck2bxknhjvs1x0794iogrq49k,0.7322394251823425,0.577584981918335,0.8177607655525208,0.6629121899604797,0.9799218773841858,8122.0,1810.0,4130.0,88338.0,0.9284337162971495,0.8664268255233765,0.9138994216918944,0.9434378147125244,0.9879198670387268,11559.0,1089.0,693.0,89059.0,0.19619429111480702
cju7dwe282dc309876rco45ts,0.6593903303146362,0.4918585121631622,0.8658092617988586,0.532448410987854,0.9614210724830629,17369.0,2692.0,15252.0,67087.0,0.8625928163528442,0.7583852410316467,0.9759222865104676,0.7728456854820251,0.9910861253738404,25211.0,622.0,7410.0,69157.0,0.203202486038208
cju87vqa0ndwg0850onjdz7ol,0.6800882816314697,0.5152528882026672,0.9969744682312012,0.5160598158836365,0.9967702627182008,35588.0,108.0,33373.0,33331.0,0.8891347646713257,0.8003984689712524,0.9944931864738464,0.8039616346359253,0.9908190965652466,55442.0,307.0,13519.0,33132.0,0.20904648303985596
ck2395w2mb4vu07480otsu6tw,0.6911736726760864,0.5280866026878357,0.5289015173912048,0.9970909953117372,0.8740424513816833,12682.0,11296.0,37.0,78385.0,0.9494934678077698,0.9038434028625488,0.9051318764686584,0.9984275698661804,0.9851585030555724,12699.0,1331.0,20.0,88350.0,0.25831979513168335
cju16jgnyzp970878melv7r25,0.6772924661636353,0.5120500326156616,0.5151819586753845,0.9882668256759644,0.8773378729820251,11792.0,11097.0,140.0,79371.0,0.9504513740539552,0.9055810570716858,0.927085816860199,0.9750251173973083,0.9898859262466432,11634.0,915.0,298.0,89553.0,0.27315890789031994
cju15jr8jz8sb0855ukmkswkz,0.7025575041770935,0.5414941310882568,0.9896662831306458,0.5445732474327087,0.997393786907196,17526.0,183.0,14657.0,70034.0,0.9794431924819946,0.9597144722938538,0.9855597019195556,0.9734020829200744,0.993463099002838,31327.0,459.0,856.0,69758.0,0.2768856883049011
cju87nkyrnb970801q84m47yt,0.6627700924873352,0.4956291019916534,0.8622692823410034,0.5382400155067444,0.9913356900215148,5046.0,806.0,4329.0,92219.0,0.9405328631401062,0.8877414464950562,0.8955339193344116,0.9902933239936828,0.988357961177826,9284.0,1083.0,91.0,91942.0,0.277762770652771
cju8ceacrsqkr0755hdz145es,0.6554026007652283,0.4874341189861297,0.4897154867649078,0.9905331134796144,0.9578903317451476,3976.0,4143.0,38.0,94243.0,0.9576783776283264,0.9187934994697572,0.9304511547088624,0.9865471124649048,0.9969914555549622,3960.0,296.0,54.0,98090.0,0.30227577686309814
cju8doa16u5gh0818w1ywda3q,0.570790708065033,0.399375170469284,0.9950925707817078,0.400163322687149,0.9949870109558104,29402.0,145.0,44073.0,28780.0,0.89522385597229,0.8103214502334595,0.9947924613952636,0.8137733936309814,0.9891788959503174,59792.0,313.0,13683.0,28612.0,0.3244331479072571
cju14pxbaoksp0835qzorx6g6,0.6409406065940857,0.4716060757637024,0.4741971492767334,0.9885464906692504,0.9154376983642578,7250.0,8039.0,84.0,87027.0,0.9720911383628844,0.945697784423828,0.9613333344459534,0.9830924272537231,0.9969494938850404,7210.0,290.0,124.0,94776.0,0.3311505317687987
cju16whaj0e7n0855q7b6cjkm,0.3369961082935333,0.2026430070400238,0.8754139542579651,0.208660677075386,0.9895774126052856,5551.0,790.0,21052.0,75007.0,0.678304135799408,0.5132074356079102,0.8511519432067871,0.5638086199760437,0.9653944373130798,14999.0,2623.0,11604.0,73174.0,0.34130802750587463
cju16fpvhzypl0799p9phnlx6,0.5815161466598511,0.4099561274051666,0.4112739562988281,0.9922444820404052,0.8319955468177795,10747.0,15384.0,84.0,76185.0,0.9603512287139891,0.9237266182899476,0.9419337511062622,0.9795032739639282,0.9928578734397888,10609.0,654.0,222.0,90915.0,0.3788350820541381
cju87li0zn3yb0817kbwgjiz8,0.3368078470230102,0.202506884932518,0.9557062387466432,0.2044255137443542,0.9836676120758056,13248.0,614.0,51558.0,36980.0,0.9217199683189392,0.8548057675361633,0.9326025247573853,0.9110884666442872,0.8864978551864624,59044.0,4267.0,5762.0,33327.0,0.584912121295929
cju884985nlmx0817vzpax3y4,0.2050040364265442,0.1142086312174797,0.1231813803315162,0.6105769276618958,0.9190673232078552,1143.0,8136.0,729.0,92392.0,0.8618451356887817,0.7572301626205444,0.7612612843513489,0.9930555820465088,0.9942006468772888,1859.0,583.0,13.0,99945.0,0.6568410992622375
cjyzu9th0qt4r0a46pyl4zik0,0.0728259310126304,0.0377889759838581,1.0,0.0377889759838581,1.0,255.0,0.0,6493.0,95652.0,0.75480717420578,0.6061769127845764,0.6125577092170715,0.9831060767173768,0.9561326503753662,6634.0,4196.0,114.0,91456.0,0.6819812431931497
cju7eea9b2m0z0801ynqv1fqu,0.0051361066289246,0.0025746652390807,0.3333333432674408,0.0025879917666316,0.9993392825126648,30.0,60.0,11562.0,90748.0,0.737721860408783,0.58443683385849,0.8575837016105652,0.6472567319869995,0.9862787127494812,7503.0,1246.0,4089.0,89562.0,0.7325857537798584
cju13hp5rnbjx0835bf0jowgx,9.168423832639494e-12,9.168423832639494e-12,1.0,9.168423832639494e-12,1.0,0.0,0.0,10907.0,91493.0,0.7979319095611572,0.6637992262840271,0.7471991181373596,0.856055736541748,0.9654727578163148,9337.0,3159.0,1570.0,88334.0,0.7979319095519888
