image_id,dice_resunet_paper_42,iou_resunet_paper_42,precision_resunet_paper_42,recall_resunet_paper_42,specificity_resunet_paper_42,dice_resunet_paper_43,iou_resunet_paper_43,precision_resunet_paper_43,recall_resunet_paper_43,specificity_resunet_paper_43,dice_resunet_paper_44,iou_resunet_paper_44,precision_resunet_paper_44,recall_resunet_paper_44,specificity_resunet_paper_44,dice_resunet_paper_mean,dice_resunet_paper_seed_sd,iou_resunet_paper_mean,iou_resunet_paper_seed_sd,precision_resunet_paper_mean,precision_resunet_paper_seed_sd,recall_resunet_paper_mean,recall_resunet_paper_seed_sd,specificity_resunet_paper_mean,specificity_resunet_paper_seed_sd,dice_siglip2_frozen_42,iou_siglip2_frozen_42,precision_siglip2_frozen_42,recall_siglip2_frozen_42,specificity_siglip2_frozen_42,dice_siglip2_frozen_43,iou_siglip2_frozen_43,precision_siglip2_frozen_43,recall_siglip2_frozen_43,specificity_siglip2_frozen_43,dice_siglip2_frozen_44,iou_siglip2_frozen_44,precision_siglip2_frozen_44,recall_siglip2_frozen_44,specificity_siglip2_frozen_44,dice_siglip2_frozen_mean,dice_siglip2_frozen_seed_sd,iou_siglip2_frozen_mean,iou_siglip2_frozen_seed_sd,precision_siglip2_frozen_mean,precision_siglip2_frozen_seed_sd,recall_siglip2_frozen_mean,recall_siglip2_frozen_seed_sd,specificity_siglip2_frozen_mean,specificity_siglip2_frozen_seed_sd,dice_siglip2_partial_42,iou_siglip2_partial_42,precision_siglip2_partial_42,recall_siglip2_partial_42,specificity_siglip2_partial_42,dice_siglip2_partial_43,iou_siglip2_partial_43,precision_siglip2_partial_43,recall_siglip2_partial_43,specificity_siglip2_partial_43,dice_siglip2_partial_44,iou_siglip2_partial_44,precision_siglip2_partial_44,recall_siglip2_partial_44,specificity_siglip2_partial_44,dice_siglip2_partial_mean,dice_siglip2_partial_seed_sd,iou_siglip2_partial_mean,iou_siglip2_partial_seed_sd,precision_siglip2_partial_mean,precision_siglip2_partial_seed_sd,recall_siglip2_partial_mean,recall_siglip2_partial_seed_sd,specificity_siglip2_partial_mean,specificity_siglip2_partial_seed_sd,dice_siglip2_full_42,iou_siglip2_full_42,precision_siglip2_full_42,recall_siglip2_full_42,specificity_siglip2_full_42,dice_siglip2_full_43,iou_siglip2_full_43,precision_siglip2_full_43,recall_siglip2_full_43,specificity_siglip2_full_43,dice_siglip2_full_44,iou_siglip2_full_44,precision_siglip2_full_44,recall_siglip2_full_44,specificity_siglip2_full_44,dice_siglip2_full_mean,dice_siglip2_full_seed_sd,iou_siglip2_full_mean,iou_siglip2_full_seed_sd,precision_siglip2_full_mean,precision_siglip2_full_seed_sd,recall_siglip2_full_mean,recall_siglip2_full_seed_sd,specificity_siglip2_full_mean,specificity_siglip2_full_seed_sd,foreground_fraction,foreground_pixels,total_pixels,lesion_size_group
cju87q6yoneim0871dl4phvkd,0.8976335525512695,0.8142787218093872,0.9901062250137328,0.8209587335586548,0.9971427917480468,0.7124987840652466,0.5533965826034546,0.9794973731040956,0.5598820447921753,0.9959182739257812,0.837395191192627,0.7202750444412231,0.9841723442077636,0.7287161946296692,0.9959182739257812,0.8158425092697144,0.0944304463568081,0.6959834496180216,0.13212658257692447,0.9845919807751974,0.005316860525413381,0.7031856576601664,0.1323975664156281,0.9963264465332031,0.0007069756943124888,0.9181785583496094,0.8487339019775391,0.9761559963226318,0.8667019605636597,0.9926265478134156,0.912380576133728,0.8388785123825073,0.9634689688682556,0.8664373159408569,0.9885579347610474,0.8872579336166382,0.7973617315292358,0.9724650979042052,0.8157795071601868,0.991955041885376,0.9059390226999918,0.016435980848402875,0.8283247152964274,0.027263747886946712,0.9706966876983643,0.006525766039256688,0.8496395945549011,0.029323994406924937,0.9910465081532797,0.00218116441362017,0.9465787410736084,0.8985757231712341,0.9687364101409912,0.9254120588302612,0.9895981550216676,0.950717031955719,0.9060634970664978,0.972558319568634,0.9298352003097534,0.9908621907234192,0.9571765065193176,0.9178701043128968,0.9781390428543092,0.9370936155319214,0.9927055239677428,0.9514907598495483,0.005341081281054832,0.9075031081835429,0.009727417233581446,0.9731445908546448,0.004728653191024895,0.930780291557312,0.005897846203758133,0.9910552899042765,0.0015626582838208691,0.9690191745758056,0.939900279045105,0.9620328545570374,0.976107656955719,0.9865829348564148,0.9645742774009703,0.9315726161003112,0.9610808491706848,0.9680931568145752,0.9863459467887878,0.9690690636634828,0.9399941563606262,0.9605571031570436,0.9777332544326782,0.9860167503356934,0.9675541718800863,0.002580784872914882,0.9371556838353475,0.004835306323087999,0.9612236022949219,0.0007481606709160096,0.9739780227343241,0.005160850410478972,0.9863152106602987,0.00028434092226061624,0.25841730154829196,88326,341796,large
cju87r56lnkyp0755hz30leew,0.9709110260009766,0.9434666037559508,0.9961296916007996,0.9469377398490906,0.998363196849823,0.9414418935775756,0.8893625140190125,0.9949839115142822,0.8933680057525635,0.9979963302612304,0.9421088695526124,0.8905537128448486,0.9986146688461304,0.8916553258895874,0.9994497299194336,0.9514872630437216,0.01682477755581167,0.9077942768732706,0.03089888214125648,0.9965760906537374,0.0018560856086237254,0.9106536904970804,0.03143457485178683,0.998603085676829,0.0007558125618220773,0.9641680121421814,0.930815041065216,0.9876596331596376,0.9417678713798524,0.9947651624679564,0.9697902798652648,0.9413523077964784,0.9915818572044371,0.9489359259605408,0.9964160323143004,0.948388695716858,0.9018434286117554,0.9984920620918274,0.9030733704566956,0.9993932843208312,0.9607823292414347,0.01109522814292884,0.9246702591578165,0.020458656899351602,0.992577850818634,0.005484467303428526,0.9312590559323629,0.024671236307041166,0.9968581597010293,0.00234552455558155,0.970963418483734,0.943565547466278,0.98514723777771,0.9571822881698608,0.9935798645019532,0.9586839079856871,0.9206464290618896,0.9948156476020812,0.9250848293304444,0.9978552460670472,0.9652215242385864,0.9327808022499084,0.997159481048584,0.9352659583091736,0.9988147616386414,0.9649562835693359,0.0061440506978197385,0.9323309262593588,0.011466180201520805,0.9923741221427917,0.006367439204730076,0.9391776919364929,0.01640237668648459,0.9967499574025472,0.0027869848011480873,0.9605116248130798,0.924023449420929,0.9943974614143372,0.9288591742515564,0.9976718425750732,0.9523667693138124,0.9090650677680968,0.9943399429321288,0.9137936234474182,0.9976859092712402,0.9566046595573424,0.9168189764022828,0.9928686022758484,0.9228963851928712,0.9970510005950928,0.9564943512280782,0.004073548050731165,0.9166358311971029,0.00748087241186358,0.9938686688741049,0.0008665604391269961,0.9218497276306152,0.007587115677086241,0.9974695841471354,0.0003625722142080675,0.30805472501585573,74800,242814,large
cju87tyddnnad0755bj0wxahe,0.9875043630599976,0.975317120552063,0.990340292453766,0.9846845865249634,0.992095708847046,0.9039431810379028,0.824722945690155,0.9960936307907104,0.827398955821991,0.9973296523094176,0.9873867034912108,0.975087583065033,0.9875362515449524,0.9872371554374696,0.989745795726776,0.9596114158630371,0.04821014143676876,0.9250425497690836,0.08687940143543367,0.9913233915964762,0.0043625735331603264,0.9331068992614746,0.09155466062231395,0.9930570522944132,0.0038822488436943323,0.9761496186256408,0.9534104466438292,0.9615941643714904,0.99115252494812,0.9674214720726012,0.9755151867866516,0.9522007703781128,0.9767103791236876,0.9743229150772096,0.9808801412582396,0.978032648563385,0.9570096731185912,0.9658307433128356,0.9905468821525574,0.9711599946022034,0.9765658179918925,0.001309320390003783,0.9542069633801779,0.0025014426987855698,0.9680450956026712,0.00779759604982598,0.9853407740592957,0.009546549806647701,0.9731538693110148,0.006947344552268985,0.9818565845489502,0.9643598198890686,0.9690120220184326,0.995046317577362,0.9738125801086426,0.9776962995529176,0.9563657641410828,0.9586122035980223,0.9975556135177612,0.964555323123932,0.9776726961135864,0.9563207030296326,0.9626569747924804,0.9931643009185792,0.9682937860488892,0.9790751934051514,0.00240878429953552,0.959015429019928,0.004628433098528761,0.9634270668029785,0.0052425029397083715,0.9952554106712341,0.002203110648007145,0.9688872297604879,0.004657073469397953,0.9883432984352112,0.9769551753997804,0.984461545944214,0.9922557473182678,0.9871110320091248,0.9854540228843688,0.9713250994682312,0.9788500666618348,0.9921476244926452,0.9823577404022216,0.9840766191482544,0.9686524271965028,0.9750286936759948,0.9932941198349,0.9790642857551576,0.9859579801559448,0.0021775255987283512,0.9723109006881714,0.0042382496346586385,0.9794467687606812,0.004744651254263883,0.9925658305486044,0.0006330296989517672,0.982844352722168,0.004045383168672209,0.45145666160630377,118655,262827,large
cju87vqa0ndwg0850onjdz7ol,0.6800882816314697,0.5152528882026672,0.9969744682312012,0.5160598158836365,0.9967702627182008,0.6391211748123169,0.4696385562419891,0.9987363815307616,0.4699177742004394,0.9987738728523254,0.6760498881340027,0.5106309056282043,0.9950113892555236,0.5119415521621704,0.9947067499160768,0.6650864481925964,0.022577061850351254,0.4985074500242869,0.02510777672136373,0.9969074130058289,0.0018634012356664007,0.4993063807487488,0.02553444086245839,0.9967502951622009,0.0020336349898911186,0.8107559680938721,0.6817405819892883,0.9728593826293944,0.6949580311775208,0.9600167274475098,0.7811810374259949,0.6409327983856201,0.9924476146697998,0.6440742015838623,0.9898920655250548,0.8376532793045044,0.7206569314002991,0.9760205149650574,0.7336465716362,0.9628278613090516,0.8098634282747904,0.028246698854781347,0.6811101039250692,0.03986580581372527,0.9804425040880839,0.01051618749691705,0.6908929347991943,0.04492433778724001,0.9709122180938721,0.016497017147960646,0.8891347646713257,0.8003984689712524,0.9944931864738464,0.8039616346359253,0.9908190965652466,0.8717750906944275,0.7726961970329285,0.9771151542663574,0.7869375348091125,0.961990475654602,0.8385012745857239,0.72191321849823,0.9878461360931396,0.7283827066421509,0.981518566608429,0.8664703766504923,0.02573018796818488,0.7650026281674703,0.03980423202209695,0.9864848256111145,0.008768630196472253,0.7730939586957296,0.0396456433782743,0.9781093796094259,0.014713574103461115,0.9360971450805664,0.8798708915710449,0.997980535030365,0.8814402222633362,0.9963216781616212,0.9342668652534484,0.8766424655914307,0.992707133293152,0.8823248147964478,0.9866323471069336,0.8495880961418152,0.7385077476501465,0.9941113591194152,0.741752564907074,0.9909387230873108,0.90665070215861,0.0494261391890197,0.8316737016042074,0.08070022872151048,0.994933009147644,0.0027310296679415097,0.8351725339889526,0.08090527543635077,0.9912975827852885,0.004854623495592417,0.6733168182435184,198413,294680,large
cju87xn2snfmv0987sc3d9xnq,0.8285554051399231,0.7072937488555908,0.7849148511886597,0.8773344159126282,0.9525914192199708,0.835985541343689,0.7181916832923889,0.8501808643341064,0.8222565054893494,0.971426248550415,0.8875853419303894,0.7978907227516174,0.9313489198684692,0.8477500677108765,0.987677276134491,0.8507087628046671,0.032151412053180006,0.7411253849665324,0.049461287125774335,0.8554815451304117,0.07336080036510668,0.849113663037618,0.02756426306488194,0.9705649813016256,0.017558777714064364,0.9062864780426024,0.8286324143409729,0.9683203101158142,0.8517223000526428,0.9945050477981568,0.9089348316192628,0.8330710530281067,0.9801138043403624,0.8473943471908569,0.9966095089912416,0.8987436890602112,0.8161076903343201,0.913634717464447,0.8843303322792053,0.9835151433944702,0.9046549995740255,0.005287829248359007,0.8259370525677999,0.00879702505318984,0.9540229439735413,0.03547080851797063,0.861148993174235,0.020191920562892946,0.9915432333946228,0.007031703990940835,0.9206729531288148,0.8530064225196838,0.9823193550109864,0.8663069605827332,0.996925175189972,0.8244245052337646,0.7012943625450134,0.7778595685958862,0.8769194483757019,0.9506155252456664,0.9143562316894532,0.8422249555587769,0.9807183146476746,0.8564059734344482,0.996679663658142,0.8864845633506775,0.05383830748214118,0.7988419135411581,0.08465047865467955,0.9136324127515157,0.1175854571796312,0.8665441274642944,0.010258793771133262,0.9814067880312601,0.02666629833566487,0.6444213390350342,0.4753846526145935,0.507981538772583,0.881069540977478,0.8317140936851501,0.7526019215583801,0.6033374071121216,0.6069105863571167,0.9903361797332764,0.8735108375549316,0.5850512385368347,0.4134787619113922,0.4357277750968933,0.8900812268257141,0.7726958990097046,0.660691499710083,0.08495202435222203,0.4974002738793691,0.09682505860633207,0.516873300075531,0.08593710654914889,0.9204956491788229,0.060651276998530644,0.8259736100832621,0.05065202683464044,0.16491940522304135,52794,320120,medium
cju87z6o6nh73085045bzsx6o,0.9841689467430116,0.9688313603401184,0.9759796857833862,0.9924968481063844,0.9967590570449828,0.9841664433479308,0.9688265323638916,0.9786497354507446,0.9897457361221312,0.9971351027488708,0.987649142742157,0.9755997061729432,0.988639235496521,0.98666113615036,0.998495638370514,0.9853281776110331,0.0020100151545862366,0.9710858662923177,0.003909100750592443,0.9810895522435507,0.006673123648013441,0.9896345734596252,0.0029194436733002882,0.9974632660547892,0.0009136175576024177,0.9749539494514464,0.9511318206787108,0.9796313643455504,0.9703209400177002,0.9973231554031372,0.9767169952392578,0.9544935822486876,0.9776961207389832,0.9757398962974548,0.9970466494560242,0.9779820442199708,0.9569127559661864,0.9802345037460328,0.9757398962974548,0.9973894953727722,0.9765509963035583,0.0015208570665191433,0.9541793862978616,0.00290324689289969,0.9791873296101888,0.0013261682424471578,0.9739335775375366,0.0031286358668431535,0.9972531000773112,0.00018184235525625872,0.9759387969970704,0.9530082941055298,0.9631433486938475,0.9890787601470948,0.994978129863739,0.9642624855041504,0.930991232395172,0.9400585889816284,0.9897457361221312,0.9916265606880188,0.9857776165008544,0.971954107284546,0.9892536401748656,0.9823259711265564,0.9985841512680054,0.9753262996673584,0.010770635087380478,0.9519845445950826,0.02050061772473533,0.9641518592834473,0.024613026747706348,0.9870501557985941,0.004104833108599707,0.9950629472732544,0.003479570686794155,0.9853008985519408,0.971027672290802,0.9899023771286012,0.9807419776916504,0.9986726641654968,0.9831483960151672,0.9668553471565248,0.9838050007820128,0.9824926853179932,0.9978541135787964,0.98328959941864,0.9671284556388856,0.9830028414726256,0.983576476573944,0.9977434873580932,0.9839129646619161,0.0012040577073369745,0.9683371583620707,0.002334051405026642,0.9855700731277466,0.0037732622962464435,0.9822703798611959,0.0014302659771952564,0.9980900883674622,0.000507548480953889,0.11721773948917066,38642,329660,medium
cju87zv8lni0o0850hbbecbq6,0.9406896829605104,0.8880208134651184,0.9485396146774292,0.9329685568809508,0.9992668628692628,0.9296551942825316,0.8685566782951355,0.9374130964279176,0.9220246076583862,0.9991083741188048,0.933783769607544,0.8757921457290649,0.9225634336471558,0.9452804327011108,0.9988507628440856,0.9347095489501953,0.005575193775966019,0.877456545829773,0.009838232069344015,0.9361720482508341,0.013032484247554875,0.9334245324134827,0.011634615802387074,0.9990753332773844,0.00021000852515897655,0.9086195826530457,0.8325415849685669,0.8633005023002625,0.9589603543281556,0.9978006482124328,0.907242715358734,0.830232560634613,0.8469750881195068,0.9767441749572754,0.9974439740180968,0.8804348111152649,0.7864077687263489,0.8265306353569031,0.9418604373931884,0.9971368312835692,0.8987657030423483,0.015889938326448656,0.8163939714431763,0.02599446409093093,0.8456020752588908,0.01842334529868696,0.9591883222262064,0.017442986087018768,0.9974604845046996,0.00033221630888224945,0.9156010150909424,0.8443396091461182,0.8595438003540039,0.9794801473617554,0.997681736946106,0.901342272758484,0.8204031586647034,0.8847167491912842,0.9186046719551086,0.9982662796974182,0.9375848174095154,0.8825032114982605,0.9300134778022766,0.9452804327011108,0.9989696741104126,0.9181760350863138,0.01825797241420644,0.8490819931030273,0.031320469260193225,0.8914246757825216,0.03571051762829784,0.947788417339325,0.030515133404680556,0.9983058969179789,0.000644881910061272,0.9325729608535768,0.873664379119873,0.9150757193565368,0.9507523775100708,0.9987220168113708,0.9458709359169006,0.8973008394241333,0.9598591327667236,0.9322845339775084,0.999435305595398,0.9194089770317078,0.8508390188217163,0.9030343294143676,0.9363884925842284,0.9985436797142028,0.9326176246007284,0.01323103598166605,0.8739347457885742,0.023232090242258734,0.9259897271792094,0.02994330048731273,0.9398084680239359,0.009697292673316257,0.9989003340403239,0.00047180181603124344,0.014177141186787489,4656,328416,small
cju8828oxnool0801qno9luhr,0.9819979667663574,0.9646326899528505,0.9887972474098206,0.9752916097640992,0.9973929524421692,0.9692920446395874,0.9404138326644896,0.973821461200714,0.9648045897483826,0.9938806295394896,0.9710201621055604,0.9436726570129396,0.9906328320503236,0.9521690011024476,0.99787575006485,0.9741033911705017,0.0068912872798237235,0.9495730598767599,0.01314341384705782,0.984417180220286,0.009221946047304948,0.9640884002049764,0.011577929582897571,0.9963831106821696,0.0021806151169379145,0.9679733514785768,0.9379345178604126,0.9840380549430848,0.9524248242378236,0.9963549375534058,0.9658949375152588,0.9340394735336304,0.980347752571106,0.951862096786499,0.99549800157547,0.9637292623519896,0.9299975037574768,0.9671801924705504,0.9603028297424316,0.9923115968704224,0.9658658504486084,0.0021221940702227334,0.93399049838384,0.00396873369496155,0.9771886666615804,0.008861814127115456,0.9548632502555847,0.004719209074772238,0.994721511999766,0.002130575747433033,0.969556987285614,0.9409127235412598,0.973003625869751,0.9661346673965454,0.9936754703521729,0.9664916396141052,0.9351561069488524,0.9724984169006348,0.9605586528778076,0.993591010570526,0.9675095677375792,0.937063992023468,0.9802079200744628,0.9551360607147216,0.995449721813202,0.9678527315457662,0.0015612207198993685,0.9377109408378601,0.002932331107553738,0.9752366542816162,0.004312646717847864,0.9606097936630249,0.00549948168196781,0.9942387342453003,0.0010495958893251985,0.9787776470184326,0.9584373235702516,0.9955031275749208,0.9626048803329468,0.998974084854126,0.9790968894958496,0.9590497612953186,0.9941992163658142,0.964446485042572,0.9986723065376282,0.9767054319381714,0.9544713497161864,0.995326578617096,0.9587681889533995,0.9989378452301024,0.9781933228174845,0.0012984003201648871,0.9573194781939188,0.0024854872482119573,0.9950096408526102,0.0007073777422468824,0.9619398514429728,0.002896974143387008,0.9988614122072855,0.00016476966744446257,0.19077633245639677,62654,328416,large
cju884985nlmx0817vzpax3y4,0.2050040364265442,0.1142086312174797,0.1231813803315162,0.6105769276618958,0.9190673232078552,0.6891076564788818,0.525678277015686,0.8496476411819458,0.5795940160751343,0.9980900883674622,0.8090178966522217,0.6792863607406616,0.7856064438819885,0.8338675498962402,0.9957623481750488,0.5677098631858826,0.31978313588819596,0.4397244229912758,0.2921801821941485,0.5861451551318169,0.4022150063348092,0.6746794978777567,0.13872855557410602,0.9709732532501221,0.04496691865989229,0.8584630489349365,0.7520238757133484,0.7879464030265808,0.94284188747406,0.9952749609947203,0.835286021232605,0.7171597480773926,0.7327690720558167,0.9711538553237916,0.9934048056602478,0.7449938654899597,0.5936177372932434,0.6032428741455078,0.9738247990608216,0.9880729913711548,0.8129143118858337,0.05995151317723147,0.6876004536946615,0.08323725179026567,0.7079861164093018,0.09481294512466737,0.9626068472862244,0.017168975286660296,0.992250919342041,0.0037370686160678062,0.8618451356887817,0.7572301626205444,0.7612612843513489,0.9930555820465088,0.9942006468772888,0.8710217475891113,0.7715133428573608,0.7889033555984497,0.9722222089767456,0.9951555728912354,0.8963145017623901,0.812110424041748,0.8298453092575073,0.9743589758872986,0.9962796568870544,0.8763937950134277,0.0178515677049926,0.7802846431732178,0.028472136473017377,0.7933366497357687,0.03450627031081641,0.9798789223035177,0.01146122657896749,0.9952119588851929,0.0010406513298950562,0.9239267110824584,0.8586094379425049,0.8716248273849487,0.9829059839248656,0.9973042607307434,0.9374053478240968,0.8821852803230286,0.8885167241096497,0.99198716878891,0.9976822137832642,0.916461944580078,0.8458049893379211,0.8484986424446106,0.996260702610016,0.9966874718666076,0.9259313344955444,0.010614632406805876,0.8621999025344849,0.018453996045029612,0.8695467313130697,0.02008981277912772,0.9903846184412638,0.006820062573205007,0.9972246487935384,0.0005021268919282931,0.01840253262577721,5656,307349,small
cju7dp3dw2k4n0755zhe003ad,0.9561967253684998,0.9160698652267456,0.95363050699234,0.9587767720222472,0.9967512488365172,0.9583977460861206,0.920118808746338,0.9897779822349548,0.9289461970329284,0.9993314743041992,0.9666969180107116,0.9355405569076538,0.9763033390045166,0.957277774810791,0.9983808398246764,0.9604304631551107,0.0055373698984998556,0.9239097436269125,0.010274013290083584,0.9732372760772705,0.018267746111910968,0.9483335812886556,0.016806687638240964,0.9981545209884644,0.0013049160998842033,0.961349368095398,0.925575315952301,0.9702290296554564,0.9526308178901672,0.997963011264801,0.953265368938446,0.9107039570808412,0.9602981209754944,0.9463348984718324,0.997273564338684,0.9616963267326356,0.9262186884880066,0.9753352999687196,0.948433518409729,0.9983286261558532,0.9587703545888265,0.004770612678908211,0.9208326538403829,0.00877760534485282,0.9686208168665568,0.007646499153165363,0.9491330782572428,0.0032057274238044132,0.9978550672531128,0.0005357497473229567,0.9627352356910706,0.9281480312347412,0.96309632062912,0.9623744487762452,0.9974302649497986,0.9655120372772216,0.933323621749878,0.9721884727478028,0.9589266777038574,0.9980883598327636,0.9646736979484558,0.9317581653594972,0.9779728651046752,0.9517313838005066,0.9985061883926392,0.9643069903055826,0.0014242586259942008,0.9310766061147054,0.002654256307935305,0.9710858861605326,0.007499311086367469,0.9576775034268697,0.005430380769353506,0.9980082710584005,0.0005424144840873264,0.9722306728363036,0.9459620118141174,0.989902138710022,0.9551791548728944,0.9993209838867188,0.9713585376739502,0.9443120956420898,0.992954432964325,0.9506820440292358,0.9995298981666564,0.9764965176582336,0.9540725350379944,0.9911982417106628,0.962224543094635,0.9994045495986938,0.9733619093894958,0.0027494511605378595,0.9481155474980673,0.005224445545396675,0.9913516044616699,0.0015319155178273012,0.9560285806655884,0.005817943305125581,0.9994184772173563,0.00010515121497952611,0.06519385832484874,22283,341796,small
cju7dqcwi2dz00850gcmr2ert,0.7733314633369446,0.6304323077201843,0.6347036957740784,0.9894378781318665,0.967143177986145,0.9007456302642822,0.8194151520729065,0.8383713960647583,0.97314715385437,0.9891751408576964,0.6823874115943909,0.5178968906402588,0.5179449319839478,0.9998210072517396,0.9463094472885132,0.7854881683985392,0.10968553698477286,0.6559147834777832,0.15236578658739003,0.6636733412742615,0.1621656868487827,0.9874686797459921,0.013445516742702356,0.9675425887107849,0.021435637802197472,0.9344655871391296,0.876992404460907,0.8970685005187988,0.9751163721084596,0.993544340133667,0.9238587021827698,0.8584920763969421,0.876707911491394,0.9763695001602172,0.9920775890350342,0.9496889114379884,0.9041976928710938,0.943149745464325,0.9563193917274476,0.9966740608215332,0.9360044002532959,0.012983677710585048,0.8798940579096476,0.022990553252868907,0.905642052491506,0.0340405445093518,0.9692684213320414,0.011231678781643072,0.9940986633300781,0.0023478381280616373,0.8960299491882324,0.8116433024406433,0.8212049007415771,0.9858574867248536,0.987615406513214,0.9497889876365662,0.9043791890144348,0.9151867032051086,0.9871106147766112,0.9947218298912048,0.9507121443748474,0.9060546159744264,0.9179863333702089,0.9858574867248536,0.9949181079864502,0.9321770270665487,0.03130769049206047,0.8740257024765015,0.05403123762741278,0.8847926457722982,0.055086390976667995,0.9862751960754395,0.0007234938180113161,0.9924184481302897,0.004160713623188813,0.938144326210022,0.8834951519966125,0.9655172228813172,0.9122806787490844,0.998120129108429,0.9515740871429444,0.9076216220855712,0.948107361793518,0.9550662636756896,0.9969838857650756,0.9310696721076964,0.8710293173789978,0.9663007855415344,0.8983172178268433,0.9981924295425416,0.9402626951535543,0.010415055171246955,0.8873820304870605,0.018603227118817536,0.9599751234054565,0.010285247535619843,0.9218880534172058,0.029569237176478882,0.9977654814720154,0.0006778463874826462,0.054525358082432036,17907,328416,small
cju7druhp2gp308715i6km7be,0.7121285796165466,0.5529500842094421,0.9949910044670104,0.5544936060905457,0.9986751675605774,0.7108339667320251,0.5513905882835388,0.9933558702468872,0.5534316301345825,0.9982431530952454,0.6945436596870422,0.5320312976837158,0.9932832717895508,0.5339522957801819,0.9982863664627076,0.7058354020118713,0.00980033617678215,0.5454573233922323,0.011653395712410848,0.9938767155011495,0.0009656850203774885,0.5472925106684366,0.011565160966513706,0.9984015623728434,0.0002379321286586724,0.8897947072982788,0.8014686107635498,0.9661902785301208,0.8245949149131775,0.9863051176071168,0.8732202053070068,0.7749696969985962,0.967775285243988,0.7954972982406616,0.9874283671379088,0.8963508009910583,0.8121700286865234,0.9668188095092772,0.8354572653770447,0.986391544342041,0.886455237865448,0.011921415865759157,0.7962027788162231,0.01915105503610873,0.9669281244277954,0.0007981377602325214,0.8185164928436279,0.02066180424181039,0.9867083430290222,0.0006250547441311679,0.6902530193328857,0.5270124673843384,0.975931704044342,0.5339522957801819,0.9937501549720764,0.8645244240760803,0.7613765001296997,0.9747172594070436,0.7767158150672913,0.9904380440711976,0.8259214162826538,0.7034635543823242,0.9789977073669434,0.7142423987388611,0.992727756500244,0.7935662865638733,0.09153016684203587,0.6639508406321207,0.12207606592652115,0.9765488902727762,0.002205957346545774,0.6749701698621114,0.12605658469463837,0.992305318514506,0.0016959835033914172,0.9393905997276306,0.8857083320617676,0.9842446446418762,0.8984465003013611,0.993174135684967,0.960227072238922,0.923496961593628,0.9660361409187316,0.9544875025749208,0.984073042869568,0.9557758569717408,0.9152976274490356,0.9795515537261964,0.933126986026764,0.9907549023628236,0.9517978429794312,0.010973062160158812,0.9081676403681437,0.01987769270575217,0.9766107797622681,0.009453756691872926,0.9286869963010153,0.028283097700390707,0.9893340269724528,0.004713983216436813,0.32219218481199313,110124,341796,large
cju7dsrtb2f8i085064kwugfk,0.9734649062156676,0.9483016729354858,0.9861111044883728,0.9611389636993408,0.9987637400627136,0.9718317985534668,0.9452070593833924,0.996687948703766,0.9481853246688844,0.9997122287750244,0.9666588306427002,0.9354691505432128,0.9759724140167236,0.9575213193893432,0.9978471994400024,0.9706518451372782,0.003553151238621471,0.942992627620697,0.006696729706414404,0.9862571557362875,0.010358539596283673,0.9556152025858561,0.006683872529024082,0.9987743894259135,0.0009325602724894233,0.9601746201515198,0.9233999252319336,0.9710023999214172,0.949585735797882,0.997410237789154,0.9643758535385132,0.9312025308609008,0.970011830329895,0.958804965019226,0.9972929954528807,0.960353434085846,0.923730731010437,0.9696645140647888,0.9512194991111756,0.997282326221466,0.961634635925293,0.002375647092488455,0.9261110623677572,0.004412442257784074,0.9702262481053671,0.0006942376237070138,0.9532033999760946,0.004919394661977239,0.997328519821167,7.097061253579099e-05,0.9677681922912598,0.9375492930412292,0.9649611115455629,0.97059166431427,0.9967814683914183,0.9661281704902648,0.9344757795333862,0.9587451219558716,0.9736258387565612,0.9961739778518676,0.9564198851585388,0.9164795875549316,0.9601317048072816,0.9527366161346436,0.9963871240615844,0.9634387493133545,0.006133576313599723,0.9295015533765157,0.011381577953631958,0.9612793127695719,0.0032630330478133113,0.9656513730684916,0.011286928883972156,0.9964475234349567,0.0003082162424966575,0.963302731513977,0.9292035102844238,0.9839357137680054,0.9435173273086548,0.9985932111740112,0.9628252983093262,0.9283154010772704,0.9901344180107116,0.9369821548461914,0.9991474151611328,0.9596643447875975,0.9224565029144288,0.986446499824524,0.934298038482666,0.9988276958465576,0.9619307915369669,0.0019772635805630633,0.9266584714253744,0.0036660045030238305,0.9868388772010803,0.003117924562326808,0.938265840212504,0.00474180426673374,0.9988561073939005,0.00027819224800878183,0.08359395192556215,25874,309520,medium
