image_id,dice_a,iou_a,precision_a,recall_a,specificity_a,tp_a,fp_a,fn_a,tn_a,dice_b,iou_b,precision_b,recall_b,specificity_b,tp_b,fp_b,fn_b,tn_b,dice_difference_b_minus_a
cju0u2g7pmnux0801vkk47ivj,0.826168417930603,0.7038219571113586,0.8970226049423218,0.7656881213188171,0.963675022125244,22927.0,2632.0,7016.0,69825.0,0.9696213603019714,0.9410340785980223,0.992653489112854,0.9476338624954224,0.9971017241477966,28375.0,210.0,1568.0,72247.0,0.1434529423713684
cju7dymur2od30755eg8yv2ht,0.7673574090003967,0.6225303411483765,0.9968916773796082,0.6237410306930542,0.999681830406189,8980.0,28.0,5417.0,87975.0,0.9158021211624146,0.8446817398071289,0.9979519844055176,0.8461484909057617,0.9997159242630004,12182.0,25.0,2215.0,87978.0,0.14844471216201782
cju15ptjtppz40988odsm9azx,0.5904023051261902,0.4188445806503296,0.4190463125705719,0.9988518953323364,0.9123287796974182,6090.0,8443.0,7.0,87860.0,0.7534212470054626,0.6043912172317505,0.6068744659423828,0.9932754039764404,0.9592639803886414,6056.0,3923.0,41.0,92380.0,0.16301894187927246
cju0vtox5ain6099360pu62rp,0.799717903137207,0.6662749648094177,0.6684350371360779,0.9951733350753784,0.9770037531852722,4536.0,2250.0,22.0,95592.0,0.966205358505249,0.934620201587677,0.945412576198578,0.9879332780838012,0.9973426461219788,4503.0,260.0,55.0,97582.0,0.166487455368042
cju15mhjczc8z0801kit5c6di,0.7481624484062195,0.5976514220237732,0.9196872115135192,0.6305608153343201,0.9914219379425048,8703.0,760.0,5099.0,87838.0,0.9250478148460388,0.8605478405952454,0.9795108437538148,0.8763222694396973,0.9971444010734558,12095.0,253.0,1707.0,88345.0,0.17688536643981934
ck2395w2mb4vu07480otsu6tw,0.7804998159408569,0.6400161385536194,0.6412785053253174,0.9969336986541748,0.9209085702896118,12680.0,7093.0,39.0,82588.0,0.9574123620986938,0.9183039665222168,0.9187021255493164,0.9995282888412476,0.9874555468559264,12713.0,1125.0,6.0,88556.0,0.17691254615783691
cjyzk8qieoboa0848ogj51wwm,0.794440746307373,0.6589810848236084,0.9964544773101808,0.6605298519134521,0.9978847503662108,32039.0,114.0,16466.0,53781.0,0.9721700549125672,0.94584721326828,0.9674561023712158,0.9769302010536194,0.9704239964485168,47386.0,1594.0,1119.0,52301.0,0.1777293086051942
cju13fwthn9mq0835gacxgy01,0.7774895429611206,0.6359778046607971,0.895714521408081,0.6868345141410828,0.9871456027030944,9740.0,1134.0,4441.0,87085.0,0.9748251438140868,0.9508866667747498,0.9817622900009156,0.9679853320121764,0.9971094727516174,13727.0,255.0,454.0,87964.0,0.1973356008529662
cju33eqwbcch208012jikwdky,0.716671884059906,0.5584478974342346,0.5708227753639221,0.962630569934845,0.8828755021095276,13730.0,10323.0,533.0,77814.0,0.917271852493286,0.8471857905387878,0.849922239780426,0.996213972568512,0.971532940864563,14209.0,2509.0,54.0,85628.0,0.20059996843338002
cju16fpvhzypl0799p9phnlx6,0.7592297196388245,0.6119018793106079,0.6163768172264099,0.9882743954658508,0.92724609375,10704.0,6662.0,127.0,84907.0,0.966385781764984,0.9349578619003296,0.980245053768158,0.9529129266738892,0.99772846698761,10321.0,208.0,510.0,91361.0,0.20715606212615956
cju85nr8elly209872w9n5m0s,0.7228315472602844,0.5659641623497009,0.5738492012023926,0.9762972593307496,0.9529202580451964,6096.0,4527.0,148.0,91629.0,0.944571018218994,0.8949640393257141,0.9980388879776,0.8965407013893127,0.999885618686676,5598.0,11.0,646.0,96145.0,0.2217394709587096
cju7ebe962hr409872ovibahw,0.7167344093322754,0.5585238337516785,0.9657812118530272,0.5697996616363525,0.9843425154685974,25486.0,903.0,19242.0,56769.0,0.9563307166099548,0.9163158535957336,0.9847232699394226,0.92952960729599,0.9888160824775696,41576.0,645.0,3152.0,57027.0,0.23959630727767944
cju884985nlmx0817vzpax3y4,0.6891076564788818,0.525678277015686,0.8496476411819458,0.5795940160751343,0.9980900883674622,1085.0,192.0,787.0,100336.0,0.9374053478240968,0.8821852803230286,0.8885167241096497,0.99198716878891,0.9976822137832642,1857.0,233.0,15.0,100295.0,0.24829769134521495
cju7druhp2gp308715i6km7be,0.7108339667320251,0.5513905882835388,0.9933558702468872,0.5534316301345825,0.9982431530952454,18240.0,122.0,14718.0,69320.0,0.960227072238922,0.923496961593628,0.9660361409187316,0.9544875025749208,0.984073042869568,31458.0,1106.0,1500.0,68336.0,0.24939310550689686
cju87q6yoneim0871dl4phvkd,0.7124987840652466,0.5533965826034546,0.9794973731040956,0.5598820447921753,0.9959182739257812,14810.0,310.0,11642.0,75638.0,0.9645742774009703,0.9315726161003112,0.9610808491706848,0.9680931568145752,0.9863459467887878,25608.0,1037.0,844.0,74911.0,0.25207549333572377
cju7eea9b2m0z0801ynqv1fqu,0.4888170659542084,0.3234665095806122,0.6177362203598022,0.4044168293476105,0.9680534601211548,4688.0,2901.0,6904.0,87907.0,0.7463095784187317,0.5952901840209961,0.9595987200737,0.6105934977531433,0.9967183470726012,7078.0,298.0,4514.0,90510.0,0.2574925124645233
cju85qefyln6v0850szeb9byi,0.6642277836799622,0.4972612559795379,0.9907037615776062,0.4995923638343811,0.9970862865447998,19609.0,184.0,19641.0,62966.0,0.9429856538772584,0.8921219706535339,0.9904377460479736,0.8998726010322571,0.9946001768112184,35320.0,341.0,3930.0,62809.0,0.27875787019729625
cju7dxffn2eam0817qxosfwch,0.6454424262046814,0.4764968752861023,0.9053344130516052,0.5014830231666565,0.9889153242111206,8961.0,937.0,8908.0,83594.0,0.9333444237709044,0.8750194311141968,0.9226773381233216,0.9442610144615172,0.9832724332809448,16873.0,1414.0,996.0,83117.0,0.28790199756622303
cju15jr8jz8sb0855ukmkswkz,0.6983409523963928,0.5365006327629089,0.996371567249298,0.5375508666038513,0.999102771282196,17300.0,63.0,14883.0,70154.0,0.9880996942520142,0.9764792919158936,0.9932807683944702,0.9829723834991456,0.9969522953033448,31635.0,214.0,548.0,70003.0,0.28975874185562134
cju87vqa0ndwg0850onjdz7ol,0.6391211748123169,0.4696385562419891,0.9987363815307616,0.4699177742004394,0.9987738728523254,32406.0,41.0,36555.0,33398.0,0.9342668652534484,0.8766424655914307,0.992707133293152,0.8823248147964478,0.9866323471069336,60846.0,447.0,8115.0,32992.0,0.2951456904411315
cju8ceacrsqkr0755hdz145es,0.6527050733566284,0.4844559729099273,0.4897119402885437,0.9783258438110352,0.9584087133407592,3927.0,4092.0,87.0,94294.0,0.9657794833183287,0.9338235259056092,0.9511959552764891,0.9808171391487122,0.9979468584060668,3937.0,202.0,77.0,98184.0,0.31307440996170033
cju14pxbaoksp0835qzorx6g6,0.621832013130188,0.4512019157409668,0.4553458392620086,0.9802290797233582,0.9095470309257508,7189.0,8599.0,145.0,86467.0,0.9856290817260742,0.9716653227806092,0.9800485372543336,0.9912735223770142,0.9984431862831116,7270.0,148.0,64.0,94918.0,0.36379706859588623
cju33231uy4gi0993qc7b1jch,0.5470342040061951,0.3764948844909668,0.3939077854156494,0.8949238657951355,0.9156596660614014,5289.0,8138.0,621.0,88352.0,0.9304847717285156,0.8700060248374939,0.8917325735092163,0.9727580547332764,0.9927660822868348,5749.0,698.0,161.0,95792.0,0.38345056772232056
cju7dwe282dc309876rco45ts,0.5799362063407898,0.4083874225616455,0.9067553281784058,0.426289826631546,0.9795067310333252,13906.0,1430.0,18715.0,68349.0,0.977192521095276,0.9554022550582886,0.9865654110908508,0.967996060848236,0.9938377141952516,31577.0,430.0,1044.0,69349.0,0.3972563147544862
cjyzu9th0qt4r0a46pyl4zik0,0.4416753053665161,0.2834295928478241,0.9973945021629332,0.2836396098136902,0.999947726726532,1914.0,5.0,4834.0,95647.0,0.8952292203903198,0.810330331325531,0.8105250597000122,0.999703586101532,0.9835131764411926,6746.0,1577.0,2.0,94075.0,0.4535539150238037
cju8doa16u5gh0818w1ywda3q,0.4074948132038116,0.2558828592300415,0.9954519271850586,0.2561823725700378,0.997026801109314,18823.0,86.0,54652.0,28839.0,0.9621284008026124,0.9270206689834596,0.997428834438324,0.9292412400245668,0.993915319442749,68276.0,176.0,5199.0,28749.0,0.5546335875988009
cju0tl3uz8blh0993wxvn7ly3,0.356855571269989,0.217178463935852,0.2216167151927948,0.915572226047516,0.9831741452217102,488.0,1714.0,45.0,100153.0,0.9207479953765868,0.8531352877616882,0.8762711882591248,0.9699812531471252,0.9992833733558656,517.0,73.0,16.0,101794.0,0.5638924241065978
cju87li0zn3yb0817kbwgjiz8,0.3711355626583099,0.2278492748737335,1.0,0.2278492748737335,1.0,14766.0,0.0,50040.0,37594.0,0.9857404828071594,0.9718819260597228,0.9764283895492554,0.9952319264411926,0.9585838317871094,64497.0,1557.0,309.0,36037.0,0.6146049201488495
cju16whaj0e7n0855q7b6cjkm,0.0719096213579177,0.0372957736253738,0.978325128555298,0.0373266190290451,0.9997097253799438,993.0,22.0,25610.0,75775.0,0.7389416098594666,0.5859693884849548,0.8414077758789062,0.6587226986885071,0.9564231038093568,17524.0,3303.0,9079.0,72494.0,0.6670319885015489
cju160wshltz10993i1gmqxbe,0.035379059612751,0.0180080849677324,0.7538461685180664,0.0181146021932363,0.99983948469162,49.0,16.0,2656.0,99679.0,0.8919676542282104,0.8050014972686768,0.8052412271499634,0.999630331993103,0.9934399724006652,2704.0,654.0,1.0,99041.0,0.8565885946154594
cju13hp5rnbjx0835bf0jowgx,9.168423832639494e-12,9.168423832639494e-12,1.0,9.168423832639494e-12,1.0,0.0,0.0,10907.0,91493.0,0.9398350715637208,0.8864989876747131,0.96666020154953,0.9144586324691772,0.9962401390075684,9974.0,344.0,933.0,91149.0,0.9398350715545524
