image_id,dice_a,iou_a,precision_a,recall_a,specificity_a,tp_a,fp_a,fn_a,tn_a,dice_b,iou_b,precision_b,recall_b,specificity_b,tp_b,fp_b,fn_b,tn_b,dice_difference_b_minus_a
cju33qpdvc9g0087825jhf3s9,0.9489825367927552,0.9029179215431212,0.9449200630187988,0.9530799984931946,0.998049020767212,3311.0,193.0,163.0,98733.0,0.9042134881019592,0.825173020362854,0.8828853368759155,0.9265975952148438,0.9956836700439452,3219.0,427.0,255.0,98499.0,-0.04476904869079601
cju16b6ynq8e40988m8vx0xnj,0.9632954597473145,0.9291900396347046,0.9579831957817078,0.9686670303344728,0.9992040991783142,1824.0,80.0,59.0,100437.0,0.9226441383361816,0.8563968539237976,0.980861246585846,0.8709506392478943,0.9996816515922546,1640.0,32.0,243.0,100485.0,-0.04065132141113281
cju87mrypnb1e0818scv1mxxg,0.9455257654190063,0.8966797590255737,0.911209762096405,0.9825275540351868,0.9959275722503662,4105.0,400.0,73.0,97822.0,0.9150094985961914,0.8433340787887573,0.9051522016525269,0.9250837564468384,0.995876669883728,3865.0,405.0,313.0,97817.0,-0.03051626682281494
cjyzul1qggwwj07216mhiv5sy,0.9336270093917848,0.8755163550376892,0.8761743903160095,0.9991429448127748,0.9932571649551392,4663.0,659.0,4.0,97074.0,0.9062743782997132,0.8286121487617493,0.8309808969497681,0.9965716600418092,0.9903205633163452,4651.0,946.0,16.0,96787.0,-0.027352631092071533
ck2bxskgxxzfv08386xkqtqdy,0.9409822821617126,0.8885424733161926,0.9389155507087708,0.9430580735206604,0.9953230023384094,6840.0,445.0,413.0,94702.0,0.9151117205619812,0.8435077667236328,0.87410569190979,0.9601544141769408,0.989458441734314,6964.0,1003.0,289.0,94144.0,-0.025870561599731445
cju16d65tzw9d0799ouslsw25,0.9708579778671264,0.9433663487434388,0.9473056197166444,0.995611310005188,0.99728524684906,4764.0,265.0,21.0,97350.0,0.9468328952789308,0.8990339040756226,0.9057251811027528,0.9918495416641236,0.9949393272399902,4746.0,494.0,39.0,97121.0,-0.02402508258819558
cju87zv8lni0o0850hbbecbq6,0.9296551942825316,0.8685566782951355,0.9374130964279176,0.9220246076583862,0.9991083741188048,1348.0,90.0,114.0,100848.0,0.907242715358734,0.830232560634613,0.8469750881195068,0.9767441749572754,0.9974439740180968,1428.0,258.0,34.0,100680.0,-0.022412478923797607
cju7ea4om2l910801bohqjccy,0.9808064699172974,0.9623358845710754,0.9951759576797484,0.9668460488319396,0.9997206330299376,5570.0,27.0,191.0,96612.0,0.9589397311210632,0.9211183190345764,0.9571157097816468,0.9607707262039183,0.9974337220191956,5535.0,248.0,226.0,96391.0,-0.02186673879623413
cju3381d8bz3h07991xtl7ra0,0.9547143578529358,0.9133525490760804,0.9850808382034302,0.9261640310287476,0.9992597699165344,4754.0,72.0,379.0,97195.0,0.9330193400382996,0.8744481801986694,0.9033199548721312,0.9647379517555236,0.9945510625839232,4952.0,530.0,181.0,96737.0,-0.02169501781463623
cju0ue769mxii08019zqgdbxn,0.951183557510376,0.9069114327430724,0.9134125709533693,0.9922131299972534,0.9952932596206664,4842.0,459.0,38.0,97061.0,0.9305378794670104,0.8700989484786987,0.8914961218833923,0.9731557369232178,0.9940730333328248,4749.0,578.0,131.0,96942.0,-0.02064567804336559
cju33belnbyhm0878yxl42233,0.9329107999801636,0.8742575645446777,0.9909688234329224,0.8812792301177979,0.999424397945404,6035.0,55.0,813.0,95497.0,0.9174337983131408,0.8474620580673218,0.8905691504478455,0.9459696412086488,0.9916694760322572,6478.0,796.0,370.0,94756.0,-0.015477001667022816
cju32srle1xfq083575i3fl75,0.9618478417396544,0.9264999032020568,0.994728147983551,0.9310716986656188,0.999666392803192,6038.0,32.0,447.0,95883.0,0.9480622410774232,0.9012532234191896,0.9774029850959778,0.9204317927360536,0.9985612034797668,5969.0,138.0,516.0,95777.0,-0.013785600662231223
cju32upim1z7u0988l883nqp6,0.9400582909584044,0.8868961930274963,0.8998538851737976,0.9840232133865356,0.9829854369163512,13550.0,1508.0,220.0,87122.0,0.9263805747032166,0.8628575205802917,0.8668438792228699,0.9946986436843872,0.9762608408927916,13697.0,2104.0,73.0,86526.0,-0.013677716255187877
cjyzlw7f9faqr070129au64sq,0.9151164293289183,0.8435158133506775,0.8486783504486084,0.9928401112556458,0.981609046459198,9568.0,1706.0,69.0,91057.0,0.9020540118217468,0.8215832114219666,0.8324703574180603,0.9843312501907348,0.9794206619262696,9486.0,1909.0,151.0,90854.0,-0.01306241750717152
cju85rkbnlo1c08503uxcpax1,0.9806044697761536,0.9619470238685608,0.9829418063163756,0.9782782793045044,0.9965020418167114,17114.0,297.0,380.0,84609.0,0.9694950580596924,0.9407960772514344,0.9743648767471312,0.9646735787391664,0.9947707056999208,16876.0,444.0,618.0,84462.0,-0.011109411716461182
cju15wdt3zla10801odjiw7sy,0.974152684211731,0.9496078491210938,0.9802441000938416,0.9681365489959716,0.9961817264556884,16225.0,327.0,534.0,85314.0,0.9636240601539612,0.9298017024993896,0.948503077030182,0.979235053062439,0.9895961284637452,16411.0,891.0,348.0,84750.0,-0.010528624057769775
cjz14qsk2wci60794un9ozwmw,0.9751109480857848,0.9514307379722596,0.9523202180862428,0.9990192651748656,0.9938476085662842,11205.0,561.0,11.0,90623.0,0.965900719165802,0.9340502619743348,0.9418043494224548,0.9912624955177308,0.9924657940864564,11118.0,687.0,98.0,90497.0,-0.0092102289199828
cjyzkmjy8evns070165gf9dmq,0.9142221808433532,0.8419974446296692,0.9674997329711914,0.8665060997009277,0.9968627095222472,8633.0,290.0,1330.0,92147.0,0.9063981175422668,0.8288190960884094,0.9779198169708252,0.8446251153945923,0.9979445338249208,8415.0,190.0,1548.0,92247.0,-0.007824063301086315
cju8cgi2kspp308011nxdtjp6,0.9394831657409668,0.8858729004859924,0.9285483360290528,0.9506785869598388,0.997776210308075,2872.0,221.0,149.0,99158.0,0.9318817853927612,0.8724519610404968,0.8788501024246216,0.9917246103286744,0.9958441853523254,2996.0,413.0,25.0,98966.0,-0.007601380348205566
cju7dsrtb2f8i085064kwugfk,0.9718317985534668,0.9452070593833924,0.996687948703766,0.9481853246688844,0.9997122287750244,8125.0,27.0,444.0,93804.0,0.9643758535385132,0.9312025308609008,0.970011830329895,0.958804965019226,0.9972929954528807,8216.0,254.0,353.0,93577.0,-0.007455945014953613
cju334jzo261t0835yqudnfs1,0.9776602983474731,0.9562968611717224,0.9698734283447266,0.9855731725692748,0.9923613667488098,20153.0,626.0,295.0,81326.0,0.970208704471588,0.942141056060791,0.9520760774612428,0.9890453815460204,0.9875780940055848,20224.0,1018.0,224.0,80934.0,-0.007451593875885121
cju87z6o6nh73085045bzsx6o,0.9841664433479308,0.9688265323638916,0.9786497354507446,0.9897457361221312,0.9971351027488708,11872.0,259.0,123.0,90146.0,0.9767169952392578,0.9544935822486876,0.9776961207389832,0.9757398962974548,0.9970466494560242,11704.0,267.0,291.0,90138.0,-0.007449448108672985
cju8dic9mtppa0987swn23wbc,0.9714239835739136,0.944435715675354,0.9818864464759828,0.9611821174621582,0.9942606091499328,24068.0,444.0,972.0,76916.0,0.9643622636795044,0.931177258491516,0.9769691228866576,0.9520766735076904,0.9927352666854858,23840.0,562.0,1200.0,76798.0,-0.00706171989440918
cjyzurzvohqnr0794es1itzek,0.9631006717681884,0.9288275837898254,0.9328655004501344,0.9953614473342896,0.9876186847686768,15021.0,1081.0,70.0,86228.0,0.9564967155456544,0.916620671749115,0.9251919984817504,0.9899940490722656,0.986164093017578,14940.0,1208.0,151.0,86101.0,-0.006603956222533958
cju16jgnyzp970878melv7r25,0.9451879262924194,0.8960723280906677,0.9054967164993286,0.9885182976722716,0.9863929748535156,11795.0,1231.0,137.0,89237.0,0.9393876791000366,0.8857031464576721,0.928881585597992,0.9501340985298156,0.9904054403305054,11337.0,868.0,595.0,89600.0,-0.0058002471923828125
cju14g8o4xui30878gkgbrvqj,0.9185056686401368,0.849293053150177,0.849293053150177,1.0,0.9952985644340516,2643.0,469.0,0.0,99288.0,0.9128931760787964,0.8397456407546997,0.8402799963951111,0.9992432594299316,0.994967758655548,2641.0,502.0,2.0,99255.0,-0.005612492561340443
cju33mirdc8mj0799k33wzoes,0.975927710533142,0.9529871344566344,0.9712074398994446,0.9806941151618958,0.9940468072891236,17068.0,506.0,336.0,84490.0,0.9705823063850404,0.9428459405899048,0.9734150171279908,0.967766046524048,0.9945879578590392,16843.0,460.0,561.0,84536.0,-0.005345404148101585
cju16ach3m1da0993r1dq3sn2,0.984185516834259,0.9688634872436525,0.981246829032898,0.9871419072151184,0.9931426644325256,26947.0,515.0,351.0,74587.0,0.9789212942123412,0.9587128162384032,0.9745498299598694,0.983332097530365,0.9906660318374634,26843.0,701.0,455.0,74401.0,-0.005264222621917836
cju7dp3dw2k4n0755zhe003ad,0.9583977460861206,0.920118808746338,0.9897779822349548,0.9289461970329284,0.9993314743041992,6197.0,64.0,474.0,95665.0,0.953265368938446,0.9107039570808412,0.9602981209754944,0.9463348984718324,0.997273564338684,6313.0,261.0,358.0,95468.0,-0.0051323771476745605
cju7dtb1e2j0t0818deq51ib3,0.944493055343628,0.8948240876197815,0.9769185781478882,0.914150893688202,0.9958425760269164,15110.0,357.0,1419.0,85514.0,0.9397305846214294,0.8863130211830139,0.994728684425354,0.8904954791069031,0.9990916848182678,14719.0,78.0,1810.0,85793.0,-0.004762470722198597
cju8dn0c3u2v50801k8rvq02f,0.9786762595176696,0.958242893218994,0.9822027087211608,0.9751749634742736,0.9919151663780212,31347.0,568.0,798.0,69687.0,0.9741928577423096,0.949684202671051,0.9707772135734558,0.9776325821876526,0.9865347743034364,31426.0,946.0,719.0,69309.0,-0.004483401775359996
cju8d2q30tfhs0801n7lx77xl,0.9794172644615172,0.9596647024154664,0.9771451354026794,0.9816999435424804,0.9953071475028992,17059.0,399.0,318.0,84624.0,0.9758852124214172,0.95290607213974,0.9771521091461182,0.9746216535568236,0.9953424334526062,16936.0,396.0,441.0,84627.0,-0.0035320520400999866
cju8828oxnool0801qno9luhr,0.9692920446395874,0.9404138326644896,0.973821461200714,0.9648045897483826,0.9938806295394896,18860.0,507.0,688.0,82345.0,0.9658949375152588,0.9340394735336304,0.980347752571106,0.951862096786499,0.99549800157547,18607.0,373.0,941.0,82479.0,-0.0033971071243286133
ck2bxiswtxuw80838qkisqjwz,0.4659945368766784,0.3037763237953186,0.9846811294555664,0.305218756198883,0.9962360858917236,13820.0,215.0,31459.0,56906.0,0.4635307788848877,0.3016856908798218,0.9522175192832948,0.3063230216503143,0.9878153204917908,13870.0,696.0,31409.0,56425.0,-0.002463757991790716
cju85omszllp30850b6rm9mi3,0.9654872417449952,0.9332772493362428,0.9573031663894652,0.9738124012947084,0.9939471483230592,12197.0,544.0,328.0,89331.0,0.964750111103058,0.9319007396697998,0.946874737739563,0.9833133816719056,0.9923115372657776,12316.0,691.0,209.0,89184.0,-0.0007371306419372559
ck2bxpfgxu2mk0748gsh7xelu,0.6728657484054565,0.5070065259933472,0.8514119386672974,0.5562225580215454,0.9930626749992372,3799.0,663.0,3031.0,94907.0,0.6740140318870544,0.5083115696907043,0.8917811512947083,0.5417276620864868,0.9953019022941588,3700.0,449.0,3130.0,95121.0,0.0011482834815979004
cju8dpa89u6l80818dj6lldh9,0.6397107243537903,0.4702754914760589,0.5347329378128052,0.7959751486778259,0.9061169028282166,9730.0,8466.0,2494.0,81710.0,0.6410362124443054,0.4717095792293548,0.4828286170959472,0.9534522294998168,0.8615596294403076,11655.0,12484.0,569.0,77692.0,0.0013254880905151367
cjyzjzssvd8pq0838f4nolj5l,0.8272436857223511,0.7053841352462769,0.7095334529876709,0.9917777180671692,0.9855167865753174,3498.0,1432.0,29.0,97441.0,0.8298351764678955,0.7091609239578247,0.7132083177566528,0.9920612573623656,0.9857696294784546,3499.0,1407.0,28.0,97466.0,0.0025914907455444336
cju33o12x2jm50988944mxq0v,0.9520776271820068,0.9085383415222168,0.9911588430404664,0.915961503982544,0.999717116355896,3139.0,28.0,288.0,98945.0,0.9555295705795288,0.9148459434509276,0.9580522179603576,0.95302015542984,0.9985551834106444,3266.0,143.0,161.0,98830.0,0.0034519433975219727
cju16fpvhzypl0799p9phnlx6,0.7592297196388245,0.6119018793106079,0.6163768172264099,0.9882743954658508,0.92724609375,10704.0,6662.0,127.0,84907.0,0.7633108496665955,0.6172212958335876,0.6218477487564087,0.9880897402763368,0.9289278984069824,10702.0,6508.0,129.0,85061.0,0.004081130027770996
cju330ofbc2l30801th5g3hw6,0.967781901359558,0.9375750422477722,0.9772272109985352,0.9585174322128296,0.9990745186805724,3905.0,91.0,169.0,98235.0,0.9732432961463928,0.9478811621665956,0.9918450713157654,0.9553264379501344,0.9996745586395264,3892.0,32.0,182.0,98294.0,0.005461394786834828
cju8cj10qsrau0871o2dr6ai1,0.9687167406082152,0.9393314123153688,0.9998535513877868,0.9394606351852416,0.9999895095825196,6828.0,1.0,440.0,95131.0,0.9751639366149902,0.9515316486358644,0.9891027212142944,0.9616125226020812,0.9991905689239502,6989.0,77.0,279.0,95055.0,0.006447196006775013
cjyzl833ndne80838pzuq6ila,0.9589181542396544,0.9210785031318665,0.9722798466682434,0.9459186792373656,0.9957755208015442,13118.0,374.0,750.0,88158.0,0.9682923555374146,0.93853360414505,0.9548513889312744,0.9821171164512634,0.9927257895469666,13620.0,644.0,248.0,87888.0,0.00937420129776012
cju8d4jgatgpj0871q2ophhkm,0.9694832563400269,0.940773904323578,0.9534582495689392,0.98605614900589,0.9917926788330078,14709.0,718.0,208.0,86765.0,0.979688048362732,0.9601847529411316,0.9701570868492126,0.9894080758094788,0.9948104023933412,14759.0,454.0,158.0,87029.0,0.01020479202270519
cju7dvl5m2n4t0755hlnnjjet,0.9455525875091552,0.8967280387878418,0.9662137627601624,0.9257565140724182,0.9990758895874025,2631.0,92.0,211.0,99466.0,0.9564763307571412,0.916583240032196,0.9465885758399964,0.9665728211402892,0.9984431266784668,2747.0,155.0,95.0,99403.0,0.010923743247986062
ck2bxlujamu330725szlc2jdu,0.9058494567871094,0.8279020190238953,0.830023467540741,0.9969223141670228,0.9919188618659972,3887.0,796.0,12.0,97705.0,0.9187775254249572,0.8497580289840698,0.8565410375595093,0.9907668828964232,0.993431568145752,3863.0,647.0,36.0,97854.0,0.01292806863784779
cju8djdqztu6408506pzhlo18,0.940425992012024,0.8875510096549988,0.8901441097259521,0.9967284798622132,0.9879009127616882,9140.0,1128.0,30.0,92102.0,0.9550926685333252,0.91404527425766,0.9182769656181335,0.9949836134910583,0.9912903308868408,9124.0,812.0,46.0,92418.0,0.014666676521301159
cju15czxqp3lv0835jvhgzurz,0.9456323385238647,0.8968715071678162,0.9208796620368958,0.971752405166626,0.9686294794082642,27177.0,2335.0,790.0,72098.0,0.9605905413627625,0.9241694808006288,0.9467634558677672,0.9748274683952332,0.9794042706489564,27263.0,1533.0,704.0,72900.0,0.014958202838897705
cju0t4oil7vzk099370nun5h9,0.9554311633110046,0.9146655797958374,0.9853704571723938,0.9272575974464417,0.992914855480194,32263.0,479.0,2531.0,67127.0,0.9728299379348756,0.9470973014831544,0.9631027579307556,0.9827556610107422,0.9806230068206788,34194.0,1310.0,600.0,66296.0,0.01739877462387096
cjyzu3reghjya0794w7pwoi50,0.9058865904808044,0.8279641270637512,0.9010645747184752,0.9107605218887328,0.9862727522850036,11257.0,1236.0,1103.0,88804.0,0.9246267080307008,0.8598192930221558,0.910309672355652,0.9394012689590454,0.9872945547103882,11611.0,1144.0,749.0,88896.0,0.01874011754989635
cju8dk7eztzup08182yxko5zh,0.945645034313202,0.8968943953514099,0.995862066745758,0.9002493619918823,0.9997830390930176,5054.0,21.0,560.0,96765.0,0.9667243957519532,0.935591995716095,0.9901027083396912,0.9444246292114258,0.9994524121284484,5302.0,53.0,312.0,96733.0,0.02107936143875122
cju7dqcwi2dz00850gcmr2ert,0.9007456302642822,0.8194151520729065,0.8383713960647583,0.97314715385437,0.9891751408576964,5436.0,1048.0,150.0,95766.0,0.9238587021827698,0.8584920763969421,0.876707911491394,0.9763695001602172,0.9920775890350342,5454.0,767.0,132.0,96047.0,0.02311307191848755
cju7ecl9i2i060987xawjp4l0,0.8673092126846313,0.7657069563865662,0.9952751398086548,0.7685004472732544,0.9988757967948914,18537.0,88.0,5584.0,78191.0,0.8929152488708496,0.8065463900566101,0.997696578502655,0.8080510497093201,0.9994251132011414,19491.0,45.0,4630.0,78234.0,0.02560603618621826
cju8chdlqsu620755azjty1tj,0.930972933769226,0.8708600401878357,0.9713135361671448,0.8938495516777039,0.9968887567520142,9650.0,285.0,1146.0,91319.0,0.9573341012001038,0.9181599617004396,0.9607276320457458,0.9539644122123718,0.9954041242599488,10299.0,421.0,497.0,91183.0,0.026361167430877797
cjyztzaqtrv430848l8xgcerw,0.9179227948188782,0.8482969403266907,0.9225426316261292,0.9133489727973938,0.9813071489334106,18330.0,1539.0,1739.0,80792.0,0.9448471069335938,0.8954599499702454,0.9114229083061218,0.9808161854743958,0.9767645001411438,19684.0,1913.0,385.0,80418.0,0.026924312114715576
cju87r56lnkyp0755hz30leew,0.9414418935775756,0.8893625140190125,0.9949839115142822,0.8933680057525635,0.9979963302612304,28167.0,142.0,3362.0,70729.0,0.9697902798652648,0.9413523077964784,0.9915818572044371,0.9489359259605408,0.9964160323143004,29919.0,254.0,1610.0,70617.0,0.02834838628768921
cju15l5ubz9yh0855b3ivdpse,0.6945024132728577,0.531982958316803,0.6890361905097961,0.7000561356544495,0.9886074066162108,2495.0,1126.0,1069.0,97710.0,0.7232906222343445,0.5665271878242493,0.9897660613059998,0.569865345954895,0.9997875094413756,2031.0,21.0,1533.0,98815.0,0.028788208961486816
cju7dymur2od30755eg8yv2ht,0.7673574090003967,0.6225303411483765,0.9968916773796082,0.6237410306930542,0.999681830406189,8980.0,28.0,5417.0,87975.0,0.7976787686347961,0.6634489297866821,0.989103615283966,0.6683337092399597,0.9987955093383788,9622.0,106.0,4775.0,87897.0,0.030321359634399414
cju8cwy02t9eq08185qn12c02,0.880822479724884,0.7870266437530518,0.9929044246673584,0.791478157043457,0.9991586208343506,10495.0,75.0,2765.0,89065.0,0.913024127483368,0.8399672508239746,0.98422110080719,0.8514328598976135,0.9979695081710817,11290.0,181.0,1970.0,88959.0,0.032201647758484
cju7dxffn2eam0817qxosfwch,0.6454424262046814,0.4764968752861023,0.9053344130516052,0.5014830231666565,0.9889153242111206,8961.0,937.0,8908.0,83594.0,0.6781596541404724,0.5130420327186584,0.9685227274894714,0.5217415690422058,0.9964154958724976,9323.0,303.0,8546.0,84228.0,0.032717227935791016
cju8dm2cau2km0818jsv9eeq2,0.9468603134155272,0.8990833163261414,0.9966743588447572,0.9017887115478516,0.9996019005775452,10789.0,36.0,1175.0,90400.0,0.9824870228767396,0.9655768871307372,0.984963059425354,0.9800233840942384,0.9980207085609436,11725.0,179.0,239.0,90257.0,0.03562670946121238
cjyzk8qieoboa0848ogj51wwm,0.794440746307373,0.6589810848236084,0.9964544773101808,0.6605298519134521,0.9978847503662108,32039.0,114.0,16466.0,53781.0,0.831750750541687,0.711963415145874,0.9869490265846252,0.7187300324440002,0.991446316242218,34862.0,461.0,13643.0,53434.0,0.037310004234313965
ck2da7fwcjfis07218r1rvm95,0.8956435918807983,0.8110095858573914,0.8468698859214783,0.950378715991974,0.9933246374130248,3639.0,658.0,190.0,97913.0,0.9401499032974244,0.8870593905448914,0.8878830075263977,0.9989553689956664,0.99509996175766,3825.0,483.0,4.0,98088.0,0.04450631141662609
cju87ox0kncom0801b98hqnd2,0.8971193432807922,0.8134328126907349,0.8523662090301514,0.9468324184417723,0.9885607361793518,6322.0,1095.0,355.0,94628.0,0.9465197324752808,0.8984693288803101,0.9351066946983336,0.9582147598266602,0.995361626148224,6398.0,444.0,279.0,95279.0,0.049400389194488525
cju7dz5yy2i7z0801ausi7rna,0.8718833923339844,0.7728663682937622,1.0,0.7728663682937622,1.0,2273.0,0.0,668.0,99459.0,0.9358372688293456,0.8794117569923401,0.9576512575149536,0.9149948954582214,0.9988035559654236,2691.0,119.0,250.0,99340.0,0.06395387649536122
cju14hjh2ob2o0835ouz3r5aa,0.8570247888565063,0.7498192191123962,0.7691974639892578,0.9674935936927797,0.9583095908164978,12441.0,3733.0,418.0,85808.0,0.9212477207183838,0.8539937138557434,0.8722118139266968,0.9761256575584412,0.979461908340454,12552.0,1839.0,307.0,87702.0,0.06422293186187744
cju33x0f22peh0988g0ln7w5v,0.8649746179580688,0.7620751261711121,0.9695038795471193,0.7807917594909668,0.9993277788162231,2130.0,67.0,598.0,99605.0,0.9358789920806884,0.8794854283332825,0.9199716448783876,0.9523460268974304,0.9977325797080994,2598.0,226.0,130.0,99446.0,0.07090437412261952
cju87tyddnnad0755bj0wxahe,0.9039431810379028,0.824722945690155,0.9960936307907104,0.827398955821991,0.9973296523094176,38249.0,150.0,7979.0,56022.0,0.9755151867866516,0.9522007703781128,0.9767103791236876,0.9743229150772096,0.9808801412582396,45041.0,1074.0,1187.0,55098.0,0.07157200574874878
ck2395w2mb4vu07480otsu6tw,0.7804998159408569,0.6400161385536194,0.6412785053253174,0.9969336986541748,0.9209085702896118,12680.0,7093.0,39.0,82588.0,0.8534284234046936,0.7443307042121887,0.9546692371368408,0.7716015577316284,0.994803786277771,9814.0,466.0,2905.0,89215.0,0.07292860746383667
cju87xn2snfmv0987sc3d9xnq,0.835985541343689,0.7181916832923889,0.8501808643341064,0.8222565054893494,0.971426248550415,13869.0,2444.0,2998.0,83089.0,0.9089348316192628,0.8330710530281067,0.9801138043403624,0.8473943471908569,0.9966095089912416,14293.0,290.0,2574.0,85243.0,0.07294929027557384
cju87nkyrnb970801q84m47yt,0.8250637650489807,0.7022200226783752,0.9035165905952454,0.7591466903686523,0.9918301701545716,7117.0,760.0,2258.0,92265.0,0.9019110798835754,0.82134610414505,0.8305647969245911,0.9866666793823242,0.97971510887146,9250.0,1887.0,125.0,91138.0,0.07684731483459473
cju8czvnztbf40871b4m7t78w,0.8797522187232971,0.7853193283081055,0.9345287084579468,0.8310415744781494,0.9910287857055664,11362.0,796.0,2310.0,87932.0,0.9645861983299256,0.9315949082374572,0.9868390560150146,0.943314790725708,0.99806147813797,12897.0,172.0,775.0,88556.0,0.08483397960662853
cju0sr5ghl0nd08789uzf1raf,0.8551307916641235,0.7469244003295898,0.8712984323501587,0.8395522236824036,0.9808975458145142,11475.0,1695.0,2193.0,87037.0,0.94600647687912,0.8975448608398438,0.919944703578949,0.973587930202484,0.9869494438171388,13307.0,1158.0,361.0,87574.0,0.09087568521499645
cju13cgqmnhwn0988yrainhcp,0.8846248388290405,0.7931185960769653,0.7985333800315857,0.9915227890014648,0.9644545912742616,12632.0,3187.0,108.0,86473.0,0.977016031742096,0.9550647735595704,0.9764032363891602,0.977629542350769,0.9966428875923156,12455.0,301.0,285.0,89359.0,0.09239119291305542
ck2bxknhjvs1x0794iogrq49k,0.8142157793045044,0.6866474747657776,0.8766001462936401,0.7601208090782166,0.9854572415351868,9313.0,1311.0,2939.0,88837.0,0.9137718081474304,0.8412337899208069,0.891528844833374,0.9371531009674072,0.9845032691955566,11482.0,1397.0,770.0,88751.0,0.09955602884292603
