image_id,dice_a,iou_a,precision_a,recall_a,specificity_a,tp_a,fp_a,fn_a,tn_a,dice_b,iou_b,precision_b,recall_b,specificity_b,tp_b,fp_b,fn_b,tn_b,dice_difference_b_minus_a
cju0s690hkp960855tjuaqvv0,0.9406569004058838,0.8879624605178833,0.977624773979187,0.906382977962494,0.9992092251777648,3408.0,78.0,352.0,98562.0,0.9135119915008544,0.8407934904098511,0.9505462646484376,0.8792552947998047,0.998256266117096,3306.0,172.0,454.0,98468.0,-0.027144908905029408
cju8chdlqsu620755azjty1tj,0.9688666462898254,0.9396132826805116,0.988718569278717,0.949796199798584,0.9987227916717528,10254.0,117.0,542.0,91487.0,0.9443108439445496,0.8944970369338989,0.9617711901664734,0.9274731278419496,0.9956552386283876,10013.0,398.0,783.0,91206.0,-0.02455580234527588
cju16b6ynq8e40988m8vx0xnj,0.9519559144973756,0.9083166122436525,0.9413291811943054,0.9628252983093262,0.9988757967948914,1813.0,113.0,70.0,100404.0,0.927432656288147,0.8646847605705261,0.961253583431244,0.8959107995033264,0.9993234872817992,1687.0,68.0,196.0,100449.0,-0.024523258209228627
cju160wshltz10993i1gmqxbe,0.91898512840271,0.8501133322715759,0.8724252581596375,0.9707947969436646,0.9961482286453248,2626.0,384.0,79.0,99311.0,0.8965517282485962,0.8125,0.832857608795166,0.9707947969436646,0.9947139024734496,2626.0,527.0,79.0,99168.0,-0.02243340015411377
cju32srle1xfq083575i3fl75,0.977864384651184,0.9566875100135804,0.9886524677276612,0.9673091769218444,0.9992493391036988,6273.0,72.0,212.0,95843.0,0.959906041622162,0.9229031801223756,0.9751790165901184,0.9451040625572203,0.998373568058014,6129.0,156.0,356.0,95759.0,-0.017958343029021995
ck2bxpfgxu2mk0748gsh7xelu,0.6900997161865234,0.5268337726593018,0.8354140520095825,0.5878477096557617,0.991723358631134,4015.0,791.0,2815.0,94779.0,0.6726416945457458,0.5067521333694458,0.8811669945716858,0.5439238548278809,0.9947577714920044,3715.0,501.0,3115.0,95069.0,-0.017458021640777588
cju0ue769mxii08019zqgdbxn,0.9529885053634644,0.9101987481117249,0.9144848585128784,0.9948770403862,0.9953445196151732,4855.0,454.0,25.0,97066.0,0.9375185370445251,0.8823857307434082,0.9043991565704346,0.9731557369232178,0.9948523640632628,4749.0,502.0,131.0,97018.0,-0.015469968318939209
cju15wdt3zla10801odjiw7sy,0.977250874042511,0.955513834953308,0.9830927848815918,0.97147798538208,0.9967305660247804,16281.0,280.0,478.0,85361.0,0.9630360007286072,0.9287073016166688,0.9645636081695556,0.9615132212638856,0.9930874109268188,16114.0,592.0,645.0,85049.0,-0.014214873313903809
cju8828oxnool0801qno9luhr,0.9819979667663574,0.9646326899528505,0.9887972474098206,0.9752916097640992,0.9973929524421692,19065.0,216.0,483.0,82636.0,0.9679733514785768,0.9379345178604126,0.9840380549430848,0.9524248242378236,0.9963549375534058,18618.0,302.0,930.0,82550.0,-0.01402461528778065
cjyzkpsbjdsjq07211dfi4sru,0.9452568292617798,0.8961962461471558,0.8984319567680359,0.9972310066223145,0.9971463680267334,2521.0,285.0,7.0,99587.0,0.9313063025474548,0.8714436292648315,0.8860714435577393,0.9814082384109496,0.9968059062957764,2481.0,319.0,47.0,99553.0,-0.013950526714324951
cju7dsrtb2f8i085064kwugfk,0.9734649062156676,0.9483016729354858,0.9861111044883728,0.9611389636993408,0.9987637400627136,8236.0,116.0,333.0,93715.0,0.9601746201515198,0.9233999252319336,0.9710023999214172,0.949585735797882,0.997410237789154,8137.0,243.0,432.0,93588.0,-0.013290286064147838
cju87tyddnnad0755bj0wxahe,0.9875043630599976,0.975317120552063,0.990340292453766,0.9846845865249634,0.992095708847046,45520.0,444.0,708.0,55728.0,0.9761496186256408,0.9534104466438292,0.9615941643714904,0.99115252494812,0.9674214720726012,45819.0,1830.0,409.0,54342.0,-0.0113547444343568
cju8cgi2kspp308011nxdtjp6,0.9559060335159302,0.915536403656006,0.9301597476005554,0.983118176460266,0.9977560639381408,2970.0,223.0,51.0,99156.0,0.9446552991867064,0.8951153755187988,0.9043294191360474,0.9887454509735109,0.9968202710151672,2987.0,316.0,34.0,99063.0,-0.011250734329223744
cju8dic9mtppa0987swn23wbc,0.982726275920868,0.96603924036026,0.9816689491271972,0.9837859272956848,0.9940537810325624,24634.0,460.0,406.0,76900.0,0.972171187400818,0.945849359035492,0.9826214909553528,0.9619408845901488,0.994493305683136,24087.0,426.0,953.0,76934.0,-0.010555088520050049
cju7dtb1e2j0t0818deq51ib3,0.9557285904884338,0.9152109622955322,0.9808329343795776,0.9318773150444032,0.9964947700500488,15403.0,301.0,1126.0,85570.0,0.9457693696022034,0.897118091583252,0.9938678741455078,0.9021114110946656,0.9989286065101624,14911.0,92.0,1618.0,85779.0,-0.009959220886230469
cju87z6o6nh73085045bzsx6o,0.9841689467430116,0.9688313603401184,0.9759796857833862,0.9924968481063844,0.9967590570449828,11905.0,293.0,90.0,90112.0,0.9749539494514464,0.9511318206787108,0.9796313643455504,0.9703209400177002,0.9973231554031372,11639.0,242.0,356.0,90163.0,-0.009214997291565163
cju87mrypnb1e0818scv1mxxg,0.9264394640922546,0.8629597425460815,0.9099723100662231,0.9435136318206788,0.9960293769836426,3942.0,390.0,236.0,97832.0,0.9179139137268066,0.8482818007469177,0.8973479866981506,0.9394447207450868,0.995428740978241,3925.0,449.0,253.0,97773.0,-0.008525550365447998
cju8cwy02t9eq08185qn12c02,0.8799092769622803,0.7855696678161621,0.993078589439392,0.7898944020271301,0.9991810917854308,10474.0,73.0,2786.0,89067.0,0.8720711469650269,0.7731615304946899,0.977253556251526,0.7873303294181824,0.9972739219665528,10440.0,243.0,2820.0,88897.0,-0.007838129997253418
cju334jzo261t0835yqudnfs1,0.9819918274879456,0.9646207094192504,0.9734275341033936,0.9907081127166748,0.993252158164978,20258.0,553.0,190.0,81399.0,0.9742333889007568,0.9497612118721008,0.9570653438568116,0.992028534412384,0.9888959527015686,20285.0,910.0,163.0,81042.0,-0.007758438587188721
cju87r56lnkyp0755hz30leew,0.9709110260009766,0.9434666037559508,0.9961296916007996,0.9469377398490906,0.998363196849823,29856.0,116.0,1673.0,70755.0,0.9641680121421814,0.930815041065216,0.9876596331596376,0.9417678713798524,0.9947651624679564,29693.0,371.0,1836.0,70500.0,-0.006743013858795166
cju33w4sdcivk0855x879zht7,0.9321982264518738,0.8730068206787109,0.8796190023422241,0.9914629459381104,0.9889192581176758,7665.0,1049.0,66.0,93620.0,0.92633855342865,0.8627845644950867,0.9689265489578248,0.8873366713523865,0.9976761341094972,6860.0,220.0,871.0,94449.0,-0.005859673023223766
ck2bxskgxxzfv08386xkqtqdy,0.9307901859283448,0.8705402612686157,0.9198868870735168,0.941955029964447,0.9937465190887452,6832.0,595.0,421.0,94552.0,0.9255706071853638,0.8614531755447388,0.8897227048873901,0.96442848443985,0.9908877611160278,6995.0,867.0,258.0,94280.0,-0.005219578742981068
cju33o12x2jm50988944mxq0v,0.9647268652915956,0.931857407093048,0.9845079183578492,0.94572514295578,0.9994847178459167,3241.0,51.0,186.0,98922.0,0.9596319198608398,0.9223966002464294,0.9764421582221984,0.943390727043152,0.9992119073867798,3233.0,78.0,194.0,98895.0,-0.005094945430755726
cjyzl833ndne80838pzuq6ila,0.974601149559021,0.9504604935646056,0.9670594930648804,0.9822613000869752,0.9947589635849,13622.0,464.0,246.0,88068.0,0.9705565571784972,0.9427973628044128,0.966599941253662,0.97454571723938,0.9947250485420228,13515.0,467.0,353.0,88065.0,-0.004044592380523793
cjyzurzvohqnr0794es1itzek,0.9620692133903505,0.9269106984138488,0.9327359795570374,0.9933072924613952,0.9876186847686768,14990.0,1081.0,101.0,86228.0,0.9595099687576294,0.9221712946891784,0.9342707991600036,0.9861506819725036,0.9880080819129944,14882.0,1047.0,209.0,86262.0,-0.0025592446327210583
cju85rkbnlo1c08503uxcpax1,0.978447675704956,0.9578047394752502,0.9772481322288512,0.9796501398086548,0.9953007102012634,17138.0,399.0,356.0,84507.0,0.9759153127670288,0.9529635310173036,0.976697564125061,0.9751343131065368,0.9952064752578736,17059.0,407.0,435.0,84499.0,-0.002532362937927246
cjz14qsk2wci60794un9ozwmw,0.971133828163147,0.9438874125480652,0.9449223875999452,0.9988409280776978,0.9928386807441713,11203.0,653.0,13.0,90531.0,0.9696441888809204,0.9410769939422609,0.947807550430298,0.9925106763839722,0.9932773113250732,11132.0,613.0,84.0,90571.0,-0.0014896392822265625
cju8cj10qsrau0871o2dr6ai1,0.977076768875122,0.9551809430122375,0.9959982633590698,0.9588607549667358,0.9997056722640992,6969.0,28.0,299.0,95104.0,0.9756234288215636,0.9524070024490356,0.9937214851379396,0.9581727981567384,0.999537467956543,6964.0,44.0,304.0,95088.0,-0.0014533400535583496
cju33belnbyhm0878yxl42233,0.9378254413604736,0.8829296231269836,0.9858338832855223,0.8942757248878479,0.9990790486335754,6124.0,88.0,724.0,95464.0,0.9371369481086732,0.8817099928855896,0.9437286853790284,0.930636703968048,0.9960231184959412,6373.0,380.0,475.0,95172.0,-0.0006884932518004261
ck2da7fwcjfis07218r1rvm95,0.9190452694892884,0.850216269493103,0.8688067197799683,0.9754505157470704,0.9942782521247864,3735.0,564.0,94.0,98007.0,0.9197956323623656,0.8515015244483948,0.9000250101089478,0.9404544234275818,0.995941996574402,3601.0,400.0,228.0,98171.0,0.0007503628730771705
cjyzu3reghjya0794w7pwoi50,0.9150501489639282,0.8434032201766968,0.8906932473182678,0.9407767057418824,0.9841514825820924,11628.0,1427.0,732.0,88613.0,0.916409432888031,0.8457155823707581,0.9082889556884766,0.9246763586997986,0.9871834516525269,11429.0,1154.0,931.0,88886.0,0.0013592839241027832
cju8dm2cau2km0818jsv9eeq2,0.978223204612732,0.957374632358551,0.989901602268219,0.9668171405792236,0.998695194721222,11567.0,118.0,397.0,90318.0,0.979783058166504,0.9603673815727234,0.9895984530448914,0.9701604843139648,0.9986509680747986,11607.0,122.0,357.0,90314.0,0.0015598535537719727
cju8czvnztbf40871b4m7t78w,0.9595239162445068,0.9221969842910768,0.9699574112892152,0.9493124485015868,0.9954692721366882,12979.0,402.0,693.0,88326.0,0.9617158770561218,0.9262549877166748,0.9866892099380492,0.9379754066467284,0.9980502128601074,12824.0,173.0,848.0,88555.0,0.0021919608116149902
cju336l68y7if0993wf092166,0.9396969079971312,0.8862530589103699,0.9959359169006348,0.8894698023796082,0.9989401698112488,20585.0,84.0,2558.0,79173.0,0.9424997568130492,0.8912525773048401,0.9830588102340698,0.9051548838615416,0.995445191860199,20948.0,361.0,2195.0,78896.0,0.0028028488159179688
cju85omszllp30850b6rm9mi3,0.9608739018440248,0.9246941804885864,0.9561265110969543,0.9656686782836914,0.9938247799873352,12095.0,555.0,430.0,89320.0,0.9643658995628356,0.931183934211731,0.9513673186302184,0.977724552154541,0.9930347800254822,12246.0,626.0,279.0,89249.0,0.003491997718810813
cju7dz5yy2i7z0801ausi7rna,0.9319409728050232,0.8725556135177612,0.9904324412345886,0.8799728155136108,0.9997486472129822,2588.0,25.0,353.0,99434.0,0.9364340901374816,0.8804664611816406,0.9490223526954652,0.9241754412651062,0.9985320568084716,2718.0,146.0,223.0,99313.0,0.004493117332458385
cju7dp3dw2k4n0755zhe003ad,0.9561967253684998,0.9160698652267456,0.95363050699234,0.9587767720222472,0.9967512488365172,6396.0,311.0,275.0,95418.0,0.961349368095398,0.925575315952301,0.9702290296554564,0.9526308178901672,0.997963011264801,6355.0,195.0,316.0,95534.0,0.005152642726898193
cju8d4jgatgpj0871q2ophhkm,0.9720367789268494,0.945594847202301,0.958727240562439,0.985720992088318,0.9927642941474916,14704.0,633.0,213.0,86850.0,0.9773488640785216,0.9557011127471924,0.9671173691749572,0.9877991676330566,0.9942731857299804,14735.0,501.0,182.0,86982.0,0.005312085151672252
cju16ach3m1da0993r1dq3sn2,0.973519802093506,0.9484058022499084,0.9653843641281128,0.9817935228347778,0.9872040748596193,26801.0,961.0,497.0,74141.0,0.9795011878013612,0.959825873374939,0.9735813736915588,0.9854934215545654,0.9902799129486084,26902.0,730.0,396.0,74372.0,0.005981385707855225
cju0sr5ghl0nd08789uzf1raf,0.9257737994194032,0.861805260181427,0.9280882477760316,0.9234708547592164,0.9889780282974244,12622.0,978.0,1046.0,87754.0,0.9324305653572084,0.8734143972396851,0.891484260559082,0.9773193001747132,0.981675148010254,13358.0,1626.0,310.0,87106.0,0.006656765937805176
cju330ofbc2l30801th5g3hw6,0.9710215926170348,0.9436753988265992,0.9714987874031068,0.970544934272766,0.9988202452659608,3954.0,116.0,120.0,98210.0,0.9782581925392152,0.9574416875839232,0.9791000485420228,0.977417767047882,0.9991355538368224,3982.0,85.0,92.0,98241.0,0.007236599922180398
cju16d65tzw9d0799ouslsw25,0.9413973689079284,0.8892830610275269,0.8929508924484253,0.9954022765159608,0.994150459766388,4763.0,571.0,22.0,97044.0,0.9504338502883912,0.9055492281913756,0.9090042114257812,0.9958202838897704,0.9951134324073792,4765.0,477.0,20.0,97138.0,0.009036481380462869
cju14g8o4xui30878gkgbrvqj,0.9162476062774658,0.8454399704933167,0.8457106351852417,0.9996216297149658,0.9951682686805724,2642.0,482.0,1.0,99275.0,0.9265096783638,0.8630815148353577,0.8708388805389404,0.9897843599319458,0.9961105585098268,2616.0,388.0,27.0,99369.0,0.010262072086334229
cju15czxqp3lv0835jvhgzurz,0.9467557668685912,0.8988947868347168,0.9131373763084412,0.9829441905021667,0.9648677110671996,27490.0,2615.0,477.0,71818.0,0.9579885005950928,0.91936457157135,0.9380139708518982,0.978832185268402,0.9756962656974792,27375.0,1809.0,592.0,72624.0,0.011232733726501576
cju32upim1z7u0988l883nqp6,0.921408474445343,0.8542701005935669,0.8638241291046143,0.9872186183929444,0.9758208394050598,13594.0,2143.0,176.0,86487.0,0.9337279796600342,0.8756939768791199,0.8783282041549683,0.996586799621582,0.9785512685775756,13723.0,1901.0,47.0,86729.0,0.012319505214691162
cjyzlw7f9faqr070129au64sq,0.9157533645629884,0.8445987701416016,0.8466825485229492,0.9970945119857788,0.981242537498474,9609.0,1740.0,28.0,91023.0,0.9287732839584352,0.8670184016227722,0.8753788471221924,0.9891045093536376,0.9853713512420654,9532.0,1357.0,105.0,91406.0,0.013019919395446777
cju0u2g7pmnux0801vkk47ivj,0.9375155568122864,0.8823805451393127,0.9322985410690308,0.9427912831306458,0.9717073440551758,28230.0,2050.0,1713.0,70407.0,0.9506614208221436,0.9059625267982484,0.9899128675460817,0.914404034614563,0.9961494207382202,27380.0,279.0,2563.0,72178.0,0.013145864009857178
cju7dvl5m2n4t0755hlnnjjet,0.9450313448905944,0.8957908749580383,0.9620853066444396,0.9285714030265808,0.9989553689956664,2639.0,104.0,203.0,99454.0,0.9617677927017212,0.9263513684272766,0.9587412476539612,0.9648135304450988,0.9988147616386414,2742.0,118.0,100.0,99440.0,0.01673644781112682
cjyzul1qggwwj07216mhiv5sy,0.8847978711128235,0.7933968901634216,0.7940725684165955,0.9989286661148072,0.987629532814026,4662.0,1209.0,5.0,96524.0,0.9025333523750304,0.8223788738250732,0.8223788738250732,1.0,0.9896861910820008,4667.0,1008.0,0.0,96725.0,0.01773548126220692
cju8dk7eztzup08182yxko5zh,0.9533419609069824,0.910843789577484,0.9924826622009276,0.9171713590621948,0.9995970726013184,5149.0,39.0,465.0,96747.0,0.9719203114509584,0.9453744292259216,0.988757848739624,0.9556465744972228,0.999369740486145,5365.0,61.0,249.0,96725.0,0.01857835054397594
cjyzk8qieoboa0848ogj51wwm,0.8401892781257629,0.7244192957878113,0.9959025382995604,0.7265849113464355,0.9973095655441284,35243.0,145.0,13262.0,53750.0,0.8607067465782166,0.7554742097854614,0.9751037359237672,0.770332932472229,0.9822989106178284,37365.0,954.0,11140.0,52941.0,0.020517468452453613
cju87q6yoneim0871dl4phvkd,0.8976335525512695,0.8142787218093872,0.9901062250137328,0.8209587335586548,0.9971427917480468,21716.0,217.0,4736.0,75731.0,0.9181785583496094,0.8487339019775391,0.9761559963226318,0.8667019605636597,0.9926265478134156,22926.0,560.0,3526.0,75388.0,0.020545005798339844
cju33jon3ygbj0993pu22a4k6,0.9232585430145264,0.8574561476707458,0.9178403615951538,0.9287410974502563,0.9964354634284972,3910.0,350.0,300.0,97840.0,0.9442575573921204,0.8944014310836792,0.9552747011184692,0.9334917068481444,0.9981260895729064,3930.0,184.0,280.0,98006.0,0.020999014377593994
cju8d2q30tfhs0801n7lx77xl,0.9521453976631165,0.908661723136902,0.9206750392913818,0.9858433604240416,0.9826399683952332,17131.0,1476.0,246.0,83547.0,0.974172294139862,0.9496451616287231,0.9781284332275392,0.97024804353714,0.9955658912658693,16860.0,377.0,517.0,84646.0,0.022026896476745494
cju8djdqztu6408506pzhlo18,0.9235050082206726,0.8578813672065735,0.8613627552986145,0.9953107833862304,0.9842432737350464,9127.0,1469.0,43.0,91761.0,0.9463924765586852,0.8982400894165039,0.9012528657913208,0.996292233467102,0.989263117313385,9136.0,1001.0,34.0,92229.0,0.022887468338012584
cju33mirdc8mj0799k33wzoes,0.9475740790367126,0.9003713130950928,0.9093117713928224,0.9891979098320008,0.9797990322113036,17216.0,1717.0,188.0,83279.0,0.9731456637382508,0.9476959109306335,0.974969744682312,0.9713284373283386,0.9948938488960266,16905.0,434.0,499.0,84562.0,0.025571584701538197
cjyzufihqquiw0a46jatrbwln,0.9321460127830504,0.8729152679443359,0.9750969409942628,0.8928192853927612,0.9850403666496276,36219.0,925.0,4348.0,60908.0,0.95836740732193,0.920062780380249,0.9228557348251344,0.9967214465141296,0.945336639881134,40434.0,3380.0,133.0,58453.0,0.026221394538879617
cjyztzaqtrv430848l8xgcerw,0.9120569825172424,0.8383315801620483,0.91176176071167,0.9123523831367492,0.9784771203994752,18310.0,1772.0,1759.0,80559.0,0.9402747750282288,0.8872816562652588,0.8975718021392822,0.9872440099716188,0.9725376963615416,19813.0,2261.0,256.0,80070.0,0.028217792510986328
cju7ecl9i2i060987xawjp4l0,0.8704078793525696,0.7705506086349487,0.993406355381012,0.7745118141174316,0.9984159469604492,18682.0,124.0,5439.0,78155.0,0.9005047678947449,0.8190165162086487,0.9970797300338744,0.8209858536720276,0.9992590546607972,19803.0,58.0,4318.0,78221.0,0.030096888542175293
ck2bxlujamu330725szlc2jdu,0.903911292552948,0.8246697783470154,0.829618513584137,0.9928186535835266,0.9919289946556092,3871.0,795.0,28.0,97706.0,0.9344003796577454,0.8768775463104248,0.8861545324325562,0.9882020950317384,0.994974672794342,3853.0,495.0,46.0,98006.0,0.030489087104797363
cju8chxndsre008015uisl4si,0.9182263016700744,0.8488155603408813,0.9803258776664734,0.8635255694389343,0.9993516206741332,3189.0,64.0,504.0,98643.0,0.9572436809539796,0.9179936051368712,0.9787775874137878,0.9366368651390076,0.9992401599884032,3459.0,75.0,234.0,98632.0,0.03901737928390525
cju8dn0c3u2v50801k8rvq02f,0.9381695985794068,0.8835399746894836,0.9667326807975768,0.9112459421157836,0.9856522679328918,29292.0,1008.0,2853.0,69247.0,0.9778717756271362,0.9567016959190368,0.9708407521247864,0.9850054383277892,0.9864636063575744,31663.0,951.0,482.0,69304.0,0.03970217704772938
cju0u82z3cuma0835wlxrnrjv,0.9102737307548524,0.8353232741355896,0.8891947865486145,0.9323763251304626,0.9619000554084778,23577.0,2938.0,1710.0,74175.0,0.9501262307167052,0.9049909114837646,0.9199036955833436,0.9824020266532898,0.9719502329826356,24842.0,2163.0,445.0,74950.0,0.039852499961852805
cju7dymur2od30755eg8yv2ht,0.7797408699989319,0.6389961242675781,0.9885866641998292,0.6437452435493469,0.9987841248512268,9268.0,107.0,5129.0,87896.0,0.8245150446891785,0.7014254331588745,0.9946036338806152,0.704105019569397,0.99937504529953,10137.0,55.0,4260.0,87948.0,0.04477417469024658
ck2bxqz3evvg20794iiyv5v2m,0.2300425171852111,0.1299706399440765,0.38960000872612,0.1632037460803985,0.9755051136016846,1461.0,2289.0,7491.0,91159.0,0.288926362991333,0.1688567698001861,0.895470380783081,0.1722520142793655,0.9980738162994384,1542.0,180.0,7410.0,93268.0,0.05888384580612191
cju32qr9tbvsj08013pkpjenq,0.6429646611213684,0.4738010168075561,0.4809970259666443,0.9693907499313354,0.925270974636078,6619.0,7142.0,209.0,88430.0,0.7058640122413635,0.5454326868057251,0.5466163158416748,0.996045708656311,0.9409764409065248,6801.0,5641.0,27.0,89931.0,0.06289935111999512
